# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
-11.2945 14.0917 0 0.737222 -1.13928 201.495 0 -13 -2 1 0 1 0.0742529 -0.077735 -1.9919 0 0 0 
-11.2894 14.0922 0.4995 0.750547 -1.12706 201.495 0.00188144 -13 -2 1 0 1 0.0743121 -0.0778719 -1.98611 0 0 0 
-11.2894 14.0922 0.5005 0.750574 -1.12703 201.495 0.00188521 -13 -2 1 0 1 0.0743123 -0.0778722 -1.9861 0 0 0 
-10.2631 14.1988 100.494 3.39587 1.59942 201.465 0.378525 -13 -2 1 0 1 0.0786991 -0.0971913 -0.689681 0 0 0 
-7.83344 15.575 200.453 6.55146 3.68874 201.36 0.755165 -13 -2 1 0 1 0.0618227 -0.109145 0.714152 0 0 0 
-3.60275 17.4441 300.344 10.5797 3.27029 201.195 1.1318 -13 -2 1 0 1 0.0298084 -0.10435 2.00419 0 0 0 
2.53302 18.1727 400.15 13.7262 -0.957506 201.03 1.50844 -13 -2 1 0 1 0.00235664 -0.0665736 2.9369 0 0 0 
9.33671 16.119 499.893 12.8512 -7.32224 200.956 1.88508 -13 -2 1 0 1 0.0115293 -0.00670912 3.2824 0 0 0 
14.5749 11.3137 599.636 7.83394 -11.3152 201.029 2.26172 -13 -2 1 0 1 0.0591235 0.031321 2.93807 0 0 0 
17.0877 5.67051 699.442 2.61624 -10.7434 201.196 2.63836 -13 -2 1 0 1 0.106291 0.0267619 2.00613 0 0 0 
17.6617 1.09907 799.334 0.231598 -7.45396 201.362 3.015 -13 -2 1 0 1 0.127237 0.00171553 0.716231 0 0 0 
17.7543 -1.64758 899.295 0.438271 -3.61364 201.467 3.39164 -13 -2 1 0 1 0.125867 -0.0185662 -0.69148 0 0 0 
18.2223 -2.50443 999.288 1.40568 0.130382 201.495 3.76828 -13 -2 1 0 1 0.106907 -0.0241094 -1.98586 0 0 0 
18.9699 -1.60164 1099.28 1.33375 3.32711 201.468 4.14492 -13 -2 1 0 1 0.0646854 -0.0176114 -2.92536 0 0 0 
19.2894 0.48322 1199.26 -0.207844 4.63526 201.447 4.52156 -13 -2 1 0 1 0.0005363 -0.0133227 -3.27674 0 0 0 
18.7775 2.52889 1299.24 -1.66821 3.18077 201.468 4.8982 -13 -2 1 0 1 -0.0631321 -0.0206587 -2.93555 0 0 0 
17.9074 3.3443 1399.23 -1.5568 -0.0543924 201.494 5.27484 -13 -2 1 0 1 -0.104551 -0.028922 -2.00381 0 0 0 
17.4129 2.40808 1499.22 -0.396531 -3.73878 201.465 5.65148 -13 -2 1 0 1 -0.123279 -0.0238459 -0.713375 0 0 0 
17.3846 -0.382488 1599.18 -0.0170699 -7.51376 201.36 6.02812 -13 -2 1 0 1 -0.125398 -0.0032622 0.69397 0 0 0 
16.9562 -4.98559 1699.07 -2.25199 -10.8342 201.196 6.40476 -13 -2 1 0 1 -0.105907 0.0229343 1.98708 0 0 0 
14.6424 -10.7112 1798.88 -7.42373 -11.5764 201.03 6.7814 -13 -2 1 0 1 -0.0599597 0.0297771 2.92608 0 0 0 
