#BLTrackFile VirtualDetector/Det11
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-13.3991 -20.8619 46250.2 -7.52963 -1.12288 252.161 585.176 -13 1 1 0 0.6315
-62.6555 26.7229 46250.2 4.74102 -1.63532 263.655 554.083 -13 2 1 0 0.6315
-41.8792 -26.89 46250.2 -10.3035 -17.1208 208.739 541.829 -13 3 1 0 0.6315
-19.8277 12.5129 46250.2 -17.003 11.8334 208.845 533.146 -13 10 1 0 0.6315
-42.0479 -28.8964 46250.2 -19.0879 -1.53097 282.883 547.88 -13 12 1 0 0.6315
-52.744 38.4133 46250.2 4.72124 14.6593 215.372 532.566 -13 14 1 0 0.6315
-139.235 27.7468 46250.2 6.78489 -14.8319 220.735 532.511 -13 15 1 0 0.6315
94.6484 -14.0805 46250.2 -62.1244 34.6887 632.317 499.774 -13 17 1 0 0.6315
-40.0057 -13.5513 46250.2 -15.0431 33.8722 249.958 599.993 -13 18 1 0 0.6315
4.23144 6.44299 46250.2 -27.237 -1.65031 243.637 569.512 -13 23 1 0 0.6315
-28.9279 -94.4212 46250.2 8.80144 -14.7202 201.98 516.713 -13 30 1 0 0.6315
-52.2984 -5.23864 46250.2 27.8808 3.63828 234.199 557.112 -13 33 1 0 0.6315
-96.5757 163.791 46250.2 -29.0117 -63.4924 507.49 505.625 -13 39 1 0 0.6315
43.724 30.6289 46250.2 23.8225 15.1 201.014 603.604 -13 40 1 0 0.6315
-35.603 6.413 46250.2 1.00565 -21.0243 196.597 652.84 -13 41 1 0 0.6315
-4.91276 90.5755 46250.2 -0.907248 -20.7044 199.061 729.862 -13 46 1 0 0.6315
-57.4039 69.4819 46250.2 -43.0184 18.0101 239.796 555.116 -13 47 1 0 0.6315
15.1316 57.6786 46250.2 -4.74525 -27.2741 208.262 545.322 -13 49 1 0 0.6315
100.675 -125.546 46250.2 52.0822 39.7589 373.001 504.793 -13 52 1 0 0.6315
