#BLTrackFile VirtualDetector/Det14
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-36.1863 -57.7814 58850.2 -17.6059 11.7986 194.236 211.974 13 562 20 -1 5.00266
-102.273 44.9815 58850.2 30.5392 38.0528 237.008 203.256 13 636 23 -1 7.22597
21.4084 -30.9217 58850.2 -26.1644 -20.3207 210.959 326.374 13 750 33 -1 6.20948
36.0956 -52.0995 58850.2 -31.56 11.9862 199.587 212.093 13 814 34 -1 1.11424
-3.72915 29.205 58850.2 -24.6945 0.63036 241.272 230.46 13 858 38 -1 7.07787
17.9369 -43.3443 58850.2 -29.8372 2.41859 227.824 203.421 13 929 43 -1 6.24555
-17.0822 -83.0361 58850.2 -29.6439 -13.6557 325.832 176.633 13 1246 56 -1 4.90929
60.9678 17.3586 58850.2 36.2939 28.7516 356.959 176.193 13 1770 81 -1 4.65343
-132.442 26.9066 58850.2 44.9424 36.6559 238.495 183.282 13 1802 83 -1 5.4579
-12.8532 -33.0474 58850.2 -4.46396 19.9957 124.871 185.414 13 1990 89 -1 4.78776
55.1067 99.3172 58850.2 78.1654 -50.3205 397.192 179.268 13 2048 91 -1 3.10467
22.7675 39.6323 58850.2 -0.470269 -28.9402 255.654 183.71 13 2377 108 -1 3.16736
-84.2538 -3.80317 58850.2 -7.85221 55.5335 137.039 183.993 13 2405 110 -1 3.98559
2.82529 -67.4274 58850.2 -35.7571 3.06217 242.884 215.026 13 2701 119 -1 4.371
-10.6783 21.5978 58850.2 6.74939 -44.3608 315.804 179.783 13 2773 122 -1 5.47307
-112.897 17.2603 58850.2 77.5526 27.8708 210.055 218.902 13 3148 139 -1 5.33889
43.1075 -67.925 58850.2 -78.0889 -1.02801 211.812 204.179 13 3155 140 -1 8.61052
-5.8629 -4.90992 58850.2 -1.99554 20.3643 169.152 183.288 13 3314 149 -1 4.3893
-29.8291 -18.8656 58850.2 -1.29648 -8.30916 235.806 240.105 13 3479 150 -1 8.97324
-55.7754 74.826 58850.2 34.1323 19.7337 239.951 236.849 13 3522 153 -1 8.78518
79.5382 -8.7315 58850.2 12.3294 -37.6676 251.806 214.995 13 3555 154 -1 6.37807
-73.849 -49.5599 58850.2 -3.77794 18.811 226.542 199.207 13 3618 159 -1 4.76841
-14.1867 -61.8836 58850.2 -28.9281 -9.36736 221.703 222.053 13 3837 168 -1 7.88388
65.181 -36.5525 58850.2 -17.5276 -25.252 224.84 329.247 13 4166 191 -1 9.60226
-32.6372 -60.8203 58850.2 -0.450806 11.6024 140.561 181.404 13 4219 195 -1 1.76718
-53.7304 44.8011 58850.2 19.2913 5.18531 207.825 230.265 13 4277 196 -1 9.54745
44.2496 38.2054 58850.2 10.3581 -34.5874 198.268 224.641 13 4444 205 -1 6.26729
74.1958 71.9436 58850.2 5.79356 -58.2761 357.525 177.537 13 4785 226 -1 3.03816
57.6948 26.4418 58850.2 7.85675 -22.1586 172.622 198.201 13 4881 232 -1 5.89255
40.3055 -25.5757 58850.2 -24.6696 -21.3008 248.007 255.371 13 5870 277 -1 5.1246
91.3827 45.228 58850.2 0.955567 -40.5047 258.714 258.545 13 6087 287 -1 6.13271
-23.3895 -91.2589 58850.2 -131.129 115.621 205.386 181.863 13 6096 290 -1 5.04994
166.73 -4.16322 58850.2 -54.0807 -61.4921 300.129 190.557 13 6404 312 -1 5.97016
-38.9703 57.0425 58850.2 22.6063 -11.1364 234.755 196.221 13 6416 313 -1 6.39796
35.0771 -105.925 58850.2 -74.2461 16.6592 238.262 260.914 13 6596 318 -1 8.19438
-22.7112 50.036 58850.2 42.5268 28.4976 218.779 236.861 13 6807 328 -1 1.77848
107.276 48.0553 58850.2 -4.2797 -57.0108 299.243 177.686 13 7021 334 -1 1.24436
5.05219 -38.8473 58850.2 -21.9384 21.2816 198.557 239.78 13 7149 338 -1 7.92605
-26.719 52.8477 58850.2 63.6126 4.83779 236.893 177.211 13 7732 362 -1 4.66307
-65.412 -13.0804 58850.2 -138.805 8.8093 102.401 190.059 13 8864 409 -1 4.56132
30.6221 51.2436 58850.2 60.1181 -3.50575 348.841 178.034 13 9096 419 -1 3.00665
58.247 49.6225 58850.2 15.865 -33.5306 225.891 215.523 13 9135 421 -1 10.6348
42.7252 63.4237 58850.2 39.2644 5.31591 249.07 203.423 13 9212 424 -1 4.93997
-14.3902 53.4327 58850.2 47.4605 1.98616 216.4 292.43 13 9380 428 -1 5.37569
204.091 27.1863 58850.2 -11.927 -80.8101 310.405 180.245 13 9514 437 -1 4.99204
-1.38006 -114.344 58850.2 -21.447 6.82945 152.775 183.965 13 9722 451 -1 4.68522
10.0234 -82.9467 58850.2 -26.0107 -31.8815 192.021 191.611 13 9748 457 -1 5.09622
-56.0799 14.209 58850.2 -6.14293 26.9475 126.658 186.206 13 9782 459 -1 5.66376
-119.863 -73.2309 58850.2 -6.2485 34.1229 251.643 227.652 13 9798 460 -1 5.60106
55.8162 -88.994 58850.2 -60.1026 11.3196 216.962 179.99 13 10412 482 -1 5.65276
-82.4053 -10.2736 58850.2 0.502362 49.294 181.801 285.743 13 10686 497 -1 6.32689
-9.58517 127.95 58850.2 34.7298 -2.85165 237.033 214.397 13 10692 500 -1 6.59226
53.3653 2.17397 58850.2 -22.0199 -25.6392 234.247 252.371 13 11068 519 -1 6.22706
-32.0903 18.8241 58850.2 46.3748 9.55735 198.319 228.798 13 11311 530 -1 3.16538
24.3273 -48.6687 58850.2 -17.4801 9.5935 250.358 276.755 13 11403 534 -1 8.44532
