#BLTrackFile VirtualDetector/Det22
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-2.80679 -21.7683 92450.2 -23.0895 -21.292 216.871 337.445 13 562 20 -1 5.00266
70.8291 -45.8131 92450.2 -16.0273 -36.9229 228.239 328.059 13 636 23 -1 7.22597
-1.68288 -65.8709 92450.2 -25.6375 1.50245 228.873 451.204 13 750 33 -1 6.20948
-9.04604 -43.1398 92450.2 -17.7664 -1.6497 205.213 337.362 13 814 34 -1 1.11424
10.6441 9.55251 92450.2 -8.64358 -3.9273 214.285 356.329 13 858 38 -1 7.07787
-40.898 -57.3718 92450.2 -28.909 21.504 210.22 328.109 13 929 43 -1 6.24555
23.8009 7.43962 92450.2 -2.98632 -2.63306 201.065 340.874 13 2701 119 -1 4.371
-30.445 39.3133 92450.2 3.15504 3.69524 198.231 365.548 13 3479 150 -1 8.97324
-27.6084 17.6416 92450.2 9.59907 23.8073 205.045 362.657 13 3522 153 -1 8.78518
19.1606 59.9296 92450.2 15.3505 -30.6308 238.923 340.851 13 3555 154 -1 6.37807
-14.2551 -101.451 92450.2 -36.7977 -0.500653 218.356 326.204 13 3618 159 -1 4.76841
-13.7971 -128.025 92450.2 -41.9998 3.19941 281.861 347.269 13 3837 168 -1 7.88388
-58.6207 -19.7678 92450.2 -10.3345 15.4711 219.825 454.407 13 4166 191 -1 9.60226
-35.6673 -8.19814 92450.2 -14.0082 11.2699 245.272 356.343 13 4277 196 -1 9.54745
9.33182 -80.8599 92450.2 -47.0674 -8.49643 260.321 350.102 13 4444 205 -1 6.26729
-44.359 24.0589 92450.2 19.9971 20.189 197.535 380.742 13 5870 277 -1 5.1246
-93.1437 -9.39537 92450.2 13.4518 38.8613 216.985 384.102 13 6087 287 -1 6.13271
-111.885 -2.32878 92450.2 -17.1969 17.7498 229.112 316.79 13 6404 312 -1 5.97016
63.914 -7.44169 92450.2 -16.3163 -30.8198 215.455 386.876 13 6596 318 -1 8.19438
-76.7922 -65.3148 92450.2 -12.2401 39.9137 210.259 362.457 13 6807 328 -1 1.77848
-12.7499 -44.6839 92450.2 -11.1881 11.7623 198.695 365.185 13 7149 338 -1 7.92605
-75.4436 -17.7024 92450.2 0.583234 26.7817 219.169 340.824 13 9135 421 -1 10.6348
89.2802 -12.1933 92450.2 -46.1674 -33.7206 231.332 328.096 13 9212 424 -1 4.93997
5.69393 -83.4071 92450.2 -50.6769 18.1505 205.767 417.74 13 9380 428 -1 5.37569
1.53247 13.892 92450.2 -9.11205 19.9882 181.748 352.824 13 9798 460 -1 5.60106
47.7135 23.3022 92450.2 -3.43193 -54.9739 246.707 411.735 13 10686 497 -1 6.32689
-75.9982 -13.0627 92450.2 16.5081 35.7403 201.58 377.584 13 11068 519 -1 6.22706
30.4355 -43.5677 92450.2 -7.54208 -16.7213 199.69 402.519 13 11403 534 -1 8.44532
21.771 42.3906 92450.2 23.833 -0.661594 220.411 346.937 13 12431 586 -1 6.59573
36.5565 21.649 92450.2 40.4113 -26.8565 224.568 331.38 13 12544 595 -1 6.17295
-13.9828 20.7851 92450.2 -3.66655 -13.1069 170.948 390.536 13 12678 601 -1 6.24573
-8.72762 -67.8307 92450.2 -52.8587 7.51484 233.848 380.77 13 13118 623 -1 5.48637
-27.9501 38.7811 92450.2 26.2269 5.17434 214.839 454.838 13 13236 627 -1 2.78678
25.1195 7.69364 92450.2 18.0269 -49.4059 177.238 298.661 13 13274 628 -1 3.46796
-5.22237 40.0247 92450.2 19.6728 -4.2495 221.003 408.617 13 13428 635 -1 7.88681
63.2798 -51.51 92450.2 -45.6123 -58.6283 234.978 301.743 13 13766 651 -1 2.73895
36.3879 23.1524 92450.2 18.6309 -18.4523 209.944 414.707 13 14471 678 -1 5.84083
29.5931 13.3795 92450.2 5.50211 -20.3586 231.128 390.218 13 14840 695 -1 8.51353
-45.6674 9.00847 92450.2 9.70238 18.1733 220.366 383.689 13 15374 728 -1 6.64192
30.3181 -26.7284 92450.2 -32.3744 -22.1417 274.054 300.936 13 15691 748 -1 3.86465
-78.6621 17.8588 92450.2 -10.718 47.0913 218.818 316.276 13 15804 753 -1 1.08827
-24.9382 -20.0236 92450.2 -13.2779 3.52326 201.484 351.005 13 15831 754 -1 9.62495
88.0648 33.8655 92450.2 12.3488 -14.6416 210.952 318.65 13 16542 774 -1 5.84497
56.8167 32.7146 92450.2 28.0918 -5.49921 226.351 344.105 13 17619 808 -1 7.41063
56.5381 75.5746 92450.2 20.473 -59.1093 237.702 393.189 13 17784 819 -1 6.36517
1.04495 10.5729 92450.2 14.0949 0.46019 214.026 331.26 13 17966 825 -1 5.28315
-26.8839 -20.8253 92450.2 -42.8857 44.0554 214.598 389.998 13 18880 862 -1 9.80308
-116.729 -31.0862 92450.2 61.6892 77.4734 214.669 322.707 13 19255 883 -1 6.68782
-24.7471 -42.0702 92450.2 -27.4872 2.50748 180.629 350.144 13 19342 890 -1 8.99865
32.2001 146.33 92450.2 43.8623 -21.0548 293.247 405.305 13 20114 927 -1 9.50338
-1.35044 8.23775 92450.2 22.5041 4.64893 227.683 331.402 13 20160 928 -1 7.83648
38.1029 17.587 92450.2 4.39239 -11.3639 248.171 417.787 13 20368 939 -1 5.08384
-80.8842 0.576997 92450.2 -11.1986 30.006 228.943 377.903 13 20601 947 -1 3.6747
52.0591 -28.5231 92450.2 -23.439 -36.2261 209.27 340.765 13 21090 967 -1 8.79798
-73.5848 -19.1941 92450.2 -14.0567 38.6699 197.424 368.605 13 21301 978 -1 9.74532
-29.9944 19.1216 92450.2 -0.467571 28.2035 212.476 380.985 13 22015 1006 -1 5.52133
-56.2064 -29.8426 92450.2 -7.88189 49.2381 219.02 337.825 13 22145 1011 -1 4.9675
-17.9549 12.1749 92450.2 12.8926 4.38603 206.508 408.385 13 22551 1029 -1 8.91577
-35.819 -12.4337 92450.2 -8.89414 -7.2179 254.009 356.153 13 23123 1057 -1 4.74189
10.152 48.4497 92450.2 16.8555 -2.44373 231.656 344.078 13 24255 1123 -1 2.04198
18.9905 -95.5059 92450.2 -47.5484 1.50908 225.623 405.414 13 24517 1135 -1 1.07431
5.60252 14.6215 92450.2 3.59764 20.8203 229.098 328.514 13 24635 1141 -1 7.4546
3.85077 -31.7913 92450.2 -23.7208 55.9072 153.665 297.618 13 24875 1150 -1 3.00447
-33.7048 27.033 92450.2 42.1543 11.3726 186.042 353.176 13 25683 1180 -1 9.14055
35.3276 -49.0613 92450.2 -42.3741 -18.4102 248.635 362.823 13 25884 1189 -1 2.66141
75.2853 -12.9957 92450.2 16.5417 -42.0119 138.119 314.737 13 26081 1202 -1 7.00984
71.0959 -52.1251 92450.2 -16.0006 -48.3896 136.778 349.781 13 26131 1206 -1 6.91381
-52.6803 -4.28608 92450.2 30.6236 19.8281 197.409 328.516 13 26961 1241 -1 5.944
-34.4226 -15.4934 92450.2 27.4677 19.0116 213.345 340.958 13 27260 1248 -1 7.76917
-32.0318 -20.0271 92450.2 -9.34159 47.1506 142.062 293.838 13 27390 1251 -1 1.38028
-41.0697 17.5069 92450.2 7.96907 1.34438 217.81 500.536 13 27649 1264 -1 3.73102
48.1592 -51.9119 92450.2 -46.7931 -0.780599 197.452 302.003 13 28191 1296 -1 4.80708
8.33453 19.3709 92450.2 -14.0229 2.10848 224.28 365.852 13 28403 1305 -1 5.01712
-16.8934 -27.4146 92450.2 -23.4061 -10.7357 231.877 337.648 13 28996 1335 -1 6.00301
16.2926 -10.3699 92450.2 -44.9618 19.9531 167.237 325.5 13 29008 1337 -1 4.49123
29.7413 43.9335 92450.2 33.6897 -3.97987 219.404 344.089 13 29498 1365 -1 9.97005
-24.0569 -19.7027 92450.2 -10.2963 35.2516 175.097 349.876 13 30087 1394 -1 6.62468
48.9962 65.8169 92450.2 33.0181 -27.9572 229.238 445.362 13 31177 1441 -1 1.90135
12.7889 -12.101 92450.2 -20.0265 24.679 194.02 427.031 13 32909 1513 -1 5.9205
-15.1176 -43.1301 92450.2 -0.518878 23.0129 243.054 340.786 13 33302 1527 -1 5.20157
40.2669 32.8437 92450.2 16.2336 -18.6729 216.053 353.131 13 33595 1544 -1 7.78847
9.65864 30.6521 92450.2 14.1695 -7.44647 236.774 337.839 13 34524 1602 -1 8.14178
-29.1016 -13.8705 92450.2 -0.57508 -6.85923 239.002 356.436 13 35402 1641 -1 2.18285
19.2497 7.1949 92450.2 -18.0991 -16.2503 182.662 348.022 13 35461 1643 -1 6.02391
17.1362 15.7965 92450.2 -1.20822 -29.3852 223.514 485.366 13 35578 1651 -1 1.07904
2.77428 -3.04571 92450.2 -6.19406 -5.97001 182.374 340.551 13 36475 1687 -1 7.63877
11.0016 -83.2912 92450.2 -35.7649 8.85685 195.643 323.458 13 36571 1694 -1 7.45351
-19.5349 34.7982 92450.2 16.6943 1.49021 203.001 332.233 13 36676 1702 -1 8.84145
47.5632 41.0466 92450.2 22.5225 -20.5376 231.831 356.37 13 36827 1713 -1 5.09684
53.9132 -18.4848 92450.2 -26.3715 -37.7388 213.267 343.682 13 36923 1719 -1 5.96425
17.7053 31.6824 92450.2 9.27665 7.28594 223.523 430.005 13 37440 1738 -1 3.10271
22.6385 -64.513 92450.2 -29.2774 -48.338 273.011 380.633 13 37770 1753 -1 8.18214
1.83598 21.6448 92450.2 28.0336 5.85686 228.369 353.232 13 37829 1755 -1 6.0007
1.61215 37.8133 92450.2 18.6197 -23.5635 207.3 322.985 13 37852 1756 -1 5.13574
86.6633 75.4116 92450.2 10.4611 -38.0836 248.736 390.106 13 38297 1768 -1 5.61081
-25.8315 67.5673 92450.2 43.8162 15.1065 255.466 426.834 13 38398 1775 -1 5.63757
36.6291 9.66515 92450.2 8.45944 -40.6449 253.426 426.811 13 38652 1790 -1 3.07838
28.5588 -1.02637 92450.2 -16.6939 -23.5149 210.948 340.898 13 38743 1795 -1 6.42744
19.0322 11.1938 92450.2 -20.9082 -23.442 219.308 359.414 13 39019 1807 -1 6.34603
0.308086 28.0681 92450.2 -21.7111 -2.03312 214.804 334.628 13 39246 1823 -1 1.89094
71.1885 -75.2946 92450.2 -55.6735 -2.46774 220.192 358.777 13 40497 1876 -1 1.01281
34.08 -71.9219 92450.2 -26.9194 -42.3708 254.563 359.265 13 40524 1877 -1 2.68636
-35.6152 80.2246 92450.2 40.4762 14.4203 242.11 365.352 13 41813 1940 -1 5.20918
4.46045 22.754 92450.2 43.9103 -28.0001 253.104 343.879 13 42685 1978 -1 9.231
-3.97273 -98.5098 92450.2 -56.1028 33.4041 229.772 319.118 13 42724 1982 -1 4.70294
13.0111 -104.355 92450.2 -58.7992 -29.4076 269.92 356.069 13 42796 1986 -1 7.63393
-3.05081 -59.9821 92450.2 -23.9017 8.43101 220.577 352.951 13 42894 1993 -1 5.23363
75.6783 -1.24876 92450.2 -1.5865 -53.3944 229.591 331.419 13 43069 1998 -1 4.07117
-29.0851 -15.4319 92450.2 -17.1064 12.2125 168.326 343.42 13 43502 2015 -1 7.2631
8.97996 -4.87646 92450.2 11.5496 8.40243 222.497 472.834 13 43503 2016 -1 1.47554
-37.1254 16.6684 92450.2 12.0428 21.7344 202.056 349.884 13 43744 2024 -1 5.2518
20.478 15.2997 92450.2 -4.86097 -24.6848 267.832 337.713 13 44336 2049 -1 5.10983
-75.1916 -31.1341 92450.2 -33.4775 27.0538 173.198 334.806 13 44351 2050 -1 5.38595
57.2848 -63.6775 92450.2 -36.0638 -32.8819 240.919 301.368 13 44743 2062 -1 2.58691
-33.5544 3.38771 92450.2 40.534 0.352973 246.841 322.948 13 45183 2076 -1 5.61173
-32.2824 -6.14188 92450.2 -7.82103 20.4731 196.494 346.798 13 45335 2088 -1 6.18315
26.7648 14.4216 92450.2 4.0431 -22.6056 194.644 429.556 13 45437 2092 -1 9.39428
-21.2549 -3.07932 92450.2 16.0883 14.1144 231.209 346.776 13 45704 2106 -1 5.38479
-51.9009 81.4788 92450.2 23.4692 -7.66945 224.94 387.207 13 45941 2115 -1 5.85283
-15.1791 -26.8726 92450.2 -2.85631 -3.75482 211.807 334.647 13 46350 2136 -1 5.74495
20.1032 -37.6255 92450.2 -23.1667 0.107722 206.909 472.978 13 46693 2155 -1 1.53421
68.6677 -9.72206 92450.2 -18.4148 -42.6352 232.921 337.875 13 46909 2166 -1 5.69456
15.7758 -89.288 92450.2 -40.3824 -21.3413 254.177 334.958 13 47050 2171 -1 2.18464
-17.4855 -23.0967 92450.2 -24.1741 -10.55 222.048 355.896 13 47841 2208 -1 6.37174
11.4717 39.3013 92450.2 2.67896 -4.67215 209.046 371.877 13 48073 2220 -1 9.70514
-51.9195 -111.542 92450.2 -30.6089 31.4069 235.032 362.292 13 48417 2234 -1 5.9968
68.2724 -53.0937 92450.2 -54.5355 -25.2868 247.885 438.949 13 49380 2275 -1 4.89733
-9.697 6.35953 92450.2 -1.03209 28.8537 195.837 335.026 13 49382 2276 -1 1.87897
38.9572 -101.944 92450.2 -34.6198 -28.8737 245.49 346.809 13 50485 2333 -1 7.70458
72.0265 7.66397 92450.2 0.930574 -52.8909 226.521 349.882 13 51183 2357 -1 5.93834
0.665117 22.981 92450.2 10.1438 -4.11188 193.962 445.308 13 51444 2375 -1 9.08681
-30.7475 -28.6422 92450.2 -23.1296 4.64019 205.21 358.993 13 51569 2384 -1 7.36642
20.2615 12.0919 92450.2 10.8421 -17.1354 194.591 408.292 13 51574 2385 -1 8.92078
76.8271 -65.3464 92450.2 -25.5003 -30.5965 256.41 356.065 13 52017 2407 -1 7.30628
24.1783 64.0345 92450.2 24.7273 -14.9013 228.542 365.221 13 52436 2435 -1 5.38915
-13.885 21.9384 92450.2 4.46661 -3.08084 200.913 347.364 13 52824 2457 -1 1.66168
77.7759 -65.2597 92450.2 -44.8102 -10.8313 273.511 374.992 13 53044 2467 -1 8.35203
-35.6332 -46.5048 92450.2 -15.1932 21.2459 214.695 500.531 13 53114 2469 -1 9.9332
