# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
-11.2945 14.0917 0 0.735758 -1.13702 201.095 0 -13 -2 1 0 1 0.0742529 -0.077735 -1.9919 0 0 0 
-11.2894 14.0922 0.4995 0.749083 -1.12479 201.095 0.00188225 -13 -2 1 0 1 0.0743121 -0.0778719 -1.98611 0 0 0 
-11.2894 14.0922 0.5005 0.74911 -1.12477 201.095 0.00188602 -13 -2 1 0 1 0.0743122 -0.0778722 -1.9861 0 0 0 
-10.2618 14.2002 100.494 3.39402 1.60202 201.065 0.378688 -13 -2 1 0 1 0.0786905 -0.0972011 -0.689681 0 0 0 
-7.82821 15.5803 200.453 6.55036 3.69058 200.959 0.755489 -13 -2 1 0 1 0.0617864 -0.109183 0.71415 0 0 0 
-3.58897 17.453 300.344 10.5814 3.2667 200.795 1.13229 -13 -2 1 0 1 0.0297289 -0.104402 2.00419 0 0 0 
2.55987 18.1784 400.149 13.7264 -0.97372 200.629 1.50909 -13 -2 1 0 1 0.00226646 -0.0665936 2.9369 0 0 0 
9.37411 16.1093 499.891 12.8368 -7.35002 200.555 1.88589 -13 -2 1 0 1 0.0115284 -0.00671048 3.28241 0 0 0 
14.6103 11.2808 599.632 7.79877 -11.3393 200.629 2.2627 -13 -2 1 0 1 0.0592404 0.0312096 2.9381 0 0 0 
17.1076 5.61804 699.438 2.57229 -10.7524 200.796 2.6395 -13 -2 1 0 1 0.106405 0.0264587 2.00618 0 0 0 
17.662 1.03602 799.329 0.194244 -7.45292 200.962 3.0163 -13 -2 1 0 1 0.127239 0.00127864 0.716295 0 0 0 
17.7395 -1.71553 899.29 0.414575 -3.61395 201.067 3.3931 -13 -2 1 0 1 0.125765 -0.0190375 -0.69141 0 0 0 
18.2004 -2.57579 999.284 1.39685 0.123786 201.095 3.7699 -13 -2 1 0 1 0.106782 -0.0245229 -1.9858 0 0 0 
18.9484 -1.67542 1099.28 1.33691 3.31781 201.068 4.1467 -13 -2 1 0 1 0.0646151 -0.017861 -2.92532 0 0 0 
19.2714 0.40944 1199.25 -0.200804 4.62836 201.047 4.5235 -13 -2 1 0 1 0.000539202 -0.0133246 -3.27672 0 0 0 
18.7611 2.45645 1299.23 -1.66616 3.17631 201.068 4.90031 -13 -2 1 0 1 -0.0630741 -0.0204168 -2.93557 0 0 0 
17.8879 3.2714 1399.22 -1.5646 -0.0584723 201.094 5.27711 -13 -2 1 0 1 -0.104437 -0.0285015 -2.00386 0 0 0 
17.3855 2.33151 1499.21 -0.417301 -3.74145 201.065 5.65391 -13 -2 1 0 1 -0.123088 -0.0233155 -0.71344 0 0 0 
17.3428 -0.464474 1599.17 -0.0544499 -7.50902 200.96 6.03071 -13 -2 1 0 1 -0.125108 -0.00269366 0.693896 0 0 0 
16.8905 -5.07003 1699.07 -2.30627 -10.8092 200.796 6.40751 -13 -2 1 0 1 -0.105527 0.0234239 1.987 0 0 0 
14.5433 -10.7861 1798.87 -7.48184 -11.515 200.631 6.78431 -13 -2 1 0 1 -0.0596253 0.0300327 2.92603 0 0 0 
9.44524 -15.743 1898.61 -12.627 -7.68333 200.556 7.16112 -13 -2 1 0 1 -0.0120112 -0.00589921 3.27972 0 0 0 
2.6834 -17.9963 1998.36 -13.7296 -1.35562 200.626 7.53792 -13 -2 1 0 1 -0.00198706 -0.0652159 2.94446 0 0 0 
-3.51164 -17.4463 2098.16 -10.745 2.95331 200.791 7.91472 -13 -2 1 0 1 -0.0292144 -0.103962 2.01918 0 0 0 
-7.84741 -15.7101 2198.05 -6.75687 3.44622 200.957 8.29152 -13 -2 1 0 1 -0.0618619 -0.110004 0.732557 0 0 0 
-10.3752 -14.449 2298.01 -3.55314 1.35581 201.064 8.66832 -13 -2 1 0 1 -0.0795592 -0.0991141 -0.67507 0 0 0 
-11.4539 -14.4748 2398 -0.782892 -1.4188 201.094 9.04512 -13 -2 1 0 1 -0.0755595 -0.0805493 -1.97543 0 0 0 
-11.1244 -15.6683 2497.99 2.10283 -3.05266 201.066 9.42193 -13 -2 1 0 1 -0.0488542 -0.0479651 -2.92106 0 0 0 
-9.49475 -17.1208 2597.97 4.15821 -2.41287 201.043 9.79873 -13 -2 1 0 1 -0.012241 0.00542393 -3.28049 0 0 0 
-7.4076 -17.8265 2697.94 3.75918 -0.359087 201.065 10.1755 -13 -2 1 0 1 0.0140642 0.0653421 -2.94811 0 0 0 
-6.16787 -17.5617 2797.93 0.929695 1.25627 201.094 10.5523 -13 -2 1 0 1 0.0276949 0.106837 -2.02258 0 0 0 
-6.6457 -16.7096 2897.93 -2.89885 2.13565 201.068 10.9291 -13 -2 1 0 1 0.0410817 0.121519 -0.734921 0 0 0 
-9.00705 -15.3273 2997.89 -6.46029 3.68063 200.963 11.3059 -13 -2 1 0 1 0.0598047 0.113535 0.672784 0 0 0 
-12.7992 -12.6983 3097.78 -8.34833 7.2695 200.795 11.6827 -13 -2 1 0 1 0.0731151 0.0834414 1.97221 0 0 0 
-16.6855 -7.85743 3197.58 -6.52258 12.189 200.624 12.0595 -13 -2 1 0 1 0.0567195 0.0391283 2.91756 0 0 0 
-18.589 -0.94524 3297.32 -0.662112 14.9068 200.546 12.4363 -13 -2 1 0 1 0.00175596 0.0134252 3.2794 0 0 0 
-17.2907 6.13958 3397.06 5.50647 12.8281 200.615 12.8131 -13 -2 1 0 1 -0.0560209 0.0323468 2.95308 0 0 0 
-13.7605 11.3603 3496.85 7.93489 8.07091 200.781 13.1899 -13 -2 1 0 1 -0.0774661 0.0747359 2.03427 0 0 0 
-10.0513 14.343 3596.74 6.49697 4.26772 200.95 13.5667 -13 -2 1 0 1 -0.0668359 0.106356 0.750776 0 0 0 
-7.60963 15.9477 3696.7 3.15443 2.45547 201.06 13.9435 -13 -2 1 0 1 -0.0481085 0.116747 -0.656876 0 0 0 
-6.98069 16.9176 3796.69 -0.596033 1.43702 201.094 14.3203 -13 -2 1 0 1 -0.0331756 0.104698 -1.96015 0 0 0 
-8.05935 17.2684 3896.68 -3.46693 -0.176865 201.07 14.6971 -13 -2 1 0 1 -0.0176398 0.0662882 -2.91213 0 0 0 
-10.0379 16.6629 3996.66 -4.02973 -2.19848 201.048 15.0739 -13 -2 1 0 1 0.0103498 0.00865884 -3.27987 0 0 0 
-11.6543 15.3131 4096.63 -2.17363 -2.86239 201.068 15.4507 -13 -2 1 0 1 0.0488513 -0.0441763 -2.95661 0 0 0 
