#BLTrackFile VirtualDetector/Det8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-27.6457 -25.7267 33650.2 -0.0654925 8.32183 216.074 537.979 -13 1 1 0 0.6315
-30.8008 -10.1494 33650.2 -9.775 -0.411742 197.318 507.929 -13 2 1 0 0.6315
40.5967 67.3159 33650.2 20.6936 19.9291 250.496 495.322 -13 3 1 0 0.6315
-51.3818 59.638 33650.2 -9.04965 -13.828 269.102 485.821 -13 10 1 0 0.6315
-32.0358 75.0356 33650.2 -24.9812 -27.1896 214.385 502.143 -13 12 1 0 0.6315
-0.316738 -51.6678 33650.2 -0.269106 -3.18061 239.448 486.358 -13 14 1 0 0.6315
-83.5665 35.8728 33650.2 -35.8324 2.7432 290.304 486.488 -13 15 1 0 0.6315
170.99 -48.3663 33650.2 29.6242 47.7219 752.897 457.039 -13 17 1 0 0.6315
1.5641 -3.44935 33650.2 -14.8541 34.7952 245.516 554.448 -13 18 1 0 0.6315
-67.5297 9.96309 33650.2 22.1725 -2.48037 205.414 522.867 -13 23 1 0 0.6315
-29.4795 -112.191 33650.2 18.267 5.22404 310.085 471.24 -13 30 1 0 0.6315
-34.8801 15.4631 33650.2 -15.6599 -12.1939 205.718 510.887 -13 33 1 0 0.6315
73.8559 -155.466 33650.2 69.4512 -32.1399 589.294 462.218 -13 39 1 0 0.6315
-34.0671 -10.3528 33650.2 -13.1535 -33.3016 261.086 557.051 -13 40 1 0 0.6315
-0.618524 2.0923 33650.2 23.2906 17.4747 246.071 606.098 -13 41 1 0 0.6315
14.0736 -89.8644 33650.2 16.3695 12.2202 274.515 683.152 -13 46 1 0 0.6315
-32.4005 117.468 33650.2 -40.2172 1.035 262.131 507.036 -13 47 1 0 0.6315
-4.1053 -102.377 33650.2 7.97576 2.95142 285.934 498.343 -13 49 1 0 0.6315
-89.8046 -54.2457 33650.2 51.4587 -62.8591 418.301 460.37 -13 52 1 0 0.6315
6.20858 4.05722 33650.2 -29.4793 21.7204 249.783 559.618 -13 53 1 0 0.6315
-16.8069 -48.9288 33650.2 13.6807 14.7526 211.407 540.899 -13 55 1 0 0.6315
-66.0961 -14.2085 33650.2 22.2255 48.8493 279.686 494.926 -13 63 1 0 0.6315
1.61 -5.79441 33650.2 -0.765332 6.24846 263.89 469.341 -13 64 1 0 0.6315
-22.3787 -3.02313 33650.2 -0.480397 -7.44176 291.494 479.551 -13 71 1 0 0.6315
3.38831 14.47 33650.2 -15.4529 -32.8701 200.182 504.588 -13 73 1 0 0.6315
-67.6523 -27.7932 33650.2 26.8777 6.17626 252.983 529.573 -13 75 1 0 0.6315
17.8362 -0.436197 33650.2 16.0295 -12.112 200.558 553.886 -13 76 1 0 0.6315
-53.4217 13.5675 33650.2 -0.0781186 -9.63127 247.348 553.193 -13 78 1 0 0.6315
104.428 122.502 33650.2 -91.8985 -38.7083 671.736 462.747 -13 79 1 0 0.6315
8.01207 55.326 33650.2 -38.6529 29.5252 195.244 529.213 -13 81 1 0 0.6315
-7.02558 -7.82256 33650.2 16.953 22.7281 112.59 475.653 -13 82 1 0 0.6315
-5.86786 -26.8566 33650.2 5.78352 -53.9871 246.738 483.184 -13 83 1 0 0.6315
-42.9329 -71.0825 33650.2 24.8872 50.3178 902.252 458.719 -13 84 1 0 0.6315
106.883 0.0254367 33650.2 4.41202 60.5054 668.351 456.035 -13 87 1 0 0.6315
14.4799 -84.6945 33650.2 54.9017 28.7881 221.051 488.68 -13 88 1 0 0.6315
74.0127 48.9107 33650.2 -16.9892 18.7186 227.248 525.662 -13 89 1 0 0.6315
21.423 1.62818 33650.2 13.9081 -45.1387 230.309 525.803 -13 90 1 0 0.6315
-57.9924 24.0667 33650.2 13.7366 -5.97411 204.906 485.863 -13 94 1 0 0.6315
-0.823756 -9.46523 33650.2 0.159466 26.925 263.56 498.921 -13 96 1 0 0.6315
78.1584 -23.3861 33650.2 -8.82953 34.6552 272.136 621.694 -13 97 1 0 0.6315
17.6801 26.1268 33650.2 -8.58396 3.75941 181.668 605.995 -13 99 1 0 0.6315
