#BLTrackFile VirtualDetector/Det21
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-63.2666 28.5669 88250.2 13.3553 -9.60255 252.159 711.086 -13 2 1 0 0.6315
-12.5643 -4.18435 88250.2 17.4079 -3.08268 172.496 698.991 -13 3 1 0 0.6315
-16.4977 -4.37325 88250.2 -24.1436 -3.95465 192.474 689.941 -13 10 1 0 0.6315
9.01185 -24.4898 88250.2 -4.09837 7.11506 271.839 705.407 -13 12 1 0 0.6315
1.79199 34.3039 88250.2 -16.7889 -27.9369 226.98 689.766 -13 14 1 0 0.6315
78.2203 -39.2847 88250.2 38.1437 27.4859 332.115 644.492 -13 17 1 0 0.6315
-53.1057 22.7465 88250.2 -3.1291 28.4641 214.437 757.168 -13 18 1 0 0.6315
-44.6491 46.3404 88250.2 11.3862 0.304522 210.321 726.355 -13 23 1 0 0.6315
-31.4059 51.7924 88250.2 11.5817 0.18732 221.796 714.119 -13 33 1 0 0.6315
66.7574 -15.1271 88250.2 0.103584 6.77188 229.514 760.53 -13 40 1 0 0.6315
-4.41499 -28.8585 88250.2 -12.5555 7.79612 209.327 809.718 -13 41 1 0 0.6315
30.4818 27.5941 88250.2 -20.422 -23.0677 207.221 886.805 -13 46 1 0 0.6315
-97.2372 4.1557 88250.2 -56.9146 27.5665 295.41 711.207 -13 47 1 0 0.6315
6.34738 -16.3625 88250.2 -15.8666 -8.5582 222.956 702.124 -13 49 1 0 0.6315
4.64612 -55.4845 88250.2 5.75889 35.9595 241.156 763.474 -13 53 1 0 0.6315
-38.5699 -41.3114 88250.2 -21.5703 -20.2401 258.769 745.137 -13 55 1 0 0.6315
8.88222 21.8714 88250.2 -30.0448 6.33126 241.313 698.607 -13 63 1 0 0.6315
21.7431 17.5265 88250.2 1.33007 -11.1365 212.568 732.801 -13 75 1 0 0.6315
-4.96665 -18.0909 88250.2 -7.82797 36.4881 251.76 757.075 -13 76 1 0 0.6315
78.6467 -41.7858 88250.2 -0.166328 -3.33463 195.263 757.668 -13 78 1 0 0.6315
-45.6635 -26.6095 88250.2 22.9432 58.6488 253.294 653.865 -13 79 1 0 0.6315
-48.7694 -45.7151 88250.2 -31.5292 -30.6427 259.851 732.951 -13 81 1 0 0.6315
-81.7891 -6.0144 88250.2 22.4321 -18.3459 196.614 686.178 -13 83 1 0 0.6315
20.5817 -48.1333 88250.2 -14.7482 26.59 558.204 643.397 -13 84 1 0 0.6315
69.2735 29.2335 88250.2 -37.2018 8.17022 338.184 643.745 -13 87 1 0 0.6315
-37.5392 -37.0539 88250.2 -25.4341 -6.39985 218.891 693.039 -13 88 1 0 0.6315
-12.6137 48.1175 88250.2 -22.7487 10.1599 241.936 730.026 -13 89 1 0 0.6315
-28.4014 39.8672 88250.2 -2.03381 -9.69965 226.991 729.84 -13 90 1 0 0.6315
-10.4275 22.4888 88250.2 18.7803 -12.2795 201.029 689.733 -13 94 1 0 0.6315
0.333623 71.0511 88250.2 10.54 2.58726 216.099 701.946 -13 96 1 0 0.6315
19.6905 65.5279 88250.2 11.329 -17.0051 201.684 825.137 -13 97 1 0 0.6315
-99.7266 -26.8506 88250.2 11.4721 16.7614 249.049 809.629 -13 99 1 0 0.6315
14.7101 -84.6981 88250.2 15.1205 4.13254 242.266 705.247 -13 108 1 0 0.6315
30.8095 16.8021 88250.2 -6.16453 -22.1177 230.869 695.855 -13 109 1 0 0.6315
-33.1009 15.7652 88250.2 16.2055 11.0867 209.335 714.465 -13 111 1 0 0.6315
-88.535 -0.784475 88250.2 -5.11256 -8.13216 234.407 754.027 -13 119 1 0 0.6315
33.4222 12.6123 88250.2 -7.18752 9.85036 161.423 720.742 -13 122 1 0 0.6315
53.3242 -10.326 88250.2 -0.0271426 -3.98704 203.431 760.418 -13 127 1 0 0.6315
27.9142 35.0882 88250.2 14.7327 -21.0107 220.069 902.038 -13 129 1 0 0.6315
17.278 -101.913 88250.2 19.7851 6.73525 256.666 702.312 -13 130 1 0 0.6315
9.03478 2.81405 88250.2 -15.5829 26.6927 216.941 729.76 -13 134 1 0 0.6315
44.9151 14.8771 88250.2 -2.67549 -30.9775 1068.92 639.689 -13 135 1 0 0.6315
-61.0502 15.5274 88250.2 12.0267 7.14237 213.27 726.374 -13 136 1 0 0.6315
10.2146 69.2083 88250.2 -21.2966 -5.31911 404.951 647.161 -13 137 1 0 0.6315
-49.0359 66.4019 88250.2 -31.3743 29.2673 173.715 715.987 -13 140 1 0 0.6315
25.5554 15.4968 88250.2 5.66845 0.723519 203.579 711.154 -13 144 1 0 0.6315
0.263453 -2.06493 88250.2 11.4852 -0.945502 228.042 951.198 -13 148 1 0 0.6315
