# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
0 0 -3000 0 0 200 0 2112 -1 1 0 1 0 0 0.00881091 0 0 0 
0 0 -2995 0 0 200 0.0801068 2112 -1 1 0 1 0 0 0.0088596 0 0 0 
0 0 -2990 0 0 200 0.160214 2112 -1 1 0 1 0 0 0.00890827 0 0 0 
0 0 -2985 0 0 200 0.24032 2112 -1 1 0 1 0 0 0.00895685 0 0 0 
0 0 -2980 0 0 200 0.320427 2112 -1 1 0 1 0 0 0.00900643 0 0 0 
0 0 -2975 0 0 200 0.400534 2112 -1 1 0 1 0 0 0.00905617 0 0 0 
0 0 -2970 0 0 200 0.480641 2112 -1 1 0 1 0 0 0.00910589 0 0 0 
0 0 -2965 0 0 200 0.560747 2112 -1 1 0 1 0 0 0.00915639 0 0 0 
0 0 -2960 0 0 200 0.640854 2112 -1 1 0 1 0 0 0.00920726 0 0 0 
0 0 -2955 0 0 200 0.720961 2112 -1 1 0 1 0 0 0.00925813 0 0 0 
0 0 -2950 0 0 200 0.801068 2112 -1 1 0 1 0 0 0.00930957 0 0 0 
0 0 -2945 0 0 200 0.881174 2112 -1 1 0 1 0 0 0.00936159 0 0 0 
0 0 -2940 0 0 200 0.961281 2112 -1 1 0 1 0 0 0.00941365 0 0 0 
0 0 -2935 0 0 200 1.04139 2112 -1 1 0 1 0 0 0.00946605 0 0 0 
0 0 -2930 0 0 200 1.12149 2112 -1 1 0 1 0 0 0.00951925 0 0 0 
0 0 -2925 0 0 200 1.2016 2112 -1 1 0 1 0 0 0.00957252 0 0 0 
0 0 -2920 0 0 200 1.28171 2112 -1 1 0 1 0 0 0.00962591 0 0 0 
0 0 -2915 0 0 200 1.36181 2112 -1 1 0 1 0 0 0.00968033 0 0 0 
0 0 -2910 0 0 200 1.44192 2112 -1 1 0 1 0 0 0.00973478 0 0 0 
0 0 -2905 0 0 200 1.52203 2112 -1 1 0 1 0 0 0.00978925 0 0 0 
0 0 -2900 0 0 200 1.60214 2112 -1 1 0 1 0 0 0.00984491 0 0 0 
