#BLTrackFile VirtualDetector/Det21
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
21.9565 22.7614 88250.2 -12.578 -21.4945 239.689 321.933 13 562 20 -1 5.00266
53.5861 -4.53615 88250.2 12.8032 -37.6065 268.106 312.68 13 636 23 -1 7.22597
-4.99581 -50.2761 88250.2 -27.1181 -10.2206 252.3 435.839 13 750 33 -1 6.20948
-3.97657 -12.9481 88250.2 -6.67797 -13.6497 243.159 321.839 13 814 34 -1 1.11424
12.7528 -15.7065 88250.2 0.0554186 9.33613 197.003 340.5 13 858 38 -1 7.07787
10.7751 -58.1752 88250.2 -39.0623 -9.09175 256.592 312.585 13 929 43 -1 6.24555
-21.2914 -17.0224 88250.2 9.53313 11.2001 200.696 324.968 13 2701 119 -1 4.371
19.8992 -61.0007 88250.2 -24.0508 16.5461 200.849 349.453 13 3479 150 -1 8.97324
6.56614 -66.6194 88250.2 -32.525 -8.43364 186.513 346.474 13 3522 153 -1 8.78518
-22.9092 69.9987 88250.2 20.0567 10.4999 221.204 325.329 13 3555 154 -1 6.37807
37.4897 57.1261 88250.2 4.82423 -44.7569 185.932 310.057 13 3618 159 -1 4.76841
-31.8949 -126.87 88250.2 -40.69 9.5799 255.857 331.914 13 3837 168 -1 7.88388
-28.1807 -9.35993 88250.2 -27.1044 10.628 236.716 438.882 13 4166 191 -1 9.60226
-16.473 -19.0027 88250.2 -23.0525 11.1437 211.486 340.838 13 4277 196 -1 9.54745
22.0901 -71.1983 88250.2 -43.996 -18.4127 237.927 334.689 13 4444 205 -1 6.26729
-35.5082 -55.5404 88250.2 -33.917 22.1672 215.914 364.821 13 5870 277 -1 5.1246
12.5077 -59.3605 88250.2 -53.6894 -6.41709 208.259 368.045 13 6087 287 -1 6.13271
87.683 5.32596 88250.2 -53.0701 -18.1804 195.227 300.619 13 6404 312 -1 5.97016
-1.84859 45.2987 88250.2 33.9489 -4.32631 225.726 371.185 13 6596 318 -1 8.19438
42.9912 -23.1427 88250.2 -33.5325 -35.5172 214.441 346.43 13 6807 328 -1 1.77848
-5.96109 -26.8577 88250.2 -15.3689 -10.3934 228.992 349.493 13 7149 338 -1 7.92605
-4.10303 -35.484 88250.2 -45.819 -2.55253 215.165 325.004 13 9135 421 -1 10.6348
103.23 10.3372 88250.2 -19.0993 -38.0513 273.119 312.699 13 9212 424 -1 4.93997
66.3586 3.45764 88250.2 -0.0791092 -44.801 225.307 401.816 13 9380 428 -1 5.37569
17.1529 -30.1405 88250.2 2.11056 5.6975 233.363 337.023 13 9798 460 -1 5.60106
42.4711 87.5108 88250.2 29.609 -34.2155 222.555 396.141 13 10686 497 -1 6.32689
-17.4527 -49.0565 88250.2 -43.0886 1.50992 232.664 361.739 13 11068 519 -1 6.22706
-47.1486 49.5277 88250.2 13.7496 7.31757 197.306 386.385 13 11403 534 -1 8.44532
-56.3089 -29.6542 88250.2 8.35705 41.8612 213.325 331.2 13 12431 586 -1 6.59573
-57.9845 40.9312 88250.2 44.7259 11.7288 244.051 315.831 13 12544 595 -1 6.17295
6.79672 -48.0879 88250.2 -1.01216 13.9003 181.432 373.739 13 12678 601 -1 6.24573
65.0025 -44.6852 88250.2 -44.1043 -29.451 238.649 365.163 13 13118 623 -1 5.48637
-42.2537 -32.4499 88250.2 -17.7938 29.4157 195.181 438.92 13 13236 627 -1 2.78678
0.673897 -57.9942 88250.2 -43.4716 38.4202 162.616 281.666 13 13274 628 -1 3.46796
-44.1666 4.37731 88250.2 2.98898 29.6491 199.081 392.828 13 13428 635 -1 7.88681
82.21 88.0041 88250.2 16.1964 -64.4566 221.597 285.858 13 13766 651 -1 2.73895
-35.7109 1.53964 88250.2 15.3967 24.8604 204.068 398.899 13 14471 678 -1 5.84083
-6.21897 20.4516 88250.2 14.9694 6.62373 200.557 374.56 13 14840 695 -1 8.51353
-44.3388 -33.1944 88250.2 -19.419 20.8309 229.883 368.146 13 15374 728 -1 6.64192
9.40714 -29.2705 88250.2 -32.701 -8.35075 240.878 285.693 13 15691 748 -1 3.86465
53.6681 -100.421 88250.2 -60.6275 12.5979 222.023 300.314 13 15804 753 -1 1.08827
27.6093 -1.70752 88250.2 -15.6145 -7.86508 176.351 334.92 13 15831 754 -1 9.62495
