#BLTrackFile VirtualDetector/Det3
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
48.2883 45.7232 12650.2 3.15158 -67.5768 534.779 21.5882 13 20 1 -1 3.89519
102.004 154.404 12650.2 67.9384 -115.877 346.778 23.9274 13 43 2 -1 6.26813
25.9393 -67.5841 12650.2 -174.352 66.7023 215.029 34.8195 13 66 3 -1 5.68583
-25.0022 -12.842 12650.2 34.055 67.2896 129.796 55.2073 13 76 4 -1 5.75007
41.7968 52.5745 12650.2 1.63704 -49.6141 132.136 98.743 13 83 5 -1 5.38028
37.2925 -128.313 12650.2 -125.963 54.9616 549.525 19.4033 13 121 8 -1 3.46038
9.67313 -135.801 12650.2 -76.252 88.6493 246.022 60.5155 13 396 13 -1 1.8741
215.468 153.015 12650.2 40.7366 -117.235 417.085 20.3543 13 437 15 -1 5.70617
-83.7517 -9.87889 12650.2 9.0875 42.8634 194.018 85.1114 13 477 18 -1 5.16256
5.64761 32.9756 12650.2 16.9811 -13.2287 263.969 40.7515 13 562 20 -1 5.00266
30.5326 -47.3327 12650.2 -52.7971 -35.2621 254.313 32.2719 13 636 23 -1 7.22597
-39.5809 -46.1982 12650.2 31.47 92.4467 169.413 57.9501 13 688 25 -1 6.29149
-111.968 -70.0968 12650.2 0.539182 77.4316 186.982 61.0378 13 727 30 -1 7.31609
-54.2954 -50.364 12650.2 -27.724 -6.07441 200.019 27.4274 13 736 31 -1 7.30626
-48.9207 -7.62855 12650.2 -24.0043 22.0585 249.944 155.141 13 750 33 -1 6.20948
59.5204 -97.2289 12650.2 -84.6441 -12.6069 322.625 40.6062 13 814 34 -1 1.11424
-19.6658 -23.5665 12650.2 18.6707 -16.596 116.044 40.7855 13 833 35 -1 7.83605
128.121 127.341 12650.2 91.9956 -61.0621 449.614 16.2052 13 856 37 -1 4.27177
-33.441 34.3801 12650.2 -9.71476 47.5079 223.129 59.1657 13 858 38 -1 7.07787
-15.5606 -78.1378 12650.2 -35.9772 43.9214 259.301 31.9317 13 929 43 -1 6.24555
-93.7474 84.1913 12650.2 94.9245 24.4914 366.669 29.1417 13 947 44 -1 8.43834
56.0227 13.6294 12650.2 32.2651 -99.2805 453.465 25.7528 13 964 46 -1 4.98687
74.0721 -63.0101 12650.2 -19.0657 2.10788 210.994 63.4825 13 1172 52 -1 8.71693
-8.00642 7.70959 12650.2 -34.9661 61.0738 113.772 52.9133 13 1185 54 -1 8.19594
-55.3501 -116.882 12650.2 -55.9492 13.5996 669.19 18.1866 13 1246 56 -1 4.90929
-25.1336 -49.1879 12650.2 -68.9273 0.334216 423.566 22.0988 13 1270 57 -1 3.75607
50.0664 183.61 12650.2 42.8359 -64.6378 200.922 58.4362 13 1431 61 -1 5.69179
-34.375 6.05684 12650.2 4.16665 2.86553 132.407 144.363 13 1701 73 -1 7.59231
-14.8699 -56.5694 12650.2 -99.8792 31.6245 293.46 75.2067 13 1702 74 -1 1.19457
