#BLTrackFile VirtualDetector/Det25
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
65.6429 30.541 105050 -1.89417 -26.2481 230.864 385.048 13 562 20 -1 5.00266
24.4868 -5.05589 105050 7.91505 -38.5542 245.779 376.065 13 636 23 -1 7.22597
9.48209 -26.8176 105050 -13.4451 -23.3959 228.603 499.032 13 750 33 -1 6.20948
24.2207 -38.3515 105050 -15.9395 -13.9069 235.901 385.069 13 814 34 -1 1.11424
-14.4943 -21.9638 105050 4.07604 20.4144 192.863 403.434 13 858 38 -1 7.07787
2.44177 -38.9115 105050 -33.9246 -7.67308 240.532 376 13 929 43 -1 6.24555
-25.1046 -29.8667 105050 -4.61123 15.0081 210.41 387.855 13 2701 119 -1 4.371
8.10269 -56.1175 105050 -30.6561 18.2024 206.035 412.51 13 3479 150 -1 8.97324
21.0582 -21.2715 105050 -19.9601 -9.06477 186.029 409.327 13 3522 153 -1 8.78518
-39.0932 28.7557 105050 20.9335 30.9524 209.833 388.223 13 3555 154 -1 6.37807
39.5743 -99.8985 105050 -40.6744 2.11997 275.969 372.413 13 3618 159 -1 4.76841
-21.9253 79.4464 105050 25.2746 38.3392 209.877 394.123 13 3837 168 -1 7.88388
-22.3013 -27.114 105050 -21.3651 0.853866 220.593 502.06 13 4166 191 -1 9.60226
24.2482 -1.17418 105050 -2.92582 -7.96572 182.584 403.718 13 4277 196 -1 9.54745
44.4556 63.7372 105050 20.1846 -32.7328 201.098 397.497 13 4444 205 -1 6.26729
-7.80281 -51.0686 105050 -37.3285 -1.45314 222.386 427.992 13 5870 277 -1 5.1246
64.8212 -30.0507 105050 -26.4373 -22.1998 192.275 430.885 13 6087 287 -1 6.13271
-56.9967 -18.9238 105050 -7.80455 -8.3067 229.307 362.805 13 6404 312 -1 5.97016
-7.37774 9.02859 105050 16.8966 6.06788 224.509 434.134 13 6596 318 -1 8.19438
45.0128 27.8814 105050 -16.6301 -18.3698 206.931 409.334 13 6807 328 -1 1.77848
12.867 -41.4061 105050 -15.3447 -20.0722 237.651 412.654 13 7149 338 -1 7.92605
-3.27216 -24.0092 105050 -23.5419 9.07352 191.255 388.156 13 9135 421 -1 10.6348
80.247 17.5092 105050 15.8316 -24.0288 244.778 375.882 13 9212 424 -1 4.93997
5.0154 34.6372 105050 22.7232 -18.5017 217.964 464.673 13 9380 428 -1 5.37569
46.8371 -60.7906 105050 -27.8905 -2.63847 255.609 400.459 13 9798 460 -1 5.60106
-55.9763 -12.6196 105050 6.09215 55.2036 220.418 458.929 13 10686 497 -1 6.32689
