# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
0 0 0 0 0 220.9 0 -13 -1 1 0 1 1.66788e-05 -6.95606e-05 1.94863 0 0 0 
4.74864e-06 1.09731e-06 10 0.000210419 4.77054e-05 220.9 0.0369757 -13 -1 1 0 1 1.69924e-05 -7.03882e-05 1.95465 0 0 0 
1.91075e-05 4.24867e-06 20 0.000424572 9.07391e-05 220.9 0.0739514 -13 -1 1 0 1 1.7333e-05 -7.12387e-05 1.96128 0 0 0 
4.32437e-05 9.2398e-06 30 0.00064237 0.000128955 220.9 0.110927 -13 -1 1 0 1 1.76612e-05 -7.21036e-05 1.96938 0 0 0 
7.73208e-05 1.58497e-05 40 0.00086374 0.000162223 220.9 0.147903 -13 -1 1 0 1 1.79746e-05 -7.29702e-05 1.97791 0 0 0 
0.000121498 2.38499e-05 50 0.0010886 0.00019037 220.9 0.184878 -13 -1 1 0 1 1.83151e-05 -7.3861e-05 1.98736 0 0 0 
0.000175932 3.30053e-05 60 0.00131685 0.000213214 220.9 0.221854 -13 -1 1 0 1 1.86341e-05 -7.4768e-05 1.9981 0 0 0 
0.000240774 4.30719e-05 70 0.00154841 0.000230591 220.9 0.25883 -13 -1 1 0 1 1.89337e-05 -7.56764e-05 2.00968 0 0 0 
0.000278473 4.84344e-05 75 0.00166539 0.000237155 220.9 0.277318 -13 -1 1 0 1 1.91034e-05 -7.61481e-05 2.01585 0 0 0 
0.000359202 5.93914e-05 85 0.00190172 0.000245935 220.9 0.314293 -13 -1 1 0 1 1.93919e-05 -7.70778e-05 2.0288 0 0 0 
0.000450698 7.06104e-05 95 0.00214108 0.000248709 220.9 0.351269 -13 -1 1 0 1 1.97034e-05 -7.80338e-05 2.0426 0 0 0 
0.000553107 8.18988e-05 105 0.00238425 0.000252006 220.9 0.388245 -13 -1 1 0 1 2.40171e-05 -7.94986e-05 2.06177 0 0 0 
0.000666618 9.33773e-05 115 0.00263116 0.000254005 220.9 0.42522 -13 -1 1 0 1 2.4291e-05 -8.04742e-05 2.0777 0 0 0 
0.000791375 0.000104794 125 0.00288107 0.000249262 220.9 0.462196 -13 -1 1 0 1 2.45854e-05 -8.14775e-05 2.09449 0 0 0 
0.000927509 0.000115839 135 0.00313382 0.000237484 220.9 0.499172 -13 -1 1 0 1 2.48475e-05 -8.2497e-05 2.11265 0 0 0 
0.00107515 0.000126186 145 0.00338925 0.000218423 220.9 0.536147 -13 -1 1 0 1 2.50775e-05 -8.35159e-05 2.13137 0 0 0 
0.00123441 0.0001355 155 0.00364718 0.000191766 220.9 0.573123 -13 -1 1 0 1 2.53298e-05 -8.45624e-05 2.15086 0 0 0 
0.00140539 0.000143429 165 0.00390741 0.000157226 220.9 0.610099 -13 -1 1 0 1 2.55483e-05 -8.56241e-05 2.17154 0 0 0 
0.00158821 0.000149612 175 0.00416974 0.000114526 220.9 0.647074 -13 -1 1 0 1 2.57362e-05 -8.66827e-05 2.1926 0 0 0 
0.00178294 0.000153671 185 0.00443393 6.33785e-05 220.9 0.68405 -13 -1 1 0 1 2.59479e-05 -8.77689e-05 2.21432 0 0 0 
0.00198968 0.000155218 195 0.00469972 3.48468e-06 220.9 0.721026 -13 -1 1 0 1 2.61338e-05 -8.88683e-05 2.23688 0 0 0 
0.00208813 0.000154603 199.5 0.00481979 -2.63703e-05 220.9 0.737665 -13 -1 1 0 1 2.62127e-05 -8.93591e-05 2.24681 0 0 0 
0.00209082 0.000154569 199.62 0.004823 -2.71915e-05 220.9 0.738109 -13 -1 1 0 1 2.62153e-05 -8.93719e-05 2.24707 0 0 0 
0.00209711 0.000154489 199.9 0.00483048 -2.91128e-05 220.9 0.739144 -13 -1 1 0 1 2.62194e-05 -8.9402e-05 2.24769 0 0 0 
0.0021016 0.000154431 200.1 0.00483582 -3.04896e-05 220.9 0.739883 -13 -1 1 0 1 2.62227e-05 -8.94238e-05 2.24815 0 0 0 
0.0021079 0.000154346 200.38 0.0048433 -3.24232e-05 220.9 0.740919 -13 -1 1 0 1 2.62266e-05 -8.94549e-05 2.2488 0 0 0 
0.00211061 0.000154309 200.5 0.00484651 -3.32541e-05 220.9 0.741362 -13 -1 1 0 1 2.62281e-05 -8.94683e-05 2.24908 0 0 0 
0.00233606 0.000151165 210.5 0.00511426 -0.000107191 220.9 0.778338 -13 -1 1 0 1 2.64076e-05 -9.05851e-05 2.27248 0 0 0 
0.00257366 0.000144463 220.5 0.0053829 -0.000190472 220.9 0.815314 -13 -1 1 0 1 2.65643e-05 -9.16969e-05 2.29553 0 0 0 
0.00282343 0.000133776 230.5 0.00565212 -0.000283314 220.9 0.85229 -13 -1 1 0 1 2.67598e-05 -9.2832e-05 2.31928 0 0 0 
0.0030854 0.000118665 240.5 0.00592157 -0.000385902 220.9 0.889265 -13 -1 1 0 1 2.69516e-05 -9.39801e-05 2.34273 0 0 0 
0.00335956 9.86881e-05 250.5 0.00619092 -0.000498347 220.9 0.926241 -13 -1 1 0 1 2.71413e-05 -9.5121e-05 2.36631 0 0 0 
0.00364591 7.33954e-05 260.5 0.00645981 -0.000620737 220.9 0.963217 -13 -1 1 0 1 2.7386e-05 -9.62863e-05 2.38946 0 0 0 
0.00394441 4.2336e-05 270.5 0.00672787 -0.00075313 220.9 1.00019 -13 -1 1 0 1 2.76569e-05 -9.74653e-05 2.41255 0 0 0 
0.00425502 5.05782e-06 280.5 0.00699473 -0.000895483 220.9 1.03717 -13 -1 1 0 1 2.79435e-05 -9.86374e-05 2.43453 0 0 0 
0.00457768 -3.88888e-05 290.5 0.00726002 -0.00104771 220.9 1.07414 -13 -1 1 0 1 2.83174e-05 -9.98374e-05 2.45652 0 0 0 
0.0049123 -8.99481e-05 300.5 0.00752338 -0.00120968 220.9 1.11112 -13 -1 1 0 1 2.87459e-05 -0.000101055 2.47698 0 0 0 
0.0052588 -0.000148555 310.5 0.00778445 -0.00138115 220.9 1.14809 -13 -1 1 0 1 2.92244e-05 -0.00010227 2.49666 0 0 0 
0.00561706 -0.000215134 320.5 0.00804291 -0.0015618 220.9 1.18507 -13 -1 1 0 1 2.98205e-05 -0.000103519 2.51518 0 0 0 
0.00578351 -0.000248865 325 0.00815827 -0.001646 220.9 1.20171 -13 -1 1 0 1 3.0098e-05 -0.000104079 2.52283 0 0 0 
0.00615859 -0.000327722 335 0.00841239 -0.00183928 220.9 1.23869 -13 -1 1 0 1 3.08496e-05 -0.000105365 2.53952 0 0 0 
0.00654511 -0.000415513 345 0.0086632 -0.00204064 220.9 1.27566 -13 -1 1 0 1 3.17105e-05 -0.000106681 2.55386 0 0 0 
0.0069429 -0.000512592 355 0.00891048 -0.00224951 220.9 1.31264 -13 -1 1 0 1 3.26691e-05 -0.000108005 2.56638 0 0 0 
0.0073518 -0.000619282 365 0.00915409 -0.00246514 220.9 1.34961 -13 -1 1 0 1 3.38174e-05 -0.00010939 2.57756 0 0 0 
0.00777164 -0.000735874 375 0.00939393 -0.00268681 220.9 1.38659 -13 -1 1 0 1 3.5116e-05 -0.000110822 2.58563 0 0 0 
0.00820225 -0.00086262 385 0.00962997 -0.00291363 220.9 1.42356 -13 -1 1 0 1 3.65489e-05 -0.000112278 2.59143 0 0 0 
0.00864347 -0.000999733 395 0.00986227 -0.00314463 220.9 1.46054 -13 -1 1 0 1 3.82137e-05 -0.000113815 2.59548 0 0 0 
0.00909512 -0.00114738 405 0.010091 -0.00337881 220.9 1.49752 -13 -1 1 0 1 4.0064e-05 -0.00011542 2.59572 0 0 0 
0.00955704 -0.00130568 415 0.0103163 -0.00361506 220.9 1.53449 -13 -1 1 0 1 4.20825e-05 -0.000117069 2.59328 0 0 0 
0.0100291 -0.00147469 425 0.0105386 -0.00385217 220.9 1.57147 -13 -1 1 0 1 4.43711e-05 -0.000118823 2.58872 0 0 0 
0.0105112 -0.00165444 435 0.0107583 -0.00408895 220.9 1.60844 -13 -1 1 0 1 4.68703e-05 -0.000120668 2.57977 0 0 0 
0.0110031 -0.00184488 445 0.010976 -0.00432409 220.9 1.64542 -13 -1 1 0 1 4.95657e-05 -0.000122579 2.56777 0 0 0 
0.0112289 -0.00193534 449.5 0.0110734 -0.004429 220.9 1.66206 -13 -1 1 0 1 5.09019e-05 -0.000123501 2.56156 0 0 0 
0.011235 -0.0019378 449.62 0.011076 -0.00443179 220.9 1.6625 -13 -1 1 0 1 5.09384e-05 -0.000123526 2.5614 0 0 0 
0.0112492 -0.00194357 449.9 0.011082 -0.00443829 220.9 1.66354 -13 -1 1 0 1 5.10217e-05 -0.000123583 2.56101 0 0 0 
0.0112593 -0.00194769 450.1 0.0110864 -0.00444294 220.9 1.66428 -13 -1 1 0 1 5.10817e-05 -0.000123624 2.56072 0 0 0 
0.0112735 -0.00195347 450.38 0.0110924 -0.00444944 220.9 1.66531 -13 -1 1 0 1 5.11662e-05 -0.000123681 2.5603 0 0 0 
0.0112796 -0.00195595 450.5 0.011095 -0.00445222 220.9 1.66575 -13 -1 1 0 1 5.1202e-05 -0.000123706 2.56012 0 0 0 
0.0117867 -0.00216272 460.5 0.0113108 -0.00468214 220.9 1.70273 -13 -1 1 0 1 5.42735e-05 -0.000125782 2.5426 0 0 0 
0.0123036 -0.00237979 470.5 0.0115264 -0.0049069 220.9 1.73971 -13 -1 1 0 1 5.76542e-05 -0.000127995 2.5227 0 0 0 
0.0128303 -0.00260689 480.5 0.0117426 -0.00512511 220.9 1.77668 -13 -1 1 0 1 6.12601e-05 -0.000130334 2.49781 0 0 0 
0.0133668 -0.00284369 490.5 0.0119606 -0.00533531 220.9 1.81366 -13 -1 1 0 1 6.50893e-05 -0.000132771 2.46951 0 0 0 
0.0139132 -0.00308979 500.5 0.0121815 -0.00553602 220.9 1.85063 -13 -1 1 0 1 6.92345e-05 -0.000135364 2.43821 0 0 0 
0.0144698 -0.00334475 510.5 0.0124064 -0.0057258 220.9 1.88761 -13 -1 1 0 1 7.3601e-05 -0.000138095 2.40217 0 0 0 
0.0150366 -0.00360801 520.5 0.0126366 -0.00590319 220.9 1.92458 -13 -1 1 0 1 7.81835e-05 -0.000140933 2.36217 0 0 0 
0.015614 -0.003879 530.5 0.0128734 -0.00606669 220.9 1.96156 -13 -1 1 0 1 8.30962e-05 -0.00014394 2.31947 0 0 0 
0.0162022 -0.00415705 540.5 0.0131182 -0.00621489 220.9 1.99854 -13 -1 1 0 1 8.81936e-05 -0.000147084 2.27166 0 0 0 
0.0168018 -0.00444144 550.5 0.0133725 -0.00634632 220.9 2.03551 -13 -1 1 0 1 9.35068e-05 -0.000150336 2.2202 0 0 0 
0.0174131 -0.00473136 560.5 0.0136377 -0.00645952 220.9 2.07249 -13 -1 1 0 1 9.91372e-05 -0.000153755 2.16572 0 0 0 
0.0180367 -0.00502598 570.5 0.0139152 -0.00655311 220.9 2.10946 -13 -1 1 0 1 0.000104925 -0.0001573 2.10664 0 0 0 
0.0183232 -0.00516025 575 0.0140445 -0.00658843 220.9 2.1261 -13 -1 1 0 1 0.00010764 -0.000158928 2.07932 0 0 0 
0.0189656 -0.00546 585 0.0143426 -0.00665098 220.9 2.16308 -13 -1 1 0 1 0.00011372 -0.000162647 2.01467 0 0 0 
0.019622 -0.00576207 595 0.0146565 -0.00669037 220.9 2.20005 -13 -1 1 0 1 0.000119994 -0.000166446 1.94644 0 0 0 
0.0202929 -0.00606537 605 0.0149876 -0.00670519 220.9 2.23703 -13 -1 1 0 1 0.000126591 -0.000170399 1.87562 0 0 0 
0.0209792 -0.00636876 615 0.0153373 -0.00669398 220.9 2.274 -13 -1 1 0 1 0.000133244 -0.000174422 1.80041 0 0 0 
0.0216818 -0.00667102 625 0.0157067 -0.00665522 220.9 2.31098 -13 -1 1 0 1 0.000140072 -0.000178492 1.72174 0 0 0 
0.0224016 -0.00697087 635 0.0160969 -0.00658745 220.9 2.34796 -13 -1 1 0 1 0.000147207 -0.000182683 1.64071 0 0 0 
0.0231395 -0.00726698 645 0.016509 -0.0064891 220.9 2.38493 -13 -1 1 0 1 0.000154346 -0.000186894 1.55582 0 0 0 
0.0238966 -0.0075579 655 0.0169437 -0.00635852 220.9 2.42191 -13 -1 1 0 1 0.000161642 -0.000191109 1.46767 0 0 0 
0.0246739 -0.00784216 665 0.0174019 -0.00619411 220.9 2.45888 -13 -1 1 0 1 0.000169231 -0.0001954 1.37744 0 0 0 
0.0254725 -0.00811817 675 0.0178839 -0.00599413 220.9 2.49586 -13 -1 1 0 1 0.000176779 -0.000199653 1.28398 0 0 0 
0.0262935 -0.00838429 685 0.0183901 -0.00575668 220.9 2.53283 -13 -1 1 0 1 0.00018446 -0.000203853 1.18749 0 0 0 
