# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
0 0 -3000 0 0 200 0 2112 -1 1 0 1 -1.10552e-20 5.75422e-05 0.00881007 0 0 0 
0 0 -2995 0 0 200 0.0801068 2112 -1 1 0 1 -1.11158e-20 5.78526e-05 0.00885873 0 0 0 
0 0 -2990 0 0 200 0.160214 2112 -1 1 0 1 -1.11761e-20 5.81579e-05 0.00890739 0 0 0 
0 0 -2985 0 0 200 0.24032 2112 -1 1 0 1 -1.12358e-20 5.84556e-05 0.0089559 0 0 0 
0 0 -2980 0 0 200 0.320427 2112 -1 1 0 1 -1.12975e-20 5.87711e-05 0.00900554 0 0 0 
0 0 -2975 0 0 200 0.400534 2112 -1 1 0 1 -1.13591e-20 5.90832e-05 0.00905527 0 0 0 
0 0 -2970 0 0 200 0.480641 2112 -1 1 0 1 -1.14203e-20 5.93891e-05 0.00910492 0 0 0 
0 0 -2965 0 0 200 0.560747 2112 -1 1 0 1 -1.14831e-20 5.97081e-05 0.00915549 0 0 0 
0 0 -2960 0 0 200 0.640854 2112 -1 1 0 1 -1.15461e-20 6.00272e-05 0.00920631 0 0 0 
0 0 -2955 0 0 200 0.720961 2112 -1 1 0 1 -1.16088e-20 6.03414e-05 0.00925714 0 0 0 
0 0 -2950 0 0 200 0.801068 2112 -1 1 0 1 -1.16725e-20 6.06639e-05 0.00930864 0 0 0 
0 0 -2945 0 0 200 0.881174 2112 -1 1 0 1 -1.1737e-20 6.09908e-05 0.00936062 0 0 0 
0 0 -2940 0 0 200 0.961281 2112 -1 1 0 1 -1.18012e-20 6.13131e-05 0.00941263 0 0 0 
0 0 -2935 0 0 200 1.04139 2112 -1 1 0 1 -1.1866e-20 6.16391e-05 0.00946509 0 0 0 
0 0 -2930 0 0 200 1.12149 2112 -1 1 0 1 -1.19319e-20 6.19739e-05 0.00951826 0 0 0 
0 0 -2925 0 0 200 1.2016 2112 -1 1 0 1 -1.19977e-20 6.23045e-05 0.00957148 0 0 0 
0 0 -2920 0 0 200 1.28171 2112 -1 1 0 1 -1.20636e-20 6.26342e-05 0.00962493 0 0 0 
0 0 -2915 0 0 200 1.36181 2112 -1 1 0 1 -1.21311e-20 6.2977e-05 0.00967931 0 0 0 
0 0 -2910 0 0 200 1.44192 2112 -1 1 0 1 -1.21983e-20 6.33155e-05 0.00973376 0 0 0 
0 0 -2905 0 0 200 1.52203 2112 -1 1 0 1 -1.22654e-20 6.36495e-05 0.00978825 0 0 0 
0 0 -2900 0 0 200 1.60214 2112 -1 1 0 1 -1.23344e-20 6.40005e-05 0.00984388 0 0 0 
0 0 -2895 0 0 200 1.68224 2112 -1 1 0 1 -1.24032e-20 6.43465e-05 0.00989953 0 0 0 
0 0 -2890 0 0 200 1.76235 2112 -1 1 0 1 -1.24715e-20 6.46857e-05 0.00995513 0 0 0 
0 0 -2885 0 0 200 1.84246 2112 -1 1 0 1 -1.25421e-20 6.50451e-05 0.010012 0 0 0 
0 0 -2880 0 0 200 1.92256 2112 -1 1 0 1 -1.26124e-20 6.53986e-05 0.0100689 0 0 0 
0 0 -2875 0 0 200 2.00267 2112 -1 1 0 1 -1.2682e-20 6.57431e-05 0.0101257 0 0 0 
0 0 -2870 0 0 200 2.08278 2112 -1 1 0 1 -1.27543e-20 6.61109e-05 0.0101839 0 0 0 
0 0 -2865 0 0 200 2.16288 2112 -1 1 0 1 -1.28262e-20 6.64725e-05 0.0102421 0 0 0 
0 0 -2860 0 0 200 2.24299 2112 -1 1 0 1 -1.28974e-20 6.68248e-05 0.0103001 0 0 0 
0 0 -2855 0 0 200 2.3231 2112 -1 1 0 1 -1.29711e-20 6.71988e-05 0.0103595 0 0 0 
0 0 -2850 0 0 200 2.4032 2112 -1 1 0 1 -1.30446e-20 6.75687e-05 0.010419 0 0 0 
0 0 -2845 0 0 200 2.48331 2112 -1 1 0 1 -1.31176e-20 6.79309e-05 0.0104785 0 0 0 
0 0 -2840 0 0 200 2.56342 2112 -1 1 0 1 -1.31926e-20 6.83092e-05 0.0105391 0 0 0 
0 0 -2835 0 0 200 2.64352 2112 -1 1 0 1 -1.32678e-20 6.86879e-05 0.0106 0 0 0 
0 0 -2830 0 0 200 2.72363 2112 -1 1 0 1 -1.33427e-20 6.90602e-05 0.0106609 0 0 0 
0 0 -2825 0 0 200 2.80374 2112 -1 1 0 1 -1.34189e-20 6.94428e-05 0.0107226 0 0 0 
0 0 -2820 0 0 200 2.88384 2112 -1 1 0 1 -1.34959e-20 6.98309e-05 0.0107849 0 0 0 
0 0 -2815 0 0 200 2.96395 2112 -1 1 0 1 -1.35727e-20 7.02132e-05 0.0108473 0 0 0 
