# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
-11.2945 14.0917 0 0.743076 -1.14833 203.095 0 -13 -2 1 0 1 0.0742529 -0.077735 -1.9919 0 0 0 
-11.2894 14.0922 0.4995 0.756401 -1.1361 203.095 0.00187825 -13 -2 1 0 1 0.0743123 -0.0778717 -1.98611 0 0 0 
-11.2894 14.0922 0.5005 0.756427 -1.13608 203.095 0.00188202 -13 -2 1 0 1 0.0743124 -0.077872 -1.9861 0 0 0 
-10.268 14.1932 100.494 3.40325 1.58903 203.065 0.377884 -13 -2 1 0 1 0.078733 -0.0971523 -0.68968 0 0 0 
-7.85419 15.5537 200.454 6.55585 3.68136 202.961 0.753886 -13 -2 1 0 1 0.0619663 -0.108998 0.714161 0 0 0 
-3.6573 17.4086 300.347 10.5731 3.28441 202.798 1.12989 -13 -2 1 0 1 0.0301231 -0.104144 2.00421 0 0 0 
2.4267 18.1499 400.156 13.7253 -0.893398 202.634 1.50589 -13 -2 1 0 1 0.00271367 -0.0664935 2.93691 0 0 0 
9.18829 16.1567 499.903 12.9079 -7.21204 202.561 1.88189 -13 -2 1 0 1 0.0115329 -0.00670376 3.28237 0 0 0 
14.4338 11.443 599.65 7.9724 -11.2188 202.633 2.25789 -13 -2 1 0 1 0.0586565 0.0317586 2.93796 0 0 0 
17.0065 5.87764 699.459 2.78986 -10.7065 202.798 2.6339 -13 -2 1 0 1 0.105827 0.0279589 2.00593 0 0 0 
17.6569 1.34886 799.352 0.379399 -7.45662 202.963 3.0099 -13 -2 1 0 1 0.127206 0.00344622 0.715975 0 0 0 
17.8088 -1.37787 899.314 0.531914 -3.6117 203.067 3.3859 -13 -2 1 0 1 0.126244 -0.0166956 -0.691752 0 0 0 
18.3046 -2.22114 999.307 1.44034 0.156223 203.095 3.7619 -13 -2 1 0 1 0.107379 -0.0224682 -1.98611 0 0 0 
19.0509 -1.3093 1099.3 1.32125 3.36295 203.068 4.1379 -13 -2 1 0 1 0.0649486 -0.0166226 -2.92554 0 0 0 
19.3565 0.774881 1199.28 -0.235065 4.66158 203.046 4.51391 -13 -2 1 0 1 0.0005247 -0.0133154 -3.27681 0 0 0 
