# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0 0 0 0 0 200 0 -13 -2 1 0 1 -2.56743e-21 -1.51241e-05 0.163446 0 0 0 
2.88048e-07 -1.18421e-10 5 2.32322e-05 -1.432e-08 200 0.0188625 -13 -2 1 0 1 -8.2474e-11 -1.58774e-05 0.1663 0 0 0 
1.17115e-06 -9.69493e-10 10 4.76102e-05 -5.90656e-08 200 0.0377251 -13 -2 1 0 1 -3.41233e-10 -1.66554e-05 0.169189 0 0 0 
2.67849e-06 -3.34868e-09 15 7.3178e-05 -1.37054e-07 200 0.0565876 -13 -2 1 0 1 -7.9404e-10 -1.74615e-05 0.172117 0 0 0 
4.84029e-06 -8.12412e-09 20 9.99763e-05 -2.51284e-07 200 0.0754502 -13 -2 1 0 1 -1.45994e-09 -1.83001e-05 0.17512 0 0 0 
7.68793e-06 -1.62415e-08 25 0.00012805 -4.04957e-07 200 0.0943127 -13 -2 1 0 1 -2.35888e-09 -1.91648e-05 0.17816 0 0 0 
1.12539e-05 -2.87291e-08 30 0.000157448 -6.0149e-07 200 0.113175 -13 -2 1 0 1 -3.51209e-09 -2.00631e-05 0.181248 0 0 0 
1.55717e-05 -4.67032e-08 35 0.000188213 -8.44502e-07 200 0.132038 -13 -2 1 0 1 -4.94237e-09 -2.09946e-05 0.184405 0 0 0 
2.06763e-05 -7.13737e-08 40 0.000220397 -1.13786e-06 200 0.1509 -13 -2 1 0 1 -6.67306e-09 -2.19546e-05 0.187597 0 0 0 
2.66038e-05 -1.0405e-07 45 0.00025405 -1.48569e-06 200 0.169763 -13 -2 1 0 1 -8.72956e-09 -2.29531e-05 0.190854 0 0 0 
3.33914e-05 -1.46148e-07 50 0.00028922 -1.89233e-06 200 0.188625 -13 -2 1 0 1 -1.11384e-08 -2.39857e-05 0.194168 0 0 0 
4.10779e-05 -1.99195e-07 55 0.000325964 -2.36242e-06 200 0.207488 -13 -2 1 0 1 -1.39264e-08 -2.5049e-05 0.197516 0 0 0 
4.97032e-05 -2.64839e-07 60 0.000364335 -2.9009e-06 200 0.226351 -13 -2 1 0 1 -1.71242e-08 -2.61569e-05 0.200947 0 0 0 
5.93087e-05 -3.44853e-07 65 0.000404386 -3.51295e-06 200 0.245213 -13 -2 1 0 1 -2.07614e-08 -2.72983e-05 0.204422 0 0 0 
6.99371e-05 -4.41146e-07 70 0.000446179 -4.20413e-06 200 0.264076 -13 -2 1 0 1 -2.4869e-08 -2.84751e-05 0.207934 0 0 0 
8.16326e-05 -5.55768e-07 75 0.000489769 -4.98027e-06 200 0.282938 -13 -2 1 0 1 -2.94826e-08 -2.97001e-05 0.211534 0 0 0 
9.4441e-05 -6.90919e-07 80 0.000535215 -5.84756e-06 200 0.301801 -13 -2 1 0 1 -3.46355e-08 -3.09591e-05 0.215173 0 0 0 
