# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
-11.2945 14.0917 0 0.724782 -1.12006 198.096 0 -13 -2 1 0 1 0.0742529 -0.077735 -1.9919 0 0 0 
-11.2894 14.0923 0.4995 0.738107 -1.10783 198.096 0.00188846 -13 -2 1 0 1 0.0743118 -0.0778722 -1.98611 0 0 0 
-11.2893 14.0923 0.5005 0.738134 -1.10781 198.096 0.00189224 -13 -2 1 0 1 0.074312 -0.0778725 -1.9861 0 0 0 
-10.2524 14.211 100.494 3.3801 1.62156 198.065 0.379936 -13 -2 1 0 1 0.0786251 -0.0972762 -0.689684 0 0 0 
-7.78829 15.6213 200.452 6.54219 3.70433 197.957 0.757979 -13 -2 1 0 1 0.06151 -0.109467 0.714132 0 0 0 
-3.48378 17.521 300.339 10.5944 3.23898 197.79 1.13602 -13 -2 1 0 1 0.0291221 -0.104796 2.00415 0 0 0 
2.76483 18.221 400.138 13.7271 -1.09778 197.621 1.51407 -13 -2 1 0 1 0.00157808 -0.066743 2.93688 0 0 0 
9.6585 16.0328 499.871 12.7244 -7.56128 197.546 1.89211 -13 -2 1 0 1 0.0115212 -0.00672087 3.28246 0 0 0 
14.8759 11.0264 599.605 7.52776 -11.5199 197.621 2.27015 -13 -2 1 0 1 0.0601191 0.0303495 2.93831 0 0 0 
17.2521 5.21566 699.405 2.2354 -10.8152 197.792 2.6482 -13 -2 1 0 1 0.107229 0.0241338 2.00656 0 0 0 
17.6541 0.555313 799.293 -0.0911066 -7.44021 197.96 3.02624 -13 -2 1 0 1 0.12718 -0.0020518 0.716795 0 0 0 
17.614 -2.23158 899.253 0.233159 -3.61397 198.067 3.40428 -13 -2 1 0 1 0.124896 -0.0226167 -0.690876 0 0 0 
18.0189 -3.11777 999.247 1.32832 0.0725491 198.096 3.78233 -13 -2 1 0 1 0.10574 -0.0276634 -1.98531 0 0 0 
18.7687 -2.23752 1099.24 1.36094 3.24343 198.069 4.16037 -13 -2 1 0 1 0.0640276 -0.0197632 -2.92497 0 0 0 
19.12 -0.155037 1199.22 -0.144891 4.57249 198.047 4.53841 -13 -2 1 0 1 0.000560958 -0.0133402 -3.27657 0 0 0 
18.6232 1.90073 1299.19 -1.64703 3.14143 198.068 4.91646 -13 -2 1 0 1 -0.0625902 -0.0185621 -2.93568 0 0 0 
17.7284 2.71221 1399.18 -1.62097 -0.0877003 198.093 5.2945 -13 -2 1 0 1 -0.103501 -0.0252766 -2.0042 0 0 0 
17.1658 1.74558 1499.18 -0.573623 -3.75773 198.064 5.67254 -13 -2 1 0 1 -0.121558 -0.0192576 -0.713934 0 0 0 
17.0126 -1.08906 1599.14 -0.337538 -7.46648 197.959 6.05058 -13 -2 1 0 1 -0.122816 0.00163754 0.693322 0 0 0 
16.3772 -5.7085 1699.02 -2.71564 -10.6097 197.797 6.42863 -13 -2 1 0 1 -0.102558 0.0271264 1.98643 0 0 0 
13.7747 -11.344 1798.83 -7.91314 -11.0358 197.634 6.80667 -13 -2 1 0 1 -0.0570312 0.0319376 2.92559 0 0 0 
8.42329 -16.0577 1898.57 -12.8524 -6.92022 197.562 7.18471 -13 -2 1 0 1 -0.0119732 -0.00585962 3.27953 0 0 0 
1.53543 -17.9312 1998.31 -13.5922 -0.527738 197.632 7.56276 -13 -2 1 0 1 -0.00578798 -0.0649744 2.9446 0 0 0 
-4.61046 -16.9955 2098.11 -10.3538 3.59103 197.797 7.9408 -13 -2 1 0 1 -0.0355253 -0.101355 2.01961 0 0 0 
