# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
-11.2945 14.0917 0 0.731002 -1.12967 199.795 0 -13 -2 1 0 1 0.0742529 -0.077735 -1.9919 0 0 0 
-11.2894 14.0922 0.4995 0.744327 -1.11744 199.795 0.00188491 -13 -2 1 0 1 0.074312 -0.0778721 -1.98611 0 0 0 
-11.2894 14.0922 0.5005 0.744354 -1.11742 199.795 0.00188868 -13 -2 1 0 1 0.0743121 -0.0778723 -1.9861 0 0 0 
-10.2578 14.2048 100.494 3.388 1.61048 199.765 0.379222 -13 -2 1 0 1 0.0786624 -0.0972334 -0.689683 0 0 0 
-7.81105 15.5979 200.452 6.54681 3.69655 199.658 0.756555 -13 -2 1 0 1 0.0616676 -0.109305 0.714142 0 0 0 
-3.54379 17.4822 300.342 10.587 3.25486 199.493 1.13389 -13 -2 1 0 1 0.0294683 -0.104571 2.00417 0 0 0 
2.64791 18.1969 400.144 13.7268 -1.02694 199.325 1.51122 -13 -2 1 0 1 0.0019708 -0.0666585 2.93689 0 0 0 
9.4965 16.077 499.882 12.7889 -7.44093 199.251 1.88856 -13 -2 1 0 1 0.0115254 -0.00671494 3.28243 0 0 0 
14.7252 11.1722 599.621 7.68292 -11.4176 199.326 2.26589 -13 -2 1 0 1 0.0596208 0.0308424 2.93819 0 0 0 
17.1714 5.44561 699.423 2.42787 -10.7805 199.494 2.64322 -13 -2 1 0 1 0.106769 0.0254624 2.00634 0 0 0 
17.661 0.829394 799.314 0.0717222 -7.44851 199.661 3.02055 -13 -2 1 0 1 0.12723 -0.000152925 0.716509 0 0 0 
17.6884 -1.93776 899.274 0.336768 -3.61447 199.767 3.39789 -13 -2 1 0 1 0.125411 -0.0205788 -0.691182 0 0 0 
18.1256 -2.8092 999.268 1.36765 0.10197 199.795 3.77522 -13 -2 1 0 1 0.106353 -0.0258753 -1.98559 0 0 0 
18.8744 -1.9171 1099.26 1.34725 3.28659 199.768 4.15255 -13 -2 1 0 1 0.0643737 -0.0186787 -2.92517 0 0 0 
19.2094 0.167253 1199.24 -0.177258 4.60507 199.747 4.52989 -13 -2 1 0 1 0.000548635 -0.0133311 -3.27666 0 0 0 
18.7045 2.21834 1299.21 -1.6587 3.16151 199.768 4.90722 -13 -2 1 0 1 -0.0628751 -0.019622 -2.93562 0 0 0 
17.8217 3.0318 1399.21 -1.58949 -0.0714461 199.794 5.28455 -13 -2 1 0 1 -0.104048 -0.0271196 -2.004 0 0 0 
17.2934 2.08013 1499.2 -0.484929 -3.74934 199.764 5.66189 -13 -2 1 0 1 -0.122446 -0.0215745 -0.713651 0 0 0 
17.2033 -0.733039 1599.16 -0.176535 -7.49213 199.659 6.03922 -13 -2 1 0 1 -0.12414 -0.000831288 0.69365 0 0 0 
16.6727 -5.34561 1699.05 -2.48319 -10.7255 199.496 6.41655 -13 -2 1 0 1 -0.104267 0.0250219 1.98676 0 0 0 
14.2157 -11.0288 1798.85 -7.66976 -11.3114 199.332 6.79389 -13 -2 1 0 1 -0.05852 0.0308611 2.92584 0 0 0 
9.00761 -15.8833 1898.59 -12.7287 -7.35674 199.258 7.17122 -13 -2 1 0 1 -0.0119953 -0.00588208 3.27963 0 0 0 
2.18892 -17.975 1998.34 -13.6766 -0.998674 199.329 7.54855 -13 -2 1 0 1 -0.00362468 -0.0651342 2.94452 0 0 0 
-3.98839 -17.2594 2098.14 -10.5821 3.23068 199.493 7.92589 -13 -2 1 0 1 -0.0319529 -0.102881 2.01936 0 0 0 
-8.26567 -15.4011 2198.03 -6.59021 3.6136 199.659 8.30322 -13 -2 1 0 1 -0.0647546 -0.107863 0.732815 0 0 0 
-10.7423 -14.0702 2297.99 -3.45733 1.43989 199.765 8.68055 -13 -2 1 0 1 -0.0821079 -0.0964846 -0.674788 0 0 0 
-11.8022 -14.0701 2397.98 -0.772853 -1.39715 199.794 9.05789 -13 -2 1 0 1 -0.0775868 -0.0781998 -1.97516 0 0 0 
-11.4799 -15.2748 2497.97 2.06522 -3.08643 199.766 9.43522 -13 -2 1 0 1 -0.0500752 -0.0466278 -2.92085 0 0 0 
-9.85748 -16.7623 2597.95 4.13345 -2.47298 199.742 9.81255 -13 -2 1 0 1 -0.012274 0.00543783 -3.28038 0 0 0 
-7.75818 -17.4978 2697.92 3.77998 -0.390351 199.764 10.1899 -13 -2 1 0 1 0.0152141 0.0642459 -2.94813 0 0 0 
-6.48856 -17.2307 2797.91 0.995248 1.29369 199.793 10.5672 -13 -2 1 0 1 0.0295326 0.104927 -2.02273 0 0 0 
-6.92482 -16.3351 2897.91 -2.78249 2.24788 199.768 10.9446 -13 -2 1 0 1 0.0430101 0.118923 -0.735171 0 0 0 
-9.2236 -14.8731 2997.87 -6.25692 3.84476 199.665 11.3219 -13 -2 1 0 1 0.0613063 0.110379 0.672487 0 0 0 
-12.906 -12.1443 3097.76 -8.0074 7.41976 199.502 11.6992 -13 -2 1 0 1 0.0737361 0.080218 1.97189 0 0 0 
-16.6096 -7.2246 3197.57 -6.04054 12.2053 199.335 12.0766 -13 -2 1 0 1 0.056462 0.0369572 2.91725 0 0 0 
-18.2699 -0.316861 3297.31 -0.151243 14.6843 199.26 12.4539 -13 -2 1 0 1 0.00173147 0.013365 3.27913 0 0 0 
-16.737 6.64739 3397.05 5.87595 12.4057 199.328 12.8312 -13 -2 1 0 1 -0.0542039 0.0340043 2.95287 0 0 0 
-13.0505 11.6751 3496.85 8.10245 7.61685 199.49 13.2086 -13 -2 1 0 1 -0.0733968 0.0765335 2.03414 0 0 0 
-9.26843 14.474 3596.74 6.54365 3.92567 199.654 13.5859 -13 -2 1 0 1 -0.0614213 0.107256 0.750717 0 0 0 
-6.79516 15.9589 3696.7 3.18322 2.2808 199.762 13.9632 -13 -2 1 0 1 -0.0424463 0.11682 -0.656852 0 0 0 
-6.14342 16.8908 3796.69 -0.551866 1.43216 199.794 14.3406 -13 -2 1 0 1 -0.0282859 0.104535 -1.96003 0 0 0 
-7.21076 17.2766 3896.68 -3.44768 -0.0534224 199.77 14.7179 -13 -2 1 0 1 -0.0147021 0.0663112 -2.9119 0 0 0 
-9.20896 16.741 3996.66 -4.07831 -2.04721 199.748 15.0952 -13 -2 1 0 1 0.0104484 0.00866672 -3.27959 0 0 0 
-10.8732 15.4409 4096.64 -2.26441 -2.79503 199.768 15.4726 -13 -2 1 0 1 0.046305 -0.0445899 -2.95636 0 0 0 
-11.323 14.3267 4196.63 0.490119 -1.3232 199.795 15.8499 -13 -2 1 0 1 0.073832 -0.0782138 -2.03749 0 0 0 
-11.2873 14.3266 4200.5 0.596349 -1.23081 199.795 15.8645 -13 -2 1 0 1 0.0743218 -0.0792755 -1.99276 0 0 0 
-11.2873 14.3266 4200.5 0.596376 -1.23079 199.795 15.8645 -13 -2 1 0 1 0.0743219 -0.0792757 -1.99274 0 0 0 
-10.3121 14.3765 4300.49 3.3059 1.4813 199.767 16.2418 -13 -2 1 0 1 0.0790565 -0.0984669 -0.695854 0 0 0 
-7.89762 15.7088 4400.45 6.49346 3.58655 199.662 16.6192 -13 -2 1 0 1 0.0622685 -0.110101 0.711698 0 0 0 
-3.65677 17.5458 4500.35 10.5309 3.17794 199.497 16.9965 -13 -2 1 0 1 0.0301167 -0.104964 2.00195 0 0 0 
2.50346 18.2329 4600.15 13.6577 -1.05855 199.33 17.3738 -13 -2 1 0 1 0.00244694 -0.0668001 2.93482 0 0 0 
9.31665 16.109 4699.89 12.7198 -7.42699 199.256 17.7512 -13 -2 1 0 1 0.0115155 -0.00673079 3.28042 0 0 0 
14.5142 11.2181 4799.63 7.6282 -11.3815 199.33 18.1285 -13 -2 1 0 1 0.0589013 0.0309831 2.9362 0 0 0 
16.9357 5.50802 4899.44 2.38167 -10.7561 199.496 18.5058 -13 -2 1 0 1 0.105392 0.0258114 2.00442 0 0 0 
17.4008 0.895403 4999.33 0.0177582 -7.46223 199.661 18.8832 -13 -2 1 0 1 0.125409 0.000296139 0.714727 0 0 0 
17.3983 -1.89247 5099.29 0.27317 -3.68669 199.766 19.2605 -13 -2 1 0 1 0.123379 -0.0202705 -0.69278 0 0 0 
17.8067 -2.81774 5199.28 1.32398 -0.0411929 199.796 19.6378 -13 -2 1 0 1 0.104469 -0.0259229 -1.9901 0 0 0 
18.5493 -2.01169 5299.27 1.37393 3.09375 199.771 20.0152 -13 -2 1 0 1 0.0632368 -0.0189977 -2.9293 0 0 0 
18.9216 -0.0226078 5399.25 -0.056115 4.43078 199.751 20.3925 -13 -2 1 0 1 0.000506135 -0.0133385 -3.28046 0 0 0 
18.493 1.96043 5499.23 -1.48691 3.07009 199.771 20.7698 -13 -2 1 0 1 -0.0621988 -0.0187666 -2.93918 0 0 0 
17.6936 2.75051 5599.22 -1.43803 -0.0784336 199.795 21.1472 -13 -2 1 0 1 -0.103333 -0.0255029 -2.00737 0 0 0 
