#BLTrackFile VirtualDetector/Det9
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
24.7573 52.0651 37850.2 19.6092 -52.1805 368.797 108.998 13 20 1 -1 3.89519
0.385604 -48.6957 37850.2 -15.3469 -52.1836 179.787 116.195 13 43 2 -1 6.26813
-139.303 85.7377 37850.2 94.9377 45.1177 343.211 108.341 13 121 8 -1 3.46038
-50.1988 -151.035 37850.2 -87.0191 -15.1544 248.12 111.743 13 437 15 -1 5.70617
62.011 -9.89069 37850.2 -22.8807 -30.7475 241.666 133.624 13 562 20 -1 5.00266
-35.4832 -50.967 37850.2 -29.6833 19.4478 217.211 248.711 13 750 33 -1 6.20948
85.0592 -13.4559 37850.2 -18.0819 -40.3686 228.303 133.612 13 814 34 -1 1.11424
-153.806 -86.0661 37850.2 -79.4327 13.1225 83.0083 115.187 13 856 37 -1 4.27177
-51.2152 62.4275 37850.2 24.7169 36.2633 245.629 152.555 13 858 38 -1 7.07787
21.5578 -79.2855 37850.2 -30.5059 8.3719 256.903 124.982 13 929 43 -1 6.24555
7.00095 128.058 37850.2 50.5632 80.2184 90.6276 126.268 13 947 44 -1 8.43834
119.572 -119.648 37850.2 -59.0245 -35.6675 298.746 116.145 13 964 46 -1 4.98687
39.3838 -67.4538 37850.2 -34.6414 -42.5688 480.049 104.087 13 1246 56 -1 4.90929
-62.7054 -65.692 37850.2 -82.3903 19.0375 242.368 167.549 13 1702 74 -1 1.19457
-10.7096 -15.6427 37850.2 25.6369 56.2661 539.861 103.58 13 1770 81 -1 4.65343
-54.1505 -49.8027 37850.2 -66.6849 45.9503 425.501 108.169 13 1802 83 -1 5.4579
3.62431 -15.0492 37850.2 4.02828 -32.0479 319.355 107.823 13 1990 89 -1 4.78776
155.872 -99.8735 37850.2 -91.2931 -70.2941 521.91 107.132 13 2048 91 -1 3.10467
23.4626 -166.983 37850.2 -97.1071 -1.98877 246.824 114.59 13 2090 96 -1 6.56974
13.5353 -20.4618 37850.2 -23.6023 -1.57546 218.892 199.382 13 2334 106 -1 6.15946
31.3286 -1.54974 37850.2 26.1655 -7.68447 362.261 108.472 13 2377 108 -1 3.16736
-67.8544 26.153 37850.2 44.3672 47.1628 381.281 107.558 13 2405 110 -1 3.98559
11.3709 -19.9732 37850.2 -13.2875 4.90313 242.936 136.822 13 2701 119 -1 4.371
-83.5999 -33.2402 37850.2 -64.316 27.5031 210.827 111.417 13 2730 120 -1 5.14247
-5.58213 78.3913 37850.2 31.7202 -25.6475 412.201 107.165 13 2773 122 -1 5.47307
99.7785 -107.236 37850.2 -36.756 -95.1882 316.681 114.599 13 2774 123 -1 5.83797
213.183 8.20234 37850.2 13.4285 -93.2792 319.449 108.278 13 3027 133 -1 6.24861
44.5225 -22.6347 37850.2 7.42951 -44.3702 388.118 108.236 13 3314 149 -1 4.3893
-44.4216 -24.6015 37850.2 -29.9895 19.5439 236.091 161.825 13 3479 150 -1 8.97324
10.4427 -44.2601 37850.2 -14.2116 -21.3685 218.067 217.77 13 3486 151 -1 6.33583
85.5422 36.0892 37850.2 10.0621 -32.3717 275.974 136.948 13 3555 154 -1 6.37807
100.947 -19.5332 37850.2 -41.0156 -23.7135 231.248 121.634 13 3618 159 -1 4.76841
-2.64496 -68.1324 37850.2 -19.5946 -0.370608 231.262 143.982 13 3837 168 -1 7.88388
-0.113757 -76.1204 37850.2 -62.8225 -0.894658 171.742 114.05 13 4147 190 -1 5.84778
3.59638 -39.4775 37850.2 -48.7836 -1.57588 237.239 251.427 13 4166 191 -1 9.60226
13.9979 97.508 37850.2 25.6556 -39.9485 354.679 104.299 13 4219 195 -1 1.76718
-5.72143 57.1809 37850.2 33.5195 -40.4636 241.565 152.415 13 4277 196 -1 9.54745
1.95365 8.96488 37850.2 -1.71206 -27.177 276.671 269.249 13 4367 198 -1 6.34104
5.84967 -35.321 37850.2 -45.5023 -0.6441 235.423 146.714 13 4444 205 -1 6.26729
25.7083 31.7167 37850.2 32.2564 -4.17032 216.137 143.363 13 4460 207 -1 7.07126
-9.1843 70.6566 37850.2 78.7852 29.8427 442.667 104.545 13 4785 226 -1 3.03816
-97.5231 31.2156 37850.2 38.6286 59.2828 290.438 119.078 13 4881 232 -1 5.89255
11.4933 65.8541 37850.2 38.6827 45.883 333.393 111.241 13 4898 233 -1 5.42912
-10.6326 -34.7875 37850.2 -32.2838 1.95723 175.015 116.794 13 5158 247 -1 3.07887
113.055 31.3613 37850.2 -42.7332 -113.267 289.137 110.954 13 5234 251 -1 1.28724
52.9839 103.466 37850.2 42.5224 -92.3662 252.515 111.006 13 5276 252 -1 5.38207
-37.3676 24.6482 37850.2 11.0778 -5.07966 157.101 261.751 13 5343 258 -1 5.89856
25.5331 2.01431 37850.2 11.1606 -69.2573 235.152 110.582 13 5605 269 -1 5.92725
54.7666 -15.372 37850.2 -11.959 -6.73345 260.135 177.432 13 5870 277 -1 5.1246
32.3638 98.0767 37850.2 31.8786 -9.69541 274.118 180.234 13 6087 287 -1 6.13271
-138.425 170.975 37850.2 108.529 39.9572 395.44 104.854 13 6096 290 -1 5.04994
37.7699 -44.3438 37850.2 -17.4149 -0.34628 230.193 196.317 13 6285 306 -1 5.05944
-29.1027 -24.2889 37850.2 1.5913 1.5689 332.956 106.071 13 6287 307 -1 4.5592
32.7539 6.48948 37850.2 -63.7165 -63.4601 253.281 111.429 13 6404 312 -1 5.97016
101.597 -35.7436 37850.2 0.17979 -42.3096 235.789 118.177 13 6416 313 -1 6.39796
80.7187 -55.6031 37850.2 -5.26311 -27.9494 232.049 183.722 13 6596 318 -1 8.19438
-68.9808 67.6683 37850.2 38.264 -30.5522 176.487 120.043 13 6692 327 -1 7.39639
84.3551 -46.1427 37850.2 -29.6899 -31.0697 268.66 158.684 13 6807 328 -1 1.77848
129.688 28.0343 37850.2 -41.1765 -70.8337 384.039 103.618 13 7021 334 -1 1.24436
117.257 -124.558 37850.2 -120.307 -27.0423 281.312 128.251 13 7103 337 -1 5.72342
63.1565 -40.9261 37850.2 -15.2566 -10.9188 226.48 161.702 13 7149 338 -1 7.92605
32.4011 119.589 37850.2 69.7691 -55.2156 410.585 106.244 13 7168 339 -1 6.1413
-140.192 -44.0232 37850.2 -14.522 62.2919 410.967 102.398 13 7732 362 -1 4.66307
-27.3325 90.2873 37850.2 53.255 -25.6223 299.603 103.943 13 7827 366 -1 5.39645
91.6259 -13.303 37850.2 -47.0639 -54.6689 352.147 109.796 13 7847 369 -1 6.87464
44.1173 20.8724 37850.2 23.2306 -25.6824 234.942 242.058 13 8472 386 -1 1.31191
-228.187 2.29532 37850.2 66.7379 115.804 434.191 112.49 13 8702 400 -1 4.80912
46.9139 140.559 37850.2 85.6096 17.4938 386.514 111 13 8864 409 -1 4.56132
-62.762 -35.649 37850.2 5.07459 72.6063 376.047 106.786 13 9042 417 -1 4.02622
80.103 76.8168 37850.2 -13.4559 -59.217 298.585 107.912 13 9076 418 -1 4.6287
100.178 -22.7633 37850.2 -17.2999 -36.2169 432.096 104.297 13 9096 419 -1 3.00665
35.8282 -22.4891 37850.2 2.83588 -29.1142 233.698 137.657 13 9135 421 -1 10.6348
-12.8045 86.2835 37850.2 59.7066 -27.64 277.585 124.991 13 9212 424 -1 4.93997
59.5805 12.149 37850.2 -7.25478 -27.1593 244.299 214.306 13 9380 428 -1 5.37569
140.933 -48.0559 37850.2 -103.33 -54.955 524.638 105.527 13 9514 437 -1 4.99204
-23.9919 79.4536 37850.2 -3.71325 37.3893 377.274 107.99 13 9722 451 -1 4.68522
19.4 -41.8758 37850.2 8.19969 -11.4008 244.035 127.101 13 9730 454 -1 6.51804
-10.907 -8.99624 37850.2 28.9163 40.6736 256.404 113.497 13 9748 457 -1 5.09622
-79.5573 41.1613 37850.2 22.1118 -2.1013 315.583 107.432 13 9782 459 -1 5.66376
-66.892 4.76293 37850.2 43.6271 41.6408 219.649 149.269 13 9798 460 -1 5.60106
77.8105 55.7406 37850.2 14.9059 -23.6106 275.613 107.825 13 9835 461 -1 6.76933
218.251 -57.8552 37850.2 -50.7523 -110.054 357.436 115.882 13 10145 471 -1 5.68446
80.9464 -50.951 37850.2 -64.2624 -11.882 434.832 105.569 13 10412 482 -1 5.65276
-13.4273 -38.9003 37850.2 -21.4958 48.1395 166.959 123.15 13 10464 486 -1 8.74247
168.09 102.995 37850.2 9.52909 -112.173 346.64 109.842 13 10623 490 -1 4.94537
45.5534 7.50321 37850.2 -17.3738 -15.2029 190.356 208.531 13 10686 497 -1 6.32689
-143.839 69.6979 37850.2 24.5913 66.6207 362.091 111.981 13 10844 506 -1 5.21714
75.1275 38.4606 37850.2 2.33015 -57.7825 221.426 119.409 13 10911 509 -1 5.66643
-2.86157 -1.14299 37850.2 -21.7121 -10.9857 235.394 174.265 13 11068 519 -1 6.22706
-114.561 -50.4784 37850.2 -6.29039 62.6313 315.707 149.633 13 11311 530 -1 3.16538
28.1868 -25.6202 37850.2 -20.8033 -7.11104 262.677 198.487 13 11403 534 -1 8.44532
97.6264 58.7542 37850.2 26.0396 -23.3681 427.159 101.275 13 11717 554 -1 4.78292
89.8582 26.1184 37850.2 16.4003 -47.5026 199.266 114.778 13 12026 567 -1 7.19714
-10.8335 -49.8694 37850.2 -19.5907 5.85223 375.465 108.579 13 12216 576 -1 3.53846
24.3412 9.21779 37850.2 -15.6795 -32.9385 234.342 143.229 13 12431 586 -1 6.59573
-40.6658 -104.12 37850.2 -39.2729 -25.1424 395.803 106.441 13 12443 588 -1 2.526
45.605 19.8495 37850.2 30.1187 -9.77391 459.129 106.408 13 12541 594 -1 1.06777
73.4572 -11.4962 37850.2 9.71825 -36.437 245.17 127.986 13 12544 595 -1 6.17295
-39.0513 17.814 37850.2 32.8915 34.7244 185.198 146.618 13 12555 596 -1 6.44224
81.1891 -26.2845 37850.2 -26.7181 -36.7152 355.542 108.728 13 12574 598 -1 5.64333
82.1487 35.2572 37850.2 10.4511 -28.3578 163.217 119.432 13 12580 599 -1 4.47733
-9.84048 148.873 37850.2 24.2605 44.4405 336.244 110.119 13 12910 612 -1 5.96274
42.5078 -54.471 37850.2 -0.619596 -2.6247 204.182 177.02 13 13118 623 -1 5.48637
67.2933 -28.6994 37850.2 -17.2735 -19.2578 266.762 251.309 13 13236 627 -1 2.78678
36.7095 -26.575 37850.2 5.06046 -11.3812 536.437 103.759 13 13274 628 -1 3.46796
18.4662 35.2941 37850.2 17.34 -7.37326 241.405 204.592 13 13428 635 -1 7.88681
48.6692 41.816 37850.2 3.27463 -36.3713 198.188 155.064 13 13474 636 -1 2.43518
23.5728 -19.3039 37850.2 -9.04681 -34.3873 151.121 111.608 13 13615 645 -1 6.57747
-9.19505 -26.8997 37850.2 -15.5013 -14.6068 173.139 159.199 13 13633 646 -1 9.02488
-27.8155 -170.707 37850.2 -66.3862 -12.6679 496.237 104.173 13 13766 651 -1 2.73895
-37.2448 0.882361 37850.2 -0.709355 14.8453 348.112 108.12 13 13787 652 -1 5.70151
-33.0125 -47.3062 37850.2 17.0196 20.6514 156.274 118.001 13 13912 654 -1 6.98993
-34.3189 -163.126 37850.2 -60.6038 20.9382 261.226 110.9 13 14117 665 -1 5.03871
12.8611 0.906076 37850.2 -20.4568 -11.0363 302.568 114.961 13 14408 674 -1 6.55634
-1.49382 -8.51215 37850.2 -22.9033 3.10262 196.808 187.422 13 14421 676 -1 7.61486
9.91124 -37.1329 37850.2 -4.01758 15.0873 192.308 153.551 13 14467 677 -1 5.2315
64.5571 -48.7409 37850.2 -14.0107 -24.2584 266.747 210.896 13 14471 678 -1 5.84083
47.105 -90.9832 37850.2 -31.7369 -4.17498 481.066 106.252 13 15039 706 -1 6.18033
-9.51222 7.01548 37850.2 60.6129 -21.5133 105.974 121.571 13 15273 718 -1 3.28
16.4443 -198.926 37850.2 -97.1451 36.6974 446.275 106.724 13 15319 723 -1 2.52661
28.8024 -40.3198 37850.2 -28.8624 -23.9086 268.261 180.403 13 15374 728 -1 6.64192
-17.9508 19.188 37850.2 18.7225 -11.4857 204.717 113.753 13 15507 737 -1 1.05591
-3.50203 14.3902 37850.2 -3.29894 19.4433 450.375 102.445 13 15691 748 -1 3.86465
141.711 -100.346 37850.2 -43.2888 -42.6922 341.632 111.828 13 15804 753 -1 1.08827
17.2914 -21.9279 37850.2 -14.2973 -8.60839 177.692 242.801 13 15862 756 -1 6.36046
98.9961 132.582 37850.2 26.2757 -77.9942 325.668 115.183 13 16542 774 -1 5.84497
-46.0199 -29.1615 37850.2 -26.0257 20.0268 174.7 108.423 13 16843 784 -1 3.17605
-98.9477 -89.2615 37850.2 -100.411 48.019 385.993 101.261 13 16903 787 -1 2.7746
72.3226 -2.41029 37850.2 9.80628 -58.6649 400.137 106.121 13 17116 797 -1 4.81948
66.5701 -18.5794 37850.2 -24.0369 -34.4292 514.601 103.575 13 17371 802 -1 4.95878
-45.9337 27.2258 37850.2 -14.2223 192.053 187.299 116.557 13 17468 805 -1 2.43034
30.5063 40.5867 37850.2 3.20636 -39.2982 223.522 139.704 13 17619 808 -1 7.41063
62.4876 25.5946 37850.2 -0.934083 -42.5997 246.7 127.7 13 17966 825 -1 5.28315
109.125 74.4929 37850.2 35.8876 -58.5772 395.929 101.84 13 18047 831 -1 5.24703
-35.9718 82.1335 37850.2 100.598 -2.86372 406.251 106.291 13 18150 835 -1 4.9116
-78.4478 -50.3151 37850.2 10.545 44.1537 262.007 110.422 13 18228 839 -1 5.20387
-3.21861 64.2837 37850.2 27.9142 -9.60247 387.221 104.118 13 18528 849 -1 5.42551
-70.2017 -25.4095 37850.2 40.1587 60.2131 267.431 110.924 13 18577 852 -1 6.43561
29.8748 -18.6787 37850.2 -15.9872 -20.6086 271.61 186.435 13 18880 862 -1 9.80308
17.5422 23.619 37850.2 -8.49825 -7.64407 153.602 138.731 13 19117 877 -1 5.34864
74.5788 -114.564 37850.2 -129.982 38.0327 263.965 137.328 13 19174 879 -1 5.14612
75.3281 -69.4505 37850.2 -63.3484 -38.5987 214.355 118.163 13 19255 883 -1 6.68782
134.585 -19.579 37850.2 -14.8625 -83.9111 399.804 106.535 13 19336 889 -1 4.47256
16.6437 -27.0042 37850.2 -18.1545 -43.3419 242.827 146.503 13 19342 890 -1 8.99865
-33.5492 -4.7748 37850.2 3.94885 14.1939 556.868 102.887 13 19434 895 -1 6.57202
47.0421 -41.0449 37850.2 -33.3629 -22.7535 148.425 116.617 13 19703 906 -1 5.44165
57.576 23.2138 37850.2 8.38474 -68.641 410.596 108.464 13 19932 914 -1 5.26482
-61.9582 32.9763 37850.2 2.57699 62.6943 309.244 137.275 13 20046 924 -1 7.94384
54.6762 -76.9595 37850.2 -48.751 -7.06618 246.4 202.14 13 20114 927 -1 9.50338
48.8974 -23.4392 37850.2 0.175421 -39.8295 271.166 213.961 13 20368 939 -1 5.08384
31.2479 6.13729 37850.2 2.2325 -44.5472 239.754 174.384 13 20601 947 -1 3.6747
20.9445 93.9038 37850.2 40.8239 -49.8395 379.095 107.555 13 21028 962 -1 6.53009
