# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
10.5903 15.181 122318 12.0941 -8.46722 199.457 461.873 -13 -2 1 0 1 0.0182311 0.00296529 3.26796 0 0 0 
15.3404 9.95979 122418 6.63583 -11.6235 199.554 462.251 -13 -2 1 0 1 0.0694 0.032157 2.80498 0 0 0 
17.3471 4.32681 122518 1.81524 -10.3053 199.728 462.628 -13 -2 1 0 1 0.112491 0.0203895 1.78907 0 0 0 
17.6874 0.0173159 122618 0.0668771 -6.77876 199.887 463.005 -13 -2 1 0 1 0.128413 -0.00590524 0.457825 0 0 0 
17.8101 -2.40955 122717 0.661551 -2.9377 199.98 463.382 -13 -2 1 0 1 0.123818 -0.0239424 -0.946694 0 0 0 
18.4128 -2.93684 122817 1.64494 0.794995 199.994 463.76 -13 -2 1 0 1 0.10149 -0.0261146 -2.19525 0 0 0 
19.2246 -1.7208 122917 1.30327 3.84596 199.961 464.137 -13 -2 1 0 1 0.0546259 -0.0174064 -3.04246 0 0 0 
19.4678 0.543748 123017 -0.447433 4.73682 199.946 464.514 -13 -2 1 0 1 -0.0120976 -0.0136366 -3.26968 0 0 0 
18.8478 2.53775 123117 -1.79845 2.83868 199.974 464.891 -13 -2 1 0 1 -0.0735324 -0.0216402 -2.80854 0 0 0 
17.9614 3.12507 123217 -1.48289 -0.610857 199.996 465.269 -13 -2 1 0 1 -0.110534 -0.0281096 -1.79209 0 0 0 
17.5057 1.88244 123317 -0.356672 -4.37124 199.954 465.646 -13 -2 1 0 1 -0.125725 -0.0200351 -0.460025 0 0 0 
17.4147 -1.25272 123417 -0.365249 -8.15259 199.836 466.023 -13 -2 1 0 1 -0.124036 0.00270216 0.944184 0 0 0 
16.655 -6.15176 123517 -3.22451 -11.155 199.665 466.4 -13 -2 1 0 1 -0.0989964 0.0274909 2.19164 0 0 0 
13.7304 -11.8818 123617 -8.70808 -11.0245 199.508 466.778 -13 -2 1 0 1 -0.0495512 0.0270198 3.03895 0 0 0 
8.09526 -16.3892 123717 -13.2889 -6.35299 199.459 467.155 -13 -2 1 0 1 -0.00676412 -0.0162929 3.26967 0 0 0 
1.21905 -17.9521 123816 -13.3955 -0.0439012 199.553 467.532 -13 -2 1 0 1 -0.0058954 -0.0743135 2.81467 0 0 0 
-4.69018 -16.9095 123916 -9.92419 3.55185 199.724 467.909 -13 -2 1 0 1 -0.0370812 -0.105618 1.80464 0 0 0 
-8.65125 -15.0419 124016 -6.04541 3.38556 199.882 468.287 -13 -2 1 0 1 -0.068044 -0.106225 0.475978 0 0 0 
-10.8987 -13.8964 124116 -3.07502 0.983449 199.976 468.664 -13 -2 1 0 1 -0.0821037 -0.0932287 -0.928784 0 0 0 
-11.7752 -14.1197 124216 -0.40668 -1.78604 199.994 469.041 -13 -2 1 0 1 -0.0737711 -0.0732708 -2.18081 0 0 0 
-11.2737 -15.4453 124316 2.38543 -3.15609 199.963 469.418 -13 -2 1 0 1 -0.0433146 -0.0382872 -3.03501 0 0 0 
-9.56146 -16.8792 124416 4.12999 -2.23002 199.947 469.796 -13 -2 1 0 1 -0.00602352 0.0163631 -3.27151 0 0 0 
-7.58179 -17.4788 124516 3.32505 -0.149443 199.975 470.173 -13 -2 1 0 1 0.0190859 0.0734169 -2.81848 0 0 0 
