# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
0 0 0 0 0 224.8 0 -13 -1 1 0 1 1.66788e-05 -6.95606e-05 1.94863 0 0 0 
4.6661e-06 1.07898e-06 10 0.000210409 4.77537e-05 224.8 0.0368571 -13 -1 1 0 1 1.69924e-05 -7.03882e-05 1.95465 0 0 0 
1.87748e-05 4.18072e-06 20 0.000424532 9.09343e-05 224.8 0.0737142 -13 -1 1 0 1 1.73331e-05 -7.12387e-05 1.96128 0 0 0 
4.24896e-05 9.09906e-06 30 0.000642287 0.000129397 224.8 0.110571 -13 -1 1 0 1 1.76599e-05 -7.21039e-05 1.96938 0 0 0 
7.59707e-05 1.56214e-05 40 0.000863606 0.000163018 224.8 0.147428 -13 -1 1 0 1 1.79747e-05 -7.29702e-05 1.97791 0 0 0 
0.000119375 2.35281e-05 50 0.00108841 0.000191628 224.8 0.184285 -13 -1 1 0 1 1.83154e-05 -7.38611e-05 1.98736 0 0 0 
0.000172854 3.25929e-05 60 0.00131661 0.000215046 224.8 0.221143 -13 -1 1 0 1 1.86359e-05 -7.47677e-05 1.9981 0 0 0 
0.00023656 4.25813e-05 70 0.00154811 0.000233114 224.8 0.258 -13 -1 1 0 1 1.89374e-05 -7.56759e-05 2.00968 0 0 0 
0.000273597 4.79157e-05 75 0.00166508 0.000240067 224.8 0.276428 -13 -1 1 0 1 1.91059e-05 -7.61479e-05 2.01585 0 0 0 
0.000352911 5.8831e-05 85 0.00190138 0.000249715 224.8 0.313285 -13 -1 1 0 1 1.93964e-05 -7.70774e-05 2.0288 0 0 0 
0.000442804 7.00451e-05 95 0.00214074 0.000253482 224.8 0.350142 -13 -1 1 0 1 1.97089e-05 -7.80334e-05 2.0426 0 0 0 
0.000543422 8.13745e-05 105 0.00238393 0.0002579 224.8 0.387 -13 -1 1 0 1 2.40235e-05 -7.94984e-05 2.06177 0 0 0 
0.000654951 9.29434e-05 115 0.0026309 0.000261154 224.8 0.423857 -13 -1 1 0 1 2.43003e-05 -8.04739e-05 2.0777 0 0 0 
0.000777533 0.000104511 125 0.0028809 0.000257802 224.8 0.460714 -13 -1 1 0 1 2.45979e-05 -8.14772e-05 2.09449 0 0 0 
0.000911301 0.000115777 135 0.00313379 0.000247558 224.8 0.497571 -13 -1 1 0 1 2.4863e-05 -8.24969e-05 2.11265 0 0 0 
0.00105638 0.00012643 145 0.00338941 0.000230174 224.8 0.534428 -13 -1 1 0 1 2.50955e-05 -8.35161e-05 2.13137 0 0 0 
0.00121289 0.000136145 155 0.00364761 0.000205341 224.8 0.571285 -13 -1 1 0 1 2.53516e-05 -8.4563e-05 2.15086 0 0 0 
0.00138094 0.000144584 165 0.00390817 0.000172778 224.8 0.608142 -13 -1 1 0 1 2.5574e-05 -8.56253e-05 2.17154 0 0 0 
0.00156062 0.000151398 175 0.00417091 0.000132207 224.8 0.644999 -13 -1 1 0 1 2.5765e-05 -8.66848e-05 2.1926 0 0 0 
0.00175204 0.000156223 185 0.00443562 8.3346e-05 224.8 0.681856 -13 -1 1 0 1 2.59843e-05 -8.77716e-05 2.21432 0 0 0 
0.00195528 0.000158685 195 0.00470203 2.58967e-05 224.8 0.718713 -13 -1 1 0 1 2.61732e-05 -8.88722e-05 2.23688 0 0 0 
0.00205208 0.000158556 199.5 0.00482242 -2.8072e-06 224.8 0.735299 -13 -1 1 0 1 2.6255e-05 -8.93635e-05 2.24681 0 0 0 
0.00205473 0.000158536 199.62 0.00482563 -3.59728e-06 224.8 0.735741 -13 -1 1 0 1 2.62567e-05 -8.93764e-05 2.24707 0 0 0 
0.0020609 0.000158488 199.9 0.00483313 -5.44583e-06 224.8 0.736773 -13 -1 1 0 1 2.62608e-05 -8.94066e-05 2.24769 0 0 0 
0.00206532 0.000158453 200.1 0.00483849 -6.77049e-06 224.8 0.73751 -13 -1 1 0 1 2.62642e-05 -8.94285e-05 2.24815 0 0 0 
0.00207152 0.000158401 200.38 0.00484599 -8.63117e-06 224.8 0.738542 -13 -1 1 0 1 2.6268e-05 -8.94596e-05 2.2488 0 0 0 
0.00207417 0.000158378 200.5 0.0048492 -9.43079e-06 224.8 0.738985 -13 -1 1 0 1 2.62696e-05 -8.94729e-05 2.24908 0 0 0 
0.00229586 0.000156407 210.5 0.00511777 -8.06774e-05 224.8 0.775842 -13 -1 1 0 1 2.64529e-05 -9.05913e-05 2.27248 0 0 0 
0.00252951 0.000151064 220.5 0.00538736 -0.000161108 224.8 0.812699 -13 -1 1 0 1 2.6617e-05 -9.17045e-05 2.29553 0 0 0 
0.00277517 0.000141935 230.5 0.00565768 -0.000250942 224.8 0.849556 -13 -1 1 0 1 2.68161e-05 -9.28416e-05 2.31928 0 0 0 
0.00303287 0.000128596 240.5 0.00592841 -0.000350367 224.8 0.886413 -13 -1 1 0 1 2.70145e-05 -9.39917e-05 2.34273 0 0 0 
0.00330261 0.000110619 250.5 0.0061992 -0.000459498 224.8 0.92327 -13 -1 1 0 1 2.7208e-05 -9.51349e-05 2.36631 0 0 0 
