# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
-11.2945 14.0917 0 0.731734 -1.1308 199.995 0 -13 -2 1 0 1 0.0742067 -0.0776867 -1.99066 0 0 0 
-11.2894 14.0922 0.4995 0.745051 -1.11858 199.995 0.0018845 -13 -2 1 0 1 0.0742658 -0.0778236 -1.98487 0 0 0 
-11.2894 14.0922 0.5005 0.745077 -1.11856 199.995 0.00188827 -13 -2 1 0 1 0.074266 -0.0778239 -1.98486 0 0 0 
-10.2588 14.2037 100.494 3.3874 1.60736 199.965 0.379139 -13 -2 1 0 1 0.0786205 -0.0971648 -0.689254 0 0 0 
-7.81535 15.5935 200.453 6.54363 3.69277 199.859 0.75639 -13 -2 1 0 1 0.0616591 -0.109206 0.7137 0 0 0 
-3.55512 17.4749 300.342 10.579 3.25582 199.693 1.13364 -13 -2 1 0 1 0.0295153 -0.104464 2.00293 0 0 0 
2.62583 18.1923 400.146 13.7182 -1.01296 199.526 1.51089 -13 -2 1 0 1 0.00204367 -0.0666009 2.93507 0 0 0 
9.46584 16.0851 499.885 12.793 -7.41355 199.453 1.88814 -13 -2 1 0 1 0.011519 -0.00670965 3.28039 0 0 0 
14.6965 11.1995 599.624 7.70726 -11.391 199.527 2.26539 -13 -2 1 0 1 0.0594889 0.0309156 2.93634 0 0 0 
17.1556 5.48891 699.427 2.4626 -10.7669 199.695 2.64264 -13 -2 1 0 1 0.106612 0.0256966 2.00505 0 0 0 
17.6616 0.881189 799.318 0.10239 -7.44513 199.861 3.0199 -13 -2 1 0 1 0.127156 0.000205801 0.71601 0 0 0 
17.7016 -1.88211 899.278 0.356075 -3.61217 199.967 3.39715 -13 -2 1 0 1 0.125425 -0.0201803 -0.69081 0 0 0 
18.1448 -2.75076 999.272 1.37415 0.107402 199.995 3.7744 -13 -2 1 0 1 0.106397 -0.0255208 -1.98441 0 0 0 
18.8934 -1.85652 1099.26 1.34382 3.29247 199.968 4.15165 -13 -2 1 0 1 0.0643958 -0.0184622 -2.92339 0 0 0 
19.2254 0.228026 1199.24 -0.183116 4.60815 199.947 4.5289 -13 -2 1 0 1 0.000545942 -0.0133212 -3.27464 0 0 0 
18.7191 2.27814 1299.22 -1.65965 3.16328 199.968 4.90615 -13 -2 1 0 1 -0.0628871 -0.0198092 -2.93378 0 0 0 
17.8386 3.09197 1399.21 -1.58236 -0.0682089 199.994 5.2834 -13 -2 1 0 1 -0.104083 -0.0274495 -2.00272 0 0 0 
17.3168 2.14322 1499.2 -0.467748 -3.74516 199.964 5.66065 -13 -2 1 0 1 -0.122533 -0.0219977 -0.713154 0 0 0 
17.2386 -0.665728 1599.16 -0.145898 -7.4919 199.86 6.0379 -13 -2 1 0 1 -0.124308 -0.00129725 0.693281 0 0 0 
16.7277 -5.27669 1699.05 -2.43746 -10.7401 199.697 6.41515 -13 -2 1 0 1 -0.104521 0.0246069 1.98558 0 0 0 
14.2983 -10.9683 1798.86 -7.61827 -11.3557 199.532 6.7924 -13 -2 1 0 1 -0.0587619 0.0306357 2.92406 0 0 0 
9.11755 -15.8489 1898.6 -12.696 -7.43419 199.458 7.16965 -13 -2 1 0 1 -0.0119919 -0.0058827 3.27762 0 0 0 
2.31274 -17.9813 1998.34 -13.6822 -1.08733 199.529 7.54691 -13 -2 1 0 1 -0.00321268 -0.0651173 2.94268 0 0 0 
-3.8695 -17.3073 2098.14 -10.6171 3.15964 199.693 7.92416 -13 -2 1 0 1 -0.0312506 -0.103094 2.01806 0 0 0 
-8.16186 -15.4795 2198.03 -6.6284 3.56989 199.858 8.30141 -13 -2 1 0 1 -0.0639969 -0.108338 0.732295 0 0 0 
-10.6516 -14.1659 2297.99 -3.47954 1.41816 199.965 8.67866 -13 -2 1 0 1 -0.0814277 -0.0970887 -0.674439 0 0 0 
-11.7164 -14.1723 2397.98 -0.775091 -1.40182 199.994 9.05591 -13 -2 1 0 1 -0.0770395 -0.0787443 -1.974 0 0 0 
-11.3923 -15.3743 2497.98 2.07337 -3.07642 199.966 9.43316 -13 -2 1 0 1 -0.0497435 -0.046937 -2.91908 0 0 0 
-9.76802 -16.8532 2597.95 4.13729 -2.45675 199.942 9.81041 -13 -2 1 0 1 -0.0122582 0.00543084 -3.27837 0 0 0 
-7.67164 -17.5813 2697.93 3.77269 -0.382449 199.964 10.1877 -13 -2 1 0 1 0.014921 0.0644844 -2.94629 0 0 0 
-6.40944 -17.3148 2797.92 0.97833 1.28358 199.994 10.5649 -13 -2 1 0 1 0.0290612 0.105347 -2.02144 0 0 0 
