# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
-11.2945 14.0917 0 0.731734 -1.1308 199.995 0 -13 -2 1 0 1 0.0742621 -0.0777447 -1.99215 0 0 0 
-11.2894 14.0922 0.4995 0.74506 -1.11857 199.995 0.0018845 -13 -2 1 0 1 0.0743212 -0.0778817 -1.98635 0 0 0 
-11.2894 14.0922 0.5005 0.745087 -1.11855 199.995 0.00188827 -13 -2 1 0 1 0.0743214 -0.077882 -1.98634 0 0 0 
-10.2583 14.2042 100.494 3.38923 1.60954 199.965 0.379139 -13 -2 1 0 1 0.078676 -0.0972411 -0.689768 0 0 0 
-7.81337 15.5955 200.453 6.5481 3.69621 199.859 0.75639 -13 -2 1 0 1 0.0616914 -0.109302 0.714232 0 0 0 
-3.54991 17.4783 300.342 10.5875 3.25688 199.693 1.13364 -13 -2 1 0 1 0.0295072 -0.104561 2.00442 0 0 0 
2.63598 18.1944 400.145 13.7285 -1.01985 199.526 1.51089 -13 -2 1 0 1 0.00201111 -0.066658 2.93726 0 0 0 
9.47994 16.0814 499.884 12.7971 -7.42955 199.452 1.88814 -13 -2 1 0 1 0.0115273 -0.00671517 3.28284 0 0 0 
14.7097 11.187 599.622 7.69963 -11.4085 199.526 2.26539 -13 -2 1 0 1 0.0595769 0.0308962 2.93854 0 0 0 
17.1629 5.46901 699.425 2.44777 -10.7782 199.694 2.64264 -13 -2 1 0 1 0.106733 0.0256008 2.00657 0 0 0 
17.6613 0.857381 799.316 0.0883405 -7.45012 199.861 3.0199 -13 -2 1 0 1 0.127249 4.09871e-05 0.716569 0 0 0 
17.6956 -1.9077 899.276 0.347365 -3.61489 199.967 3.39715 -13 -2 1 0 1 0.125476 -0.0203728 -0.691299 0 0 0 
18.136 -2.77763 999.27 1.3718 0.104957 199.995 3.7744 -13 -2 1 0 1 0.106426 -0.0256955 -1.98587 0 0 0 
18.8847 -1.88437 1099.26 1.34601 3.29129 199.968 4.15165 -13 -2 1 0 1 0.0644154 -0.0185703 -2.92556 0 0 0 
19.2181 0.200097 1199.24 -0.180513 4.60886 199.947 4.5289 -13 -2 1 0 1 0.000547433 -0.0133319 -3.27707 0 0 0 
18.7124 2.25066 1299.22 -1.65999 3.16393 199.968 4.90615 -13 -2 1 0 1 -0.0629107 -0.0197323 -2.93597 0 0 0 
17.8309 3.06432 1399.21 -1.58638 -0.0697331 199.994 5.2834 -13 -2 1 0 1 -0.104115 -0.0273105 -2.00423 0 0 0 
17.306 2.11423 1499.2 -0.475867 -3.74882 199.964 5.66065 -13 -2 1 0 1 -0.122549 -0.0218133 -0.713711 0 0 0 
17.2224 -0.696669 1599.16 -0.160054 -7.49547 199.859 6.0379 -13 -2 1 0 1 -0.124288 -0.00108363 0.69377 0 0 0 
16.7025 -5.30838 1699.05 -2.45961 -10.7384 199.696 6.41515 -13 -2 1 0 1 -0.104453 0.0248091 1.98704 0 0 0 
14.2604 -10.9961 1798.86 -7.64548 -11.3406 199.532 6.7924 -13 -2 1 0 1 -0.0586779 0.0307535 2.92622 0 0 0 
9.06704 -15.8648 1898.6 -12.7169 -7.40202 199.458 7.16965 -13 -2 1 0 1 -0.011999 -0.00588512 3.28005 0 0 0 
2.25582 -17.9785 1998.34 -13.686 -1.04706 199.528 7.54691 -13 -2 1 0 1 -0.0034036 -0.0651553 2.94488 0 0 0 
-3.9242 -17.2854 2098.14 -10.606 3.19379 199.693 7.92416 -13 -2 1 0 1 -0.0315881 -0.103044 2.01959 0 0 0 
-8.20966 -15.4435 2198.03 -6.61394 3.59167 199.858 8.30141 -13 -2 1 0 1 -0.0643752 -0.10817 0.732871 0 0 0 
-10.6934 -14.122 2297.99 -3.47096 1.42882 199.965 8.67866 -13 -2 1 0 1 -0.0817787 -0.0968562 -0.67491 0 0 0 
-11.756 -14.1254 2397.98 -0.774435 -1.40033 199.994 9.05591 -13 -2 1 0 1 -0.0773273 -0.0785306 -1.97544 0 0 0 
-11.4327 -15.3287 2497.97 2.07058 -3.08247 199.966 9.43316 -13 -2 1 0 1 -0.0499193 -0.0468167 -2.92124 0 0 0 
