#BLTrackFile VirtualDetector/Det26
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
0.504714 54.4475 109250 -16.3229 -9.76138 221.059 408.792 -13 6 1 0 1
-57.0726 13.0652 109250 14.8542 20.6764 229.083 408.357 -13 19 1 0 1
-47.2827 -84.627 109250 -8.03678 -1.90001 235.15 408.589 -13 20 1 0 1
-15.9086 -28.0664 109250 8.75528 -5.29565 216.307 408.155 -13 21 1 0 1
-38.5883 -21.5387 109250 -15.7807 -2.52688 237.914 408.705 -13 28 1 0 1
-24.4298 -22.2443 109250 14.2463 14.7343 202.436 408.476 -13 36 1 0 1
-14.034 -34.6381 109250 -1.36904 9.69696 242.778 408.375 -13 37 1 0 1
30.3254 48.2046 109250 7.25118 -6.14126 220.373 408.819 -13 41 1 0 1
17.0422 37.1347 109250 -14.7502 -12.8673 195.218 408.652 -13 45 1 0 1
16.9095 46.8107 109250 0.860899 -19.138 188.566 408.558 -13 46 1 0 1
-75.0039 -64.364 109250 22.5235 9.45238 268.482 408.249 -13 49 1 0 1
-21.1025 -54.0913 109250 8.17998 8.55267 229.214 407.956 -13 50 1 0 1
60.2065 20.2584 109250 4.28449 4.19041 222.673 408.478 -13 51 1 0 1
-49.0345 134.671 109250 4.397 -15.8355 225.078 408.27 -13 53 1 0 1
-17.5519 21.3656 109250 -14.4542 1.58297 231.671 408.378 -13 65 1 0 1
-5.38198 31.0182 109250 -11.5013 -19.7508 229.664 408.278 -13 66 1 0 1
-74.5516 -7.95095 109250 -9.00798 21.2815 221.299 407.949 -13 70 1 0 1
33.3425 26.1708 109250 4.32682 7.22643 195.527 408.874 -13 75 1 0 1
7.66967 -14.2691 109250 -2.56666 1.06865 213.184 408.264 -13 82 1 0 1
-5.95109 0.57949 109250 -19.0094 -3.89027 212.324 408.826 -13 88 1 0 1
-75.7808 -3.56297 109250 14.2152 -0.989 187.845 408.473 -13 89 1 0 1
-8.93474 37.3799 109250 15.9172 -6.01834 204.88 408.719 -13 92 1 0 1
19.9743 32.71 109250 -5.49652 -3.06087 206.225 408.781 -13 98 1 0 1
