#BLTrackFile VirtualDetector/Det2
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
173.108 115.994 8450.2 37.1628 95.5369 93.2963 38.2735 -13 1 1 0 1
-12.117 14.9335 8450.2 -9.92227 -23.9066 238.757 33.8886 -13 2 1 0 1
-22.4363 -53.2448 8450.2 18.6951 -7.50483 176.338 34.5994 -13 3 1 0 1
-38.5381 62.6917 8450.2 -2.0266 3.62996 253.216 33.8268 -13 6 1 0 1
-18.7956 1.09269 8450.2 23.1319 -4.839 254.295 33.7808 -13 9 1 0 1
-38.3261 38.4393 8450.2 -32.342 9.79161 209.408 34.2797 -13 10 1 0 1
-97.524 144.001 8450.2 -74.6667 35.3756 83.5546 37.949 -13 11 1 0 1
-0.923853 20.0599 8450.2 -8.8101 20.8589 204.417 34.2689 -13 12 1 0 1
-46.8158 -35.148 8450.2 6.73182 -19.7132 182.489 34.5382 -13 14 1 0 1
21.0574 36.9322 8450.2 -14.6968 3.0823 257.776 33.7307 -13 15 1 0 1
-20.5723 21.7935 8450.2 23.8884 0.275942 226.975 34.0448 -13 16 1 0 1
-20.8141 35.0005 8450.2 -22.7091 34.1363 210.526 34.3236 -13 17 1 0 1
25.4906 21.9651 8450.2 30.6113 20.1943 216.223 34.2423 -13 18 1 0 1
-47.1248 5.33235 8450.2 21.6509 -0.578444 261.222 33.6966 -13 19 1 0 1
-18.615 42.4622 8450.2 -2.40444 -18.8221 260.677 33.6761 -13 20 1 0 1
-17.1681 -16.2107 8450.2 8.67334 9.6332 272.281 33.5312 -13 21 1 0 1
-7.99905 25.7263 8450.2 -8.93915 -21.5064 247.132 33.8624 -13 22 1 0 1
-145.067 11.4383 8450.2 -92.9364 -26.1447 86.65 37.6548 -13 23 1 0 1
-65.8717 -3.90591 8450.2 -15.7468 -14.22 202.551 34.3377 -13 24 1 0 1
-9.2749 23.1886 8450.2 4.10743 -15.5745 243.561 33.8782 -13 25 1 0 1
-40.1076 1.69058 8450.2 -33.2929 -15.9409 127.991 35.7196 -13 26 1 0 1
7.21911 -37.2131 8450.2 15.7538 66.7188 140.902 36.9549 -13 27 1 0 1
