#BLTrackFile VirtualDetector/Det27
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-13.7578 32.5935 113450 -12.7511 -14.8903 242.126 424.233 -13 6 1 0 1
0.488384 73.9379 113450 8.74274 5.91063 218.561 424.119 -13 19 1 0 1
-94.1686 -31.5064 113450 10.851 18.2717 248.734 424.259 -13 20 1 0 1
-8.50608 6.6318 113450 1.77583 12.0465 185.06 424.11 -13 21 1 0 1
6.5157 45.1543 113450 2.33862 9.23661 219.276 424.299 -13 36 1 0 1
-42.6466 -4.15538 113450 -1.59923 16.0968 214.602 423.875 -13 37 1 0 1
52.1565 24.4496 113450 -4.32883 0.815274 250.268 424.311 -13 41 1 0 1
-29.7843 -17.3304 113450 -5.58548 -16.0828 227.269 424.392 -13 45 1 0 1
6.90398 -54.6802 113450 0.25633 -4.93494 221.868 424.502 -13 46 1 0 1
-55.0714 -16.5596 113450 25.6352 29.7365 221.13 423.757 -13 49 1 0 1
-12.0859 50.0883 113450 -1.45965 9.27094 172.794 424.039 -13 50 1 0 1
30.6338 -6.0224 113450 -23.3794 9.17165 222.3 424.102 -13 51 1 0 1
51.718 -50.0488 113450 10.8505 -44.0158 231.708 424.486 -13 53 1 0 1
-43.6426 19.9809 113450 0.0186124 -10.5788 208.862 423.964 -13 65 1 0 1
-22.0261 -9.98247 113450 6.8353 -11.283 197.107 423.943 -13 66 1 0 1
35.0326 53.0879 113450 15.9424 -13.906 192.377 424.287 -13 70 1 0 1
30.1577 8.59145 113450 -12.314 2.86549 233.318 424.606 -13 75 1 0 1
-32.2053 6.67327 113450 -1.48129 5.71316 196.225 424.089 -13 82 1 0 1
-42.9669 -4.43001 113450 -12.307 -6.94241 243.107 424.343 -13 88 1 0 1
46.387 16.7562 113450 14.4617 4.32701 212.96 424.641 -13 89 1 0 1
41.6517 18.7676 113450 4.07227 2.92798 231.099 424.429 -13 92 1 0 1
7.30074 -2.53988 113450 -8.62967 -4.49651 239.637 424.326 -13 98 1 0 1
