#BLTrackFile VirtualDetector/Det23
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-1.51933 27.6683 96650.2 -9.01322 -23.4429 234.474 360.939 -13 6 1 0 1
41.253 47.3936 96650.2 0.863223 -10.551 205.772 361.177 -13 19 1 0 1
-78.9898 16.1604 96650.2 24.7228 24.8996 270.18 360.876 -13 20 1 0 1
-14.5498 15.8498 96650.2 -3.10679 15.8227 192.706 361.174 -13 21 1 0 1
-46.0333 -11.5619 96650.2 -11.0968 -8.79412 220.626 360.73 -13 28 1 0 1
-19.3996 56.692 96650.2 4.46333 6.88001 224.623 361.09 -13 36 1 0 1
-27.4384 -13.5784 96650.2 3.78979 0.731874 192.5 360.85 -13 37 1 0 1
43.0688 24.9376 96650.2 1.88373 -13.3284 231.551 360.975 -13 41 1 0 1
-4.99852 -21.3583 96650.2 3.31511 -21.3567 235.617 361.243 -13 45 1 0 1
-9.25658 -52.5923 96650.2 9.151 5.46539 241.075 361.415 -13 46 1 0 1
20.7936 28.2572 96650.2 -20.9368 -26.8553 184.105 361.535 -13 49 1 0 1
7.03109 24.7131 96650.2 1.34795 -17.6702 188.752 361.577 -13 50 1 0 1
-0.322594 -3.64616 96650.2 -25.0625 6.94916 222.565 361.106 -13 51 1 0 1
-75.4651 35.6355 96650.2 2.35544 44.3949 289.392 361.537 -13 53 1 0 1
-48.1173 -19.5105 96650.2 17.2772 -3.20812 201.057 360.898 -13 65 1 0 1
-18.5627 -50.3383 96650.2 1.88215 8.46845 200.632 361.061 -13 66 1 0 1
9.84389 -37.8638 96650.2 -17.6329 12.9807 227.809 361.834 -13 70 1 0 1
53.8172 17.1848 96650.2 -11.633 -1.50463 244.551 361.166 -13 75 1 0 1
-65.8435 0.0890692 96650.2 2.57958 -2.79949 212.185 361.115 -13 82 1 0 1
-23.4627 16.224 96650.2 -19.7313 -6.14332 246.641 360.986 -13 88 1 0 1
70.7088 49.5483 96650.2 18.6585 6.32787 243.805 361.303 -13 89 1 0 1
61.555 22.9578 96650.2 2.01208 -2.10642 233.184 361.12 -13 92 1 0 1
14.8393 0.305615 96650.2 -1.80407 -17.3692 235.247 361.044 -13 98 1 0 1
