#BLTrackFile VirtualDetector/Det9
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-18.0629 57.7027 37850.2 -12.9573 -17.5399 194.714 553.912 -13 1 1 0 0.6315
-44.0164 -5.07753 37850.2 4.40224 0.244918 245.009 523.232 -13 2 1 0 0.6315
66.3725 -21.3007 37850.2 -17.3648 5.48474 245.039 510.735 -13 3 1 0 0.6315
-43.2375 -65.5179 37850.2 40.3877 -26.6255 207.909 498.903 -13 8 1 0 0.6315
1.39218 46.0812 37850.2 5.15125 -17.7491 212.366 501.166 -13 10 1 0 0.6315
-105.197 24.0648 37850.2 -17.6784 -32.0957 273.546 517.081 -13 12 1 0 0.6315
41.1793 -35.9669 37850.2 -3.70291 -31.1602 274.554 501.579 -13 14 1 0 0.6315
-159.955 45.7768 37850.2 -62.4024 -49.203 724.325 471.298 -13 17 1 0 0.6315
16.5974 -12.0511 37850.2 -0.387855 41.1944 283.871 569.397 -13 18 1 0 0.6315
26.3952 1.37246 37850.2 31.0408 7.38798 224.035 538.597 -13 23 1 0 0.6315
87.4104 -52.0958 37850.2 10.419 12.2771 150.933 488.633 -13 30 1 0 0.6315
-54.2627 -10.1565 37850.2 -3.65368 -15.1172 242.034 526.147 -13 33 1 0 0.6315
-95.0552 156.402 37850.2 -42.7658 -56.0617 564.301 476.656 -13 39 1 0 0.6315
-43.4918 -44.1648 37850.2 -2.46152 -30.1523 265.491 572.217 -13 40 1 0 0.6315
-25.5516 -9.70581 37850.2 30.7993 22.3894 239.848 621.3 -13 41 1 0 0.6315
-53.2603 66.8232 37850.2 -10.0437 17.6285 245.368 698.137 -13 46 1 0 0.6315
-89.5904 101.728 37850.2 -22.2375 -25.8403 232.981 522.439 -13 47 1 0 0.6315
-44.8993 13.1334 37850.2 9.17639 34.2537 249.504 513.393 -13 49 1 0 0.6315
80.4874 5.94964 37850.2 -47.4599 58.9926 403.074 474.44 -13 52 1 0 0.6315
-74.5615 -31.9351 37850.2 70.2563 -38.1415 179.644 575.184 -13 53 1 0 0.6315
3.50272 51.5325 37850.2 -15.605 -16.2015 195.914 556.994 -13 55 1 0 0.6315
-62.3297 58.4743 37850.2 -6.58415 40.1624 232.33 510.178 -13 63 1 0 0.6315
-17.347 -31.856 37850.2 0.215157 25.1249 213.545 484.449 -13 64 1 0 0.6315
61.7253 13.3081 37850.2 -7.04895 -5.56051 189.032 495.304 -13 71 1 0 0.6315
-24.9551 -42.4128 37850.2 4.0931 12.2074 217.465 520.35 -13 73 1 0 0.6315
-70.1879 -95.5989 37850.2 44.2994 1.34503 270.9 544.999 -13 75 1 0 0.6315
26.9923 -50.5136 37850.2 8.1502 6.94004 237.708 569.273 -13 76 1 0 0.6315
-15.3086 50.8783 37850.2 7.60247 -19.911 185.515 568.805 -13 78 1 0 0.6315
-106.875 -177.211 37850.2 58.9247 -18.976 692.985 476.72 -13 79 1 0 0.6315
-93.5477 1.88199 37850.2 12.2447 -27.6715 225.891 545.134 -13 81 1 0 0.6315
-46.6606 -117.066 37850.2 8.67396 -26.0946 271.454 498.737 -13 83 1 0 0.6315
