#BLTrackFile VirtualDetector/Det3
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
5.16689 -62.9874 12650.2 -3.46431 20.4174 247.605 460.249 -13 1 1 0 0.6315
-37.6952 24.5257 12650.2 6.45185 -1.3177 227.117 430.178 -13 2 1 0 0.6315
53.6318 28.9173 12650.2 6.30399 -0.738524 210.906 417.469 -13 3 1 0 0.6315
-50.5396 -107.984 12650.2 29.6308 -19.0878 285.816 397.785 -13 7 1 0 0.6315
58.9781 -3.02786 12650.2 18.5314 26.144 249.721 406.034 -13 8 1 0 0.6315
-36.7915 81.0445 12650.2 -19.6261 -2.97759 251.659 407.84 -13 10 1 0 0.6315
-29.73 77.1002 12650.2 -20.0502 -48.0942 268.399 423.947 -13 12 1 0 0.6315
-22.3474 -59.7131 12650.2 2.08159 14.134 262.12 408.913 -13 14 1 0 0.6315
-16.3574 54.0907 12650.2 -65.22 3.51102 214.04 407.776 -13 15 1 0 0.6315
55.3972 46.0713 12650.2 -99.4207 13.3746 918.393 385.99 -13 17 1 0 0.6315
82.3135 -25.304 12650.2 12.0973 50.6839 315.585 476.037 -13 18 1 0 0.6315
-125.912 -4.3681 12650.2 45.6252 -10.2618 269.962 444.939 -13 23 1 0 0.6315
-35.4323 79.253 12650.2 -42.5099 -62.6739 151.87 410.113 -13 26 1 0 0.6315
-1.36033 -70.7098 12650.2 1.3493 35.3541 407.395 397.208 -13 30 1 0 0.6315
-56.6868 38.2788 12650.2 -17.7397 -26.0841 231.963 433.141 -13 33 1 0 0.6315
-144.441 149.902 12650.2 -31.687 -89.4699 719.26 390.419 -13 39 1 0 0.6315
-52.0417 -27.2713 12650.2 15.9967 -32.5753 248.928 479.357 -13 40 1 0 0.6315
-68.7593 -25.7966 12650.2 33.6833 -8.73851 269.805 528.23 -13 41 1 0 0.6315
2.43637 -26.8402 12650.2 5.21397 39.4219 280.168 604.958 -13 46 1 0 0.6315
-13.0313 -162.514 12650.2 54.6724 -15.1549 269.979 429.554 -13 47 1 0 0.6315
-13.8688 -50.4405 12650.2 9.45879 5.30191 277.628 420.172 -13 49 1 0 0.6315
-90.4756 -13.3568 12650.2 50.8034 -67.4031 576.658 387.588 -13 52 1 0 0.6315
-59.4569 154.784 12650.2 -51.6409 -98.6257 275.871 482.821 -13 53 1 0 0.6315
20.8197 -56.8448 12650.2 5.66383 50.5727 238.177 463.318 -13 55 1 0 0.6315
-20.5384 6.70506 12650.2 -6.4496 -50.564 196.69 417.663 -13 63 1 0 0.6315
26.8836 52.6274 12650.2 -26.1471 -1.10886 468.554 396.17 -13 64 1 0 0.6315
45.647 98.4538 12650.2 14.055 35.994 224.841 421.539 -13 70 1 0 0.6315
25.729 -23.4653 12650.2 -1.18698 -3.07155 184.041 402.261 -13 71 1 0 0.6315
-49.8415 -67.1812 12650.2 14.7715 -33.3846 210.728 421.387 -13 72 1 0 0.6315
-43.9978 -14.293 12650.2 13.5065 -16.5606 203.176 427.093 -13 73 1 0 0.6315
-31.8564 -51.7146 12650.2 60.8744 -9.81769 288.627 451.653 -13 75 1 0 0.6315
-5.51172 33.2741 12650.2 15.3717 -23.6019 204.934 476.051 -13 76 1 0 0.6315
-10.0452 43.941 12650.2 -10.3905 -4.699 208.976 475.455 -13 78 1 0 0.6315
89.052 221.4 12650.2 -80.4221 11.9783 823.15 391.107 -13 79 1 0 0.6315
-129.677 -123.366 12650.2 58.5031 -41.4938 301.857 404.583 -13 80 1 0 0.6315
-111.891 102.651 12650.2 2.45218 -42.8167 264.533 451.599 -13 81 1 0 0.6315
7.50846 -59.543 12650.2 -3.89036 -6.87331 340.498 396.829 -13 82 1 0 0.6315
15.2427 46.8629 12650.2 23.375 61.969 291.431 405.72 -13 83 1 0 0.6315
18.2436 18.7848 12650.2 -33.6317 -59.9231 1036.19 387.971 -13 84 1 0 0.6315
52.2119 91.3233 12650.2 -41.9252 39.5915 799.486 384.884 -13 87 1 0 0.6315
-63.1525 49.1971 12650.2 30.299 -62.0357 247.417 411.556 -13 88 1 0 0.6315
-80.0718 -8.62325 12650.2 -70.256 -23.5166 297.409 448.3 -13 89 1 0 0.6315
-39.5141 -14.9768 12650.2 3.45723 50.9345 268.712 448.263 -13 90 1 0 0.6315
-1.67434 120.744 12650.2 -40.7021 37.9951 295.228 427.337 -13 92 1 0 0.6315
-76.7705 -21.0642 12650.2 20.6071 -8.59776 219.013 407.888 -13 94 1 0 0.6315
67.5688 23.3992 12650.2 -54.4804 56.344 225.365 419.999 -13 95 1 0 0.6315
5.08518 -71.3003 12650.2 37.222 -17.6934 298.967 420.183 -13 96 1 0 0.6315
67.8822 48.7136 12650.2 -48.6679 28.5185 279.852 543.716 -13 97 1 0 0.6315
-20.7211 2.88662 12650.2 -15.7302 25.2333 215.958 528.182 -13 99 1 0 0.6315
6.65588 -11.8108 12650.2 -15.7723 -1.00842 281.5 436.002 -13 102 1 0 0.6315
-72.7958 -18.9722 12650.2 37.8305 11.2112 726.218 388.346 -13 103 1 0 0.6315
59.4314 37.1023 12650.2 -7.35562 -24.8362 555.83 392.657 -13 104 1 0 0.6315
84.8015 12.2101 12650.2 25.8594 23.332 633.067 389.751 -13 105 1 0 0.6315
-7.17002 -31.1224 12650.2 25.7302 -11.5419 595.068 388.886 -13 107 1 0 0.6315
-51.7825 2.83369 12650.2 -43.4454 -26.4676 278.383 423.668 -13 108 1 0 0.6315
71.6753 73.2848 12650.2 -15.1819 58.6218 323.454 414.543 -13 109 1 0 0.6315
