# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
0 0 0 0 0 248 0 -13 -1 1 0 1 9.64507e-06 -6.78683e-05 1.95308 0 0 17.6535 
4.12106e-06 5.55603e-07 10 0.000205027 2.68903e-05 248.188 0.0362554 -13 -1 1 0 1 9.89811e-06 -6.86941e-05 1.95914 0 0 16.9098 
1.65597e-05 2.11138e-06 20 0.000413163 4.96817e-05 248.367 0.0725067 -13 -1 1 0 1 1.01817e-05 -6.95429e-05 1.96582 0 0 16.0737 
3.74284e-05 4.49926e-06 30 0.000624346 6.82661e-05 248.537 0.108754 -13 -1 1 0 1 1.04515e-05 -7.04074e-05 1.97397 0 0 15.1496 
6.68383e-05 7.54714e-06 40 0.000838529 8.25515e-05 248.696 0.144998 -13 -1 1 0 1 1.07059e-05 -7.12752e-05 1.98255 0 0 14.1426 
0.000104899 1.10785e-05 50 0.00105566 9.24058e-05 248.844 0.181238 -13 -1 1 0 1 1.09876e-05 -7.21686e-05 1.99204 0 0 13.0583 
0.000151719 1.49124e-05 60 0.00127567 9.76851e-05 248.98 0.217475 -13 -1 1 0 1 1.12511e-05 -7.3079e-05 2.00283 0 0 11.9026 
0.000207406 1.88627e-05 70 0.0014985 9.82672e-05 249.102 0.25371 -13 -1 1 0 1 1.14967e-05 -7.39928e-05 2.01446 0 0 10.6819 
0.000239736 2.07998e-05 75 0.00161095 9.67353e-05 249.159 0.271826 -13 -1 1 0 1 1.16385e-05 -7.44678e-05 2.02065 0 0 10.0492 
0.000308922 2.45624e-05 85 0.00183805 9.12024e-05 249.261 0.308056 -13 -1 1 0 1 1.72836e-05 -7.6066e-05 2.03886 0 0 8.74358 
0.000387288 2.83219e-05 95 0.00206986 9.53944e-05 249.348 0.344285 -13 -1 1 0 1 1.75699e-05 -7.70348e-05 2.05273 0 0 7.39017 
0.000474983 3.21426e-05 105 0.00230463 9.42638e-05 249.421 0.380511 -13 -1 1 0 1 1.78278e-05 -7.80217e-05 2.06811 0 0 5.9964 
0.000572125 3.58072e-05 115 0.0025423 8.76168e-05 249.479 0.416736 -13 -1 1 0 1 1.80606e-05 -7.90113e-05 2.08409 0 0 4.56988 
0.00067883 3.90898e-05 125 0.00278276 7.52197e-05 249.52 0.452961 -13 -1 1 0 1 1.83141e-05 -8.00297e-05 2.10094 0 0 3.11842 
0.000795211 4.1756e-05 135 0.00302592 5.68213e-05 249.546 0.489184 -13 -1 1 0 1 1.85398e-05 -8.10651e-05 2.11917 0 0 1.64993 
0.00092138 4.35612e-05 145 0.00327165 3.22099e-05 249.556 0.525407 -13 -1 1 0 1 1.87361e-05 -8.21011e-05 2.13794 0 0 0.172433 
0.00105744 4.42507e-05 155 0.00351983 1.11298e-06 249.55 0.56163 -13 -1 1 0 1 1.89551e-05 -8.31655e-05 2.1575 0 0 -1.30601 
0.00120351 4.35601e-05 165 0.00377031 -3.67275e-05 249.528 0.597853 -13 -1 1 0 1 1.9143e-05 -8.42449e-05 2.17824 0 0 -2.77731 
0.00135967 4.12137e-05 175 0.00402295 -8.15534e-05 249.49 0.634077 -13 -1 1 0 1 1.93024e-05 -8.53218e-05 2.19936 0 0 -4.23346 
0.00152603 3.69253e-05 185 0.00427756 -0.000133626 249.436 0.670302 -13 -1 1 0 1 1.94882e-05 -8.64255e-05 2.22115 0 0 -5.66649 
0.00170268 3.03981e-05 195 0.00453395 -0.000193222 249.367 0.706528 -13 -1 1 0 1 1.96454e-05 -8.75417e-05 2.24378 0 0 -7.06858 
0.00178682 2.63157e-05 199.5 0.00464986 -0.000222539 249.331 0.722831 -13 -1 1 0 1 1.97129e-05 -8.80402e-05 2.25374 0 0 -7.68738 
0.00178912 2.61919e-05 199.62 0.0046522 -0.000223307 249.291 0.723265 -13 -1 1 0 1 1.97101e-05 -8.76782e-05 2.254 0 0 -6.74581e-26 
0.00179449 2.59021e-05 199.9 0.00465939 -0.000225187 249.291 0.72428 -13 -1 1 0 1 1.97133e-05 -8.77079e-05 2.25462 0 0 0 
0.00179833 2.56934e-05 200.1 0.00466451 -0.000226532 249.289 0.725004 -13 -1 1 0 1 1.97154e-05 -8.77296e-05 2.25508 0 0 0 
0.00180371 2.53998e-05 200.38 0.0046717 -0.000228422 249.289 0.726019 -13 -1 1 0 1 1.97184e-05 -8.77603e-05 2.25573 0 0 1.73841e-25 
