#BLTrackFile VirtualDetector/Det1261
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
38.1624 -9.39764 126050 3.38457 -4.63709 209.236 471.749 -13 9 1 0 1
24.5469 -1.87163 126050 -20.1984 -5.6017 201.663 471.121 -13 21 1 0 1
-19.4668 -43.2143 126050 -2.00571 -10.8289 235.269 471.268 -13 22 1 0 1
-90.4447 42.8087 126050 -8.65301 -3.60309 241.009 472.135 -13 37 1 0 1
-26.2101 -44.5598 126050 10.3248 -17.8223 242.111 471.284 -13 38 1 0 1
61.9129 48.6216 126050 -17.3015 -3.9859 209.434 471.721 -13 40 1 0 1
-29.9244 -15.9683 126050 0.808136 8.93091 188.393 471.688 -13 41 1 0 1
-1.41111 -30.8579 126050 -5.79701 21.9528 255.776 471.404 -13 46 1 0 1
-28.7614 33.1378 126050 -0.258603 5.00758 195.265 471.638 -13 47 1 0 1
-36.6185 17.7359 126050 -1.86981 -12.6292 186.575 471.532 -13 51 1 0 1
19.8994 5.85921 126050 3.10016 1.82296 216.868 471.803 -13 54 1 0 1
-26.9492 49.315 126050 11.9227 -3.32793 186.163 471.24 -13 61 1 0 1
12.0464 -28.7358 126050 3.0756 11.4205 232.897 471.573 -13 65 1 0 1
-14.0649 -16.4774 126050 -14.2209 -2.28145 233.771 471.41 -13 66 1 0 1
-13.5188 -26.7392 126050 12.21 -8.51783 225.951 471.637 -13 70 1 0 1
-13.9528 7.66851 126050 7.21258 13.1272 215.085 471.327 -13 75 1 0 1
-63.1117 -12.7574 126050 3.4532 -4.39083 209.62 471.618 -13 82 1 0 1
-16.6037 -18.2224 126050 16.0707 2.50946 159.054 471.815 -13 85 1 0 1
-0.0184482 -26.915 126050 -4.75702 2.26417 215.994 471.993 -13 89 1 0 1
-6.58576 -31.4861 126050 -13.3001 -0.829998 223.6 471.935 -13 92 1 0 1
-27.3031 -9.88827 126050 0.636337 32.5376 216.915 471.296 -13 97 1 0 1
29.1581 -9.41887 126050 2.3189 -7.96939 238.151 471.653 -13 100 1 0 1
