#BLTrackFile VirtualDetector/Det617
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
71.4961 14.1836 61650.2 -20.8421 -14.0638 261.825 230.151 -13 9 1 0 1
-34.0459 -65.8501 61650.2 -6.19966 -16.9214 197.476 229.581 -13 15 1 0 1
-6.86532 -86.3999 61650.2 -10.8941 10.9686 222.779 231.196 -13 19 1 0 1
38.1276 -49.0731 61650.2 -30.6531 -1.44231 272.791 230.513 -13 21 1 0 1
-87.6839 2.75117 61650.2 16.0343 11.5313 206.953 230.242 -13 22 1 0 1
-16.8422 51.5981 61650.2 -3.40055 4.67655 173.074 230.359 -13 37 1 0 1
-57.0559 -10.358 61650.2 -18.7401 38.0171 214.839 230.077 -13 38 1 0 1
24.8336 25.9598 61650.2 -5.15702 -21.2347 242.45 229.925 -13 40 1 0 1
27.3224 -113.713 61650.2 0.444177 -13.072 285.177 230.455 -13 41 1 0 1
23.4739 20.1778 61650.2 -0.841883 1.77899 170.791 230.655 -13 43 1 0 1
80.519 15.797 61650.2 2.34702 -17.5071 254.358 230.514 -13 46 1 0 1
51.1013 16.7074 61650.2 5.60602 -3.23263 234.947 230.552 -13 47 1 0 1
33.9012 -57.345 61650.2 -27.1511 12.2831 262.023 230.575 -13 51 1 0 1
48.0027 -60.1608 61650.2 -19.9299 5.03519 261.587 230.176 -13 54 1 0 1
2.63857 69.07 61650.2 22.521 -26.4729 254.073 230.041 -13 61 1 0 1
30.512 -47.9859 61650.2 -20.2532 -12.3694 252.096 230.195 -13 65 1 0 1
-23.5342 -104.29 61650.2 6.13362 7.94256 229.66 230.133 -13 66 1 0 1
42.3946 -37.2838 61650.2 -12.5378 -20.7833 248.284 229.985 -13 70 1 0 1
39.8927 -15.6671 61650.2 -37.2094 8.59482 228.182 230.029 -13 75 1 0 1
15.2461 -60.6003 61650.2 -10.5348 6.1243 261.512 230.584 -13 82 1 0 1
16.8669 79.2642 61650.2 17.0432 21.9703 216.708 230.561 -13 85 1 0 1
69.8501 -36.4703 61650.2 -10.2334 -8.13723 242.743 230.025 -13 89 1 0 1
54.0237 -53.5369 61650.2 -12.2293 -17.5827 235.659 230.007 -13 92 1 0 1
47.5541 -47.3747 61650.2 0.0766015 -4.78276 223.252 230.021 -13 94 1 0 1
-67.1437 74.1037 61650.2 9.62603 -34.2184 245.589 230.435 -13 97 1 0 1
31.5424 -12.2679 61650.2 6.77019 -41.6729 223.961 230.802 -13 100 1 0 1
