#BLTrackFile VirtualDetector/Det268
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-31.8573 -23.8379 26750.2 -12.0364 12.7143 187.208 100.81 -13 9 1 0 1
63.4454 -42.5426 26750.2 -1.24835 -4.66151 180.471 100.413 -13 24 1 0 1
9.0257 -21.6852 26750.2 -10.4826 -17.1613 168.255 100.34 -13 37 1 0 1
35.9875 -36.4619 26750.2 11.2122 -35.0615 184.439 100.235 -13 46 1 0 1
35.8208 21.2678 26750.2 -20.3909 -20.4563 131.184 104.106 -13 48 1 0 1
63.993 32.7051 26750.2 22.7352 -17.5292 188.242 100.023 -13 53 1 0 1
-16.8825 -26.0416 26750.2 -32.0353 -1.95862 183.729 100.478 -13 54 1 0 1
-6.67135 -57.5508 26750.2 -16.6709 -4.04901 183.133 100.466 -13 65 1 0 1
5.70568 -15.7446 26750.2 -18.13 24.6392 196.237 100.785 -13 70 1 0 1
-2.2371 -4.21549 26750.2 23.8383 0.922285 224.082 101.035 -13 73 1 0 1
95.8263 -37.5939 26750.2 21.4795 -30.9998 199.086 100.212 -13 78 1 0 1
-51.6616 -117.071 26750.2 -20.0799 -20.302 201.069 100.576 -13 88 1 0 1
56.799 -26.6922 26750.2 -16.3978 -25.7205 190.803 100.356 -13 94 1 0 1
