#BLTrackFile VirtualDetector/Det28
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-58.4423 -49.9793 42050.2 -7.09806 33.0869 270.753 157.268 -13 6 1 0 1
-85.9628 -16.9949 42050.2 6.25948 19.5534 255.87 157.013 -13 9 1 0 1
-12.8218 91.0099 42050.2 7.20002 16.308 250.854 158.122 -13 19 1 0 1
-86.2387 28.8055 42050.2 -20.3335 5.35135 297.241 157.13 -13 20 1 0 1
-69.6216 -23.6956 42050.2 16.7821 26.9273 259.2 156.919 -13 21 1 0 1
-85.0107 38.0015 42050.2 2.10311 -4.78197 269.652 157.793 -13 22 1 0 1
-22.8695 -67.9542 42050.2 10.889 8.17841 209.833 157.955 -13 25 1 0 1
-58.0321 -63.9876 42050.2 -10.9701 3.18178 232.599 156.836 -13 28 1 0 1
-83.812 -61.6312 42050.2 15.5624 10.2531 278.326 157.173 -13 37 1 0 1
-47.8449 0.797975 42050.2 2.89167 32.7196 275.186 156.859 -13 41 1 0 1
-93.8407 25.5434 42050.2 20.8316 0.0680661 242.41 156.844 -13 45 1 0 1
-32.7357 -39.8374 42050.2 -12.7147 23.814 269.474 156.9 -13 46 1 0 1
100.119 -41.7144 42050.2 -45.4764 16.1523 259.191 157.873 -13 48 1 0 1
-77.6801 -59.7027 42050.2 22.82 38.5865 299.728 157.457 -13 49 1 0 1
-58.1856 44.7143 42050.2 2.91164 -3.15825 284.633 157.59 -13 51 1 0 1
30.0719 21.481 42050.2 -4.14989 -11.5693 180.777 158.679 -13 53 1 0 1
-57.2369 26.8442 42050.2 4.49077 1.79552 242.204 157.991 -13 60 1 0 1
50.1129 59.1653 42050.2 -8.06624 -1.11742 196.332 158.575 -13 61 1 0 1
-111.974 -45.185 42050.2 4.30883 2.29091 285.649 157.343 -13 62 1 0 1
-76.7115 -13.9802 42050.2 11.8456 19.7329 250.551 156.932 -13 65 1 0 1
-81.8593 -22.7814 42050.2 -4.07175 5.00167 268.657 156.778 -13 66 1 0 1
-99.6693 37.456 42050.2 -7.98474 4.92962 291.243 157.364 -13 75 1 0 1
50.3542 -85.9911 42050.2 2.24469 10.7989 143.655 159.696 -13 78 1 0 1
-16.0867 -19.9499 42050.2 3.50917 16.8688 284.837 156.828 -13 82 1 0 1
-100.759 -19.0841 42050.2 18.2221 3.05096 294.323 157.465 -13 88 1 0 1
-76.8892 -28.563 42050.2 -12.8177 19.218 294 157.044 -13 89 1 0 1
-99.8232 -9.14936 42050.2 -15.6002 3.49329 289.893 156.923 -13 90 1 0 1
-6.0854 22.1482 42050.2 20.6537 8.72842 122.577 160.92 -13 92 1 0 1
25.4491 54.8968 42050.2 -6.61504 3.79041 184.525 158.643 -13 96 1 0 1
73.6628 63.6205 42050.2 8.7742 -14.7837 162.69 159.238 -13 98 1 0 1
-105.496 -14.6201 42050.2 9.12383 13.7578 300.956 157.264 -13 100 1 0 1
