#BLTrackFile VirtualDetector/Det932
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-11.8896 -13.4385 93150.2 -10.4574 14.3498 221.537 348.197 -13 9 1 0 1
101.438 25.4335 93150.2 23.3852 -72.8294 234.036 347.964 -13 21 1 0 1
-14.6602 57.3581 93150.2 44.9578 6.55797 213.566 347.808 -13 22 1 0 1
-38.0132 22.5031 93150.2 21.7187 29.2995 193.09 348.549 -13 37 1 0 1
17.3028 32.4855 93150.2 34.421 10.5619 208.352 347.914 -13 38 1 0 1
-63.5133 -12.9878 93150.2 7.48762 22.8837 229.815 348.279 -13 40 1 0 1
95.4319 6.86999 93150.2 -18.4656 -60.9835 233.052 348.022 -13 41 1 0 1
32.2988 113.961 93150.2 41.9777 -31.3214 209.689 347.989 -13 46 1 0 1
65.4801 -4.01781 93150.2 -15.6122 -43.1071 211.872 347.97 -13 47 1 0 1
48.6084 13.164 93150.2 17.4168 -61.3173 230.487 347.883 -13 51 1 0 1
3.9457 -33.1369 93150.2 -26.2795 19.1076 220.841 348.02 -13 54 1 0 1
-28.6139 -44.1192 93150.2 -13.0817 1.45271 227.142 348.493 -13 61 1 0 1
5.64206 -9.56193 93150.2 -18.7423 2.66111 222.351 347.818 -13 65 1 0 1
-29.6616 7.13211 93150.2 12.4731 -2.13752 205.447 347.747 -13 66 1 0 1
-26.4744 -8.16526 93150.2 -7.17773 28.9653 228.289 348.076 -13 70 1 0 1
-3.27118 29.1463 93150.2 9.40175 5.23642 204.555 347.993 -13 75 1 0 1
87.6586 23.2547 93150.2 5.40335 -59.0454 230.502 347.846 -13 82 1 0 1
58.631 -71.5361 93150.2 -77.133 -20.665 270.774 348.075 -13 85 1 0 1
-32.9557 -25.7815 93150.2 -15.6923 15.2122 245.737 347.966 -13 89 1 0 1
-37.1771 -10.9808 93150.2 -1.68558 10.5837 244.386 347.888 -13 92 1 0 1
36.1576 30.3162 93150.2 -10.0541 -28.1238 186.708 347.996 -13 97 1 0 1
-38.6375 36.1288 93150.2 42.6332 26.9391 242.549 348.097 -13 100 1 0 1
