#BLTrackFile VirtualDetector/Det27
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-54.8283 -55.4422 113450 -26.466 21.9829 206.394 416.456 13 562 20 -1 5.00266
42.6598 -90.3819 113450 -43.0906 -13.4432 220.374 406.97 13 636 23 -1 7.22597
-42.0957 -59.7365 113450 -24.7963 23.6642 211.654 530.126 13 750 33 -1 6.20948
-28.0334 -17.8461 113450 -8.08728 27.9247 194.433 416.337 13 814 34 -1 1.11424
20.4092 10.8875 113450 -18.2965 -12.4544 224.813 435.013 13 858 38 -1 7.07787
-69.7636 -60.5682 113450 -9.94285 27.9313 218.504 406.996 13 929 43 -1 6.24555
3.94129 -4.97398 113450 -6.51135 -10.9306 201.842 419.764 13 2701 119 -1 4.371
1.55366 7.68581 113450 7.40792 -17.6095 216.667 444.241 13 3479 150 -1 8.97324
10.049 -11.2658 113450 6.85798 -3.73042 223.829 441.421 13 3522 153 -1 8.78518
36.4168 7.51889 113450 -9.15548 -35.1805 220.594 419.409 13 3555 154 -1 6.37807
-12.6355 78.5419 113450 30.9241 -15.8543 178.711 404.297 13 3618 159 -1 4.76841
9.31951 -65.3467 113450 -28.1564 -35.8765 234.937 425.873 13 3837 168 -1 7.88388
-37.6995 -29.5397 113450 -7.05818 21.8014 210.323 533.198 13 4166 191 -1 9.60226
16.3212 -28.9816 113450 -23.792 -12.0075 247.097 435.013 13 4277 196 -1 9.54745
-17.138 -112.466 113450 -55.9092 2.95515 250.389 429.03 13 4444 205 -1 6.26729
-7.3479 29.1281 113450 24.8265 7.97845 210.895 459.569 13 5870 277 -1 5.1246
-7.38356 12.2342 113450 18.5903 -0.103351 229.816 462.936 13 6087 287 -1 6.13271
-31.6347 -1.27301 113450 -11.4608 -9.99222 186.496 395.75 13 6404 312 -1 5.97016
-25.008 -16.3141 113450 -18.6291 12.6693 192.357 465.776 13 6596 318 -1 8.19438
-0.107158 -2.6012 113450 9.61758 15.5674 212.474 441.385 13 6807 328 -1 1.77848
-17.4321 7.01048 113450 4.26106 27.765 192.715 444.106 13 7149 338 -1 7.92605
-2.09248 -4.43616 113450 6.78848 1.0019 230.572 419.503 13 9135 421 -1 10.6348
-8.32702 -53.0885 113450 -50.7912 -0.949525 205.424 407.1 13 9212 424 -1 4.93997
-30.936 40.1806 113450 16.1038 17.9968 204.377 496.925 13 9380 428 -1 5.37569
-45.8589 11.0298 113450 -3.83964 32.7379 191.278 431.668 13 9798 460 -1 5.60106
41.7765 49.5018 113450 17.7774 -33.3648 221.485 490.144 13 10686 497 -1 6.32689
-52.2865 5.0594 113450 12.8599 23.5027 198.893 456.361 13 11068 519 -1 6.22706
49.2848 -21.4712 113450 -7.13816 -18.2708 197.762 481.376 13 11403 534 -1 8.44532
30.4402 26.0982 113450 -4.6088 -10.2089 196.161 425.633 13 12431 586 -1 6.59573
33.2261 -26.1085 113450 5.38119 -15.1644 187.483 410.128 13 12544 595 -1 6.17295
-58.3842 -34.5389 113450 -22.1451 28.889 231.531 459.734 13 13118 623 -1 5.48637
5.69591 25.5796 113450 12.151 -19.4626 226.752 533.516 13 13236 627 -1 2.78678
8.73617 -22.8414 113450 -9.09328 -15.9858 217.018 487.136 13 13428 635 -1 7.88681
47.8385 -0.226832 113450 -18.4606 -13.7128 199.708 493.429 13 14471 678 -1 5.84083
27.5477 -34.0296 113450 -10.2519 -23.1516 225.027 468.78 13 14840 695 -1 8.51353
-2.2299 -11.8994 113450 5.32558 4.17755 204.394 462.266 13 15374 728 -1 6.64192
37.8695 -45.8303 113450 -42.8996 -19.8688 252.058 379.766 13 15691 748 -1 3.86465
-36.9635 73.1625 113450 22.1673 10.3728 232.849 395.178 13 15804 753 -1 1.08827
29.6597 -44.1914 113450 -14.6003 -4.48021 216.715 428.185 13 15831 754 -1 9.62495
87.6497 43.839 113450 10.8831 -25.3061 256.182 397.643 13 16542 774 -1 5.84497
79.2286 13.8104 113450 5.95601 -22.1094 232.333 422.762 13 17619 808 -1 7.41063
31.0308 75.4659 113450 19.6915 1.48742 216.152 471.656 13 17784 819 -1 6.36517
-2.18628 -12.891 113450 -12.6053 2.58512 179.102 410.077 13 17966 825 -1 5.28315
-45.4658 46.2481 113450 4.76229 23.7793 225.91 469.012 13 18880 862 -1 9.80308
-4.02097 11.9096 113450 4.3456 -0.147863 187.685 429.261 13 19342 890 -1 8.99865
32.0512 64.5099 113450 35.9609 6.28791 279.448 484.268 13 20114 927 -1 9.50338
29.7091 -9.53039 113450 -4.7396 -12.4098 209.999 409.992 13 20160 928 -1 7.83648
29.0272 -15.1155 113450 -13.0497 -15.8453 221.662 496.31 13 20368 939 -1 5.08384
-24.8252 -2.11602 113450 4.12247 -0.770298 239.412 456.641 13 20601 947 -1 3.6747
-23.1166 25.8205 113450 12.7606 7.97614 216.763 447.514 13 21301 978 -1 9.74532
1.53576 12.852 113450 3.21549 -11.2358 229.471 459.772 13 22015 1006 -1 5.52133
-22.6524 40.5993 113450 4.26735 20.3835 239.465 416.682 13 22145 1011 -1 4.9675
-11.596 7.60811 113450 -1.7253 2.35211 200.493 487.211 13 22551 1029 -1 8.91577
0.343356 -18.3821 113450 -22.9477 -27.7049 256.356 434.912 13 23123 1057 -1 4.74189
38.2126 11.9874 113450 -8.91662 -20.1657 235.597 422.646 13 24255 1123 -1 2.04198
-14.1674 -25.6711 113450 -12.1329 18.1258 210.291 484.357 13 24517 1135 -1 1.07431
19.9199 10.8379 113450 -12.7648 -6.20229 226.129 407.088 13 24635 1141 -1 7.4546
-91.4874 5.58446 113450 43.0174 32.5066 202.157 431.947 13 25683 1180 -1 9.14055
78.1051 -10.9117 113450 -20.3625 -35.6915 229.686 441.325 13 25884 1189 -1 2.66141
-52.4651 49.835 113450 29.7613 19.4855 202.261 407.158 13 26961 1241 -1 5.944
32.8953 9.01182 113450 16.0945 0.647837 229.914 419.701 13 27260 1248 -1 7.76917
16.9466 -24.4572 113450 -25.7204 -17.62 199.208 579.339 13 27649 1264 -1 3.73102
14.4714 1.91955 113450 -12.5526 -8.30634 223.492 444.753 13 28403 1305 -1 5.01712
-13.2345 -64.5904 113450 -26.221 4.90088 218.488 416.411 13 28996 1335 -1 6.00301
43.2375 31.0115 113450 15.2225 -10.1629 226.467 422.642 13 29498 1365 -1 9.97005
-24.5164 -89.6571 113450 -44.2128 43.097 211.774 428.59 13 30087 1394 -1 6.62468
41.221 40.3885 113450 9.24489 -22.2794 197.304 523.973 13 31177 1441 -1 1.90135
-27.1065 51.7123 113450 5.87471 27.9107 222.013 505.903 13 32909 1513 -1 5.9205
14.0503 -22.9323 113450 -2.71274 6.11996 241.643 419.414 13 33302 1527 -1 5.20157
34.3689 -11.1186 113450 -12.4978 -17.3921 198.311 431.741 13 33595 1544 -1 7.78847
20.9513 -12.0696 113450 -9.95506 -13.586 231.533 416.363 13 34524 1602 -1 8.14178
-15.5758 -49.965 113450 -8.81207 -11.9171 247.988 435.084 13 35402 1641 -1 2.18285
-17.1766 -25.9416 113450 -20.4158 -12.6198 201.953 564.079 13 35578 1651 -1 1.07904
-20.7892 25.688 113450 11.3075 11.9999 181.036 419.679 13 36475 1687 -1 7.63877
