#BLTrackFile VirtualDetector/Det15
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
12.4908 33.4658 63050.2 8.04608 20.4177 212.37 228.008 13 562 20 -1 5.00266
-63.3265 47.5443 63050.2 43.2765 12.0563 265.962 218.684 13 636 23 -1 7.22597
-11.2799 -62.3695 63050.2 -35.2374 -1.58199 245.927 341.967 13 750 33 -1 6.20948
-38.4582 32.559 63050.2 -9.87518 16.5536 221.937 227.96 13 814 34 -1 1.11424
-51.3025 15.0767 63050.2 -14.4114 -2.71661 224.676 245.953 13 858 38 -1 7.07787
15.6721 -31.7561 63050.2 -32.1529 1.88897 262.849 218.757 13 929 43 -1 6.24555
27.4329 33.2823 63050.2 0.724744 -50.7444 317.906 191.534 13 1246 56 -1 4.90929
-80.8942 -87.7778 63050.2 9.3818 22.8301 384.575 190.943 13 1770 81 -1 4.65343
77.9914 -51.7803 63050.2 -53.7974 -6.1058 154.662 199.983 13 1802 83 -1 5.4579
-134.446 26.0792 63050.2 15.5414 71.173 416.203 193.985 13 2048 91 -1 3.10467
-24.0403 -59.3893 63050.2 -28.9104 -2.84945 171.844 199.553 13 2377 108 -1 3.16736
-28.0381 -36.2249 63050.2 -21.1742 23.8121 217.924 230.539 13 2701 119 -1 4.371
18.9874 104.42 63050.2 16.7607 -37.8189 288.622 194.864 13 2773 122 -1 5.47307
117.36 -82.3117 63050.2 -76.0867 3.22674 189.956 235.621 13 3148 139 -1 5.33889
-13.4688 -8.23199 63050.2 -2.47281 15.3478 135.044 201.102 13 3314 149 -1 4.3893
-6.39704 -32.2077 63050.2 1.11004 -13.645 261.711 255.38 13 3479 150 -1 8.97324
-13.3673 71.3294 63050.2 34.9641 -14.5499 250.376 252.246 13 3522 153 -1 8.78518
76.5392 -63.4041 63050.2 -44.4832 -22.435 221.279 230.587 13 3555 154 -1 6.37807
49.3798 17.5 63050.2 13.992 0.379722 178.632 215.362 13 3618 159 -1 4.76841
-17.9921 -74.5007 63050.2 -28.1647 3.5122 251.894 237.569 13 3837 168 -1 7.88388
54.7659 -56.9157 63050.2 -40.533 -6.90155 246.05 344.759 13 4166 191 -1 9.60226
35.981 -51.6831 63050.2 -2.60409 -17.3711 199.939 246.281 13 4277 196 -1 9.54745
24.6418 -62.9004 63050.2 -37.16 -23.7327 229.404 240.495 13 4444 205 -1 6.26729
-106.057 115.161 63050.2 -60.3699 12.3657 267.741 193 13 4785 226 -1 3.03816
43.1279 -24.9892 63050.2 -30.381 -18.366 252.946 270.634 13 5870 277 -1 5.1246
99.0384 40.3912 63050.2 -4.8872 -50.868 270.012 273.827 13 6087 287 -1 6.13271
149.936 -21.3402 63050.2 -74.814 -57.679 275.314 206.043 13 6404 312 -1 5.97016
20.707 -71.2982 63050.2 -10.1965 -15.6044 186.827 212.164 13 6416 313 -1 6.39796
-98.1981 57.9899 63050.2 33.0291 39.0343 215.268 277.008 13 6596 318 -1 8.19438
61.8066 64.4146 63050.2 26.8899 -26.844 242.242 252.497 13 6807 328 -1 1.77848
75.0197 -34.531 63050.2 -67.9455 -44.9574 205.48 193.288 13 7021 334 -1 1.24436
-19.3213 37.17 63050.2 7.15441 8.94928 220.919 255.604 13 7149 338 -1 7.92605
-10.8612 -29.0954 63050.2 -63.0125 44.9452 152.202 193.956 13 7732 362 -1 4.66307
-58.0553 31.6506 63050.2 50.6884 23.1986 283.803 192.96 13 9096 419 -1 3.00665
71.2523 8.67173 63050.2 -17.4401 -45.6339 253.809 231.002 13 9135 421 -1 10.6348
49.4105 60.1565 63050.2 33.3948 1.76169 283.752 218.686 13 9212 424 -1 4.93997
74.0212 28.2989 63050.2 23.8799 -37.1068 250.123 308.043 13 9380 428 -1 5.37569
-74.504 -13.8775 63050.2 -126.118 131.885 166.591 197.184 13 9514 437 -1 4.99204
-1.16072 -13.4395 63050.2 -24.5174 -73.1136 105.999 209.597 13 9748 457 -1 5.09622
-74.5658 -70.8407 63050.2 17.9148 42.7029 265.386 243.128 13 9798 460 -1 5.60106
48.5733 -26.6204 63050.2 7.83045 -53.097 149.33 197.282 13 10412 482 -1 5.65276
52.5462 34.7444 63050.2 9.35612 -44.4745 204.293 302.11 13 10686 497 -1 6.32689
8.21241 -109.8 63050.2 -32.2196 -11.3534 176.55 230.83 13 10692 500 -1 6.59226
39.0466 -16.4336 63050.2 -30.9936 -26.9724 252.589 267.748 13 11068 519 -1 6.22706
-64.4005 23.1417 63050.2 0.356075 32.0071 126.334 246.171 13 11311 530 -1 3.16538
13.6174 -27.1615 63050.2 -22.3107 19.1218 237.568 292.077 13 11403 534 -1 8.44532
-86.5132 -25.6107 63050.2 -3.9105 3.11949 369.509 188.051 13 11717 554 -1 4.78292
1.59741 -76.2705 63050.2 -30.4169 2.95301 232.01 236.831 13 12431 586 -1 6.59573
