-0.17147175075567134, -0.8823529411764706
1.4153685189490375, -0.852941176470588
3.789816321785622, -0.838235294117647
6.565333643338732, -0.7941176470588235
8.547430830039502, -0.7647058823529409
11.325854452452901, -0.7058823529411764
13.307951639153657, -0.6764705882352942
18.47244826784467, -0.5441176470588234
21.65484770983491, -0.4411764705882354
20.46035805626596, -0.48529411764705865
23.250406882120416, -0.36764705882352944
25.244129272262256, -0.27941176470588236
26.8367821436875, -0.22058823529411764
30.824226923971153, -0.04411764705882337
32.41687979539641, 0.014705882352940902
34.410602185538224, 0.10294117647058831
35.610904440827696, 0.17647058823529416
37.206463613113215, 0.2500000000000002
40.79865147640082, 0.42647058823529393
42.00186003255055, 0.5147058823529413
43.19925598697976, 0.5735294117647058
28.429435015112745, -0.16176470588235292
29.234480353406155, -0.08823529411764686
33.21320623110904, 0.044117647058823595
10.137177400604472, -0.7205882352941175
5.379562892350592, -0.7941176470588235
14.89769820971867, -0.6323529411764702
16.4903510811439, -0.5735294117647058
38.4067658684027, 0.32352941176470584
39.604161822831884, 0.38235294117647056
45.18716577540106, 0.6323529411764701
46.38456172983025, 0.6911764705882353
48.37537781911183, 0.7647058823529411
49.57277377354104, 0.8235294117647052
51.168332945826535, 0.8970588235294121
52.362822599395464, 0.9411764705882351
54.74308300395256, 0.9852941176470591
55.93466635666123, 1.0147058823529407
57.12624970936989, 1.0441176470588234
59.506510113926986, 1.0882352941176472
61.883864217623795, 1.1176470588235299
65.05463845617297, 1.1617647058823528
67.42617995814925, 1.1617647058823528
69.00720762613344, 1.1617647058823524
71.38165542896999, 1.1764705882352944
72.5703324808184, 1.191176470588235
74.54661706579864, 1.191176470588235
77.70867240176703, 1.191176470588235
81.26598465473144, 1.191176470588235
84.0327830737038, 1.1911764705882346
87.2006510113927, 1.2205882352941173
89.96744943036504, 1.2205882352941178
91.94664031620552, 1.2352941176470589
93.5276679841897, 1.2352941176470589
95.50976517089049, 1.2647058823529407
98.67182050685885, 1.2647058823529407
100.26156707742386, 1.308823529411765
103.03127179725645, 1.3235294117647056
105.79807021622877, 1.3235294117647056
108.57068123692164, 1.3529411764705883
111.33747965589397, 1.3529411764705883
114.89769820971867, 1.3676470588235285
117.26342710997442, 1.3382352941176472
118.84445477795862, 1.3382352941176467
121.60544059521041, 1.3088235294117645
123.97407579632642, 1.294117647058823
126.34271099744245, 1.2794117647058818
128.31608928156243, 1.2647058823529407
130.6818181818182, 1.2352941176470589
132.65519646593816, 1.2205882352941178
135.41908858405023, 1.2058823529411762
138.1829807021623, 1.191176470588235
140.94687282027434, 1.1764705882352944
143.71076493838643, 1.1617647058823528
146.86991397349453, 1.1470588235294121
148.453847942339, 1.1617647058823528
150.43013252731924, 1.1617647058823528
153.19983724715183, 1.1764705882352948
155.56847244826784, 1.1617647058823524
158.73052778423624, 1.1617647058823524
159.52104161822834, 1.1617647058823528
161.10206928621253, 1.1617647058823528
163.07835387119275, 1.1617647058823528
165.83933968844454, 1.1323529411764697
167.8127179725645, 1.1176470588235285
169.78028365496397, 1.073529411764707
171.75075563822367, 1.044117647058822
173.71832132062315, 1
175.28772378516624, 0.9411764705882353
177.25819576842594, 0.9117647058823537
178.8334108346896, 0.8823529411764712
180.0075563822367, 0.8235294117647058
181.17879562892347, 0.7500000000000002
182.7452917926064, 0.6764705882352944
184.3146942571495, 0.6176470588235288
185.88119042083235, 0.544117647058824
187.4505928853755, 0.48529411764705843
188.22657521506625, 0.41176470588235237
189.7959776796094, 0.35294117647058787
191.75191815856778, 0.24999999999999978
193.31841432225065, 0.17647058823529416
194.87909788421297, 0.07352941176470562
196.44559404789584, 0
198.41025342943502, -0.05882352941176472
199.5843989769821, -0.1176470588235301
201.15089514066494, -0.19117647058823417
203.50499883747966, -0.27941176470588225
205.85910253429435, -0.36764705882352977
207.42850499883747, -0.4264705882352936
209.78842129737274, -0.48529411764705865
211.75308067891189, -0.5441176470588226
213.71774006045104, -0.6029411764705884
215.28714252499418, -0.6617647058823528
218.048128342246, -0.6911764705882355
220.41385724250176, -0.7205882352941169
223.17484305975353, -0.7499999999999992
225.537665659149, -0.7941176470588227
227.90339455940477, -0.8235294117647067
230.67019297837714, -0.8235294117647063
233.43699139734946, -0.8235294117647061
236.2037898163218, -0.8235294117647064
238.57533131829805, -0.8235294117647063
240.15635898628227, -0.8235294117647054
242.92606370611486, -0.8088235294117654
245.30051150895142, -0.794117647058824
247.28551499651243, -0.75
250.05812601720527, -0.7205882352941183
252.43548012090213, -0.6911764705882362
254.42048360846317, -0.6470588235294116
256.8007440130202, -0.6029411764705881
258.7799348988608, -0.588235294117647
260.3696814694257, -0.5441176470588236
261.9565217391304, -0.5147058823529407
263.93571262497096, -0.49999999999999956
266.7112299465241, -0.45588235294117674
269.0856777493606, -0.44117647058823517
271.4630318530575, -0.41176470588235314
274.63380609160663, -0.36764705882353044
277.0053475935829, -0.3676470588235302
279.3739827946989, -0.38235294117647134
281.35026737967917, -0.38235294117647123
284.111253196931, -0.4117647058823527
286.0846314810509, -0.42647058823529493
288.0551034643106, -0.45588235294117563
289.6274122297141, -0.4999999999999991
291.98732852824924, -0.558823529411764
294.7425017437805, -0.6176470588235297
297.10823064403627, -0.6470588235294112
299.46524064171126, -0.7205882352941169
301.8164380376657, -0.8235294117647052
303.7840037200651, -0.8676470588235302
305.745756800744, -0.9411764705882348
307.71332248314343, -0.9852941176470582
309.2827249476866, -1.0441176470588285
311.2473843292257, -1.1029411764705932
313.212043710765, -1.1617647058823508
315.1825156940246, -1.1911764705882413
317.14717507556384, -1.2500000000000007
319.51290397581954, -1.2794117647058825
322.6720530109277, -1.2941176470588227
325.43885142990007, -1.294117647058823
328.606719367589, -1.264705882352946
330.986979772146, -1.2205882352941197
333.76249709369915, -1.1764705882352984
335.74750058126017, -1.1323529411764683
337.729597767961, -1.1029411764705874
339.7175075563822, -1.0441176470588314
341.3101604278075, -0.9852941176470587
343.69042083236457, -0.9411764705882346
345.67833062078586, -0.8823529411764713
348.05859102534293, -0.8382352941176455
350.04940711462456, -0.7647058823529415
351.6391536851895, -0.7205882352941184
354.0165077888863, -0.6911764705882354
355.60916066031155, -0.6323529411764712
357.58544524529185, -0.6323529411764697
359.9686119507092, -0.5735294117647045
362.741222971402, -0.5441176470588228
365.5196465938154, -0.48529411764705976
367.4959311787957, -0.4852941176470581
370.26563589862826, -0.47058823529411875
373.8229481515927, -0.470588235294119
376.97628458498025, -0.5147058823529413
379.33910718437573, -0.5588235294117644
380.91722855149965, -0.5735294117647054
383.28295745175535, -0.6029411764705885
386.04394326900723, -0.6323529411764691
388.7991164845385, -0.6911764705882344
391.95535921878627, -0.7205882352941191
393.9229249011858, -0.7647058823529413
396.28574750058124, -0.8088235294117656
398.651476400837, -0.8382352941176476
400.6190420832365, -0.8823529411764716
402.99058358521273, -0.8823529411764699
405.3563124854685, -0.9117647058823538
407.7278539874448, -0.9117647058823531
410.8899093234131, -0.9117647058823534
413.26145082538943, -0.9117647058823523
415.23773541036974, -0.9117647058823528
417.6150895140665, -0.8823529411764702
419.9837247151825, -0.89705882352941
