# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
0 0 0 0 0 248 0 -13 -1 1 0 1 1.72341e-05 -6.96942e-05 1.94828 0 0 17.6535 
4.23501e-06 1.01455e-06 10 0.000210772 4.96775e-05 248.188 0.0362554 -13 -1 1 0 1 1.75525e-05 -7.05225e-05 1.9543 0 0 16.9098 
1.703e-05 3.94804e-06 20 0.000425202 9.53177e-05 248.367 0.0725067 -13 -1 1 0 1 1.78996e-05 -7.13747e-05 1.96092 0 0 16.0737 
3.85191e-05 8.63337e-06 30 0.000643232 0.000136801 248.537 0.108754 -13 -1 1 0 1 1.82334e-05 -7.22434e-05 1.96902 0 0 15.1496 
6.88357e-05 1.48991e-05 40 0.000864825 0.000174026 248.696 0.144998 -13 -1 1 0 1 1.85546e-05 -7.31153e-05 1.97755 0 0 14.1426 
0.000108112 2.25689e-05 50 0.00108993 0.000206844 248.844 0.181238 -13 -1 1 0 1 1.89039e-05 -7.40138e-05 1.98699 0 0 13.0583 
0.000156479 3.14619e-05 60 0.0013185 0.000235102 248.98 0.217475 -13 -1 1 0 1 1.9234e-05 -7.49306e-05 1.99773 0 0 11.9026 
0.000214067 4.13913e-05 70 0.00155048 0.000258662 249.102 0.25371 -13 -1 1 0 1 1.95476e-05 -7.58513e-05 2.0093 0 0 10.6819 
0.000247537 4.67776e-05 75 0.00166773 0.000268614 249.159 0.271826 -13 -1 1 0 1 1.97227e-05 -7.63308e-05 2.01547 0 0 10.0492 
0.000319201 5.78976e-05 85 0.00190483 0.000285678 249.261 0.308056 -13 -1 1 0 1 2.39083e-05 -7.7751e-05 2.03215 0 0 8.74358 
0.000400445 6.9826e-05 95 0.00214669 0.000308222 249.348 0.344285 -13 -1 1 0 1 2.42552e-05 -7.87294e-05 2.04596 0 0 7.39017 
0.000491431 8.25476e-05 105 0.00239203 0.000325383 249.421 0.380511 -13 -1 1 0 1 2.45768e-05 -7.97273e-05 2.06127 0 0 5.9964 
0.000592298 9.58427e-05 115 0.0026408 0.000336952 249.479 0.416736 -13 -1 1 0 1 2.48717e-05 -8.07291e-05 2.07719 0 0 4.56988 
0.000703182 0.000109482 125 0.0028929 0.000342678 249.52 0.452961 -13 -1 1 0 1 2.51901e-05 -8.17612e-05 2.09398 0 0 3.11842 
0.00082422 0.000123228 135 0.00314825 0.000342292 249.546 0.489184 -13 -1 1 0 1 2.54779e-05 -8.28124e-05 2.11214 0 0 1.64993 
0.000955544 0.000136831 145 0.00340674 0.000335564 249.556 0.525407 -13 -1 1 0 1 2.5737e-05 -8.38651e-05 2.13085 0 0 0.172433 
0.00109729 0.000150032 155 0.00366827 0.000322194 249.55 0.56163 -13 -1 1 0 1 2.60189e-05 -8.49478e-05 2.15034 0 0 -1.30601 
0.00124958 0.000162561 165 0.00393269 0.000301907 249.528 0.597853 -13 -1 1 0 1 2.62708e-05 -8.60472e-05 2.17101 0 0 -2.77731 
0.00141254 0.000174135 175 0.00419987 0.000274436 249.49 0.634077 -13 -1 1 0 1 2.64917e-05 -8.71448e-05 2.19206 0 0 -4.23346 
0.00158629 0.000184461 185 0.00446964 0.000239494 249.436 0.670302 -13 -1 1 0 1 2.67408e-05 -8.82705e-05 2.21378 0 0 -5.66649 
0.00177096 0.000193234 195 0.00474182 0.000196782 249.367 0.706528 -13 -1 1 0 1 2.69596e-05 -8.941e-05 2.23633 0 0 -7.06858 
0.001859 0.000196339 199.5 0.00486504 0.000174974 249.331 0.722831 -13 -1 1 0 1 2.70568e-05 -8.99188e-05 2.24626 0 0 -7.68738 
0.00186141 0.000196411 199.62 0.00486754 0.000174341 249.291 0.723265 -13 -1 1 0 1 2.70174e-05 -8.95419e-05 2.24653 0 0 -6.74581e-26 
0.00186702 0.000196577 199.9 0.00487519 0.000172923 249.291 0.72428 -13 -1 1 0 1 2.70236e-05 -8.95723e-05 2.24714 0 0 0 
0.00187104 0.000196694 200.1 0.00488063 0.000171906 249.289 0.725004 -13 -1 1 0 1 2.70278e-05 -8.95943e-05 2.2476 0 0 0 
0.00187668 0.000196857 200.38 0.00488828 0.000170478 249.289 0.726019 -13 -1 1 0 1 2.7032e-05 -8.96258e-05 2.24825 0 0 1.73841e-25 
0.0018791 0.000196926 200.5 0.00489078 0.000169837 249.25 0.726453 -13 -1 1 0 1 2.70408e-05 -8.96912e-05 2.24853 0 0 19.8506 
0.00208073 0.000202656 210.5 0.00516529 0.000114575 249.464 0.762681 -13 -1 1 0 1 2.726e-05 -9.08593e-05 2.27193 0 0 19.6159 
0.00229323 0.000206004 220.5 0.00544172 5.11329e-05 249.675 0.798903 -13 -1 1 0 1 2.74582e-05 -9.20303e-05 2.29497 0 0 19.274 
0.00251665 0.000206642 230.5 0.00571987 -2.07003e-05 249.882 0.835121 -13 -1 1 0 1 2.76951e-05 -9.32331e-05 2.31871 0 0 18.8268 
0.00275105 0.000204234 240.5 0.00599952 -0.000101114 250.084 0.871335 -13 -1 1 0 1 2.79295e-05 -9.44569e-05 2.34216 0 0 18.2767 
0.00299646 0.000198441 250.5 0.00628043 -0.000190238 250.279 0.907544 -13 -1 1 0 1 2.81561e-05 -9.56816e-05 2.36574 0 0 17.6268 
0.00325293 0.000188916 260.5 0.00656238 -0.000288184 250.466 0.943749 -13 -1 1 0 1 2.84391e-05 -9.69384e-05 2.38888 0 0 16.8807 
0.00352048 0.000175312 270.5 0.00684511 -0.000395048 250.645 0.97995 -13 -1 1 0 1 2.87418e-05 -9.82156e-05 2.41196 0 0 16.0424 
0.00379914 0.000157277 280.5 0.00712836 -0.000510838 250.814 1.01615 -13 -1 1 0 1 2.90548e-05 -9.94922e-05 2.43393 0 0 15.1166 
0.0040889 0.000134461 290.5 0.00741188 -0.000635536 250.973 1.05234 -13 -1 1 0 1 2.94498e-05 -0.000100802 2.45592 0 0 14.1083 
0.00438979 0.000106515 300.5 0.00769539 -0.000769081 251.12 1.08853 -13 -1 1 0 1 2.9892e-05 -0.000102133 2.47638 0 0 13.0232 
0.00470179 7.30952e-05 310.5 0.00797865 -0.000911329 251.255 1.12472 -13 -1 1 0 1 3.03738e-05 -0.000103463 2.49605 0 0 11.867 
0.00502489 3.38621e-05 320.5 0.00826142 -0.00106207 251.377 1.1609 -13 -1 1 0 1 3.0964e-05 -0.000104829 2.51456 0 0 10.6462 
0.00517527 1.34432e-05 325 0.00838843 -0.00113262 251.428 1.17718 -13 -1 1 0 1 3.12339e-05 -0.000105441 2.52222 0 0 10.0774 
0.00551444 -3.4801e-05 335 0.00867004 -0.0012952 251.53 1.21337 -13 -1 1 0 1 3.19612e-05 -0.00010684 2.5389 0 0 8.77475 
0.00586464 -8.96446e-05 345 0.0089506 -0.00146551 251.618 1.24954 -13 -1 1 0 1 3.27835e-05 -0.000108263 2.55323 0 0 7.42425 
0.00622587 -0.000151384 355 0.00922991 -0.00164309 251.691 1.28572 -13 -1 1 0 1 3.36887e-05 -0.000109687 2.56575 0 0 6.03332 
0.00659806 -0.000220298 365 0.00950785 -0.0018274 251.749 1.3219 -13 -1 1 0 1 3.47696e-05 -0.000111162 2.57691 0 0 4.60953 
0.0069812 -0.000296643 375 0.00978428 -0.00201785 251.791 1.35807 -13 -1 1 0 1 3.5982e-05 -0.000112669 2.58498 0 0 3.16065 
0.00737523 -0.000380651 385 0.0100591 -0.00221375 251.817 1.39425 -13 -1 1 0 1 3.73116e-05 -0.000114184 2.59077 0 0 1.69455 
0.00778011 -0.000472527 395 0.0103324 -0.00241431 251.828 1.43042 -13 -1 1 0 1 3.88563e-05 -0.00011576 2.59481 0 0 0.219231 
0.00819581 -0.000572447 405 0.0106041 -0.00261872 251.822 1.46659 -13 -1 1 0 1 4.05667e-05 -0.000117379 2.59505 0 0 -1.25728 
0.00862229 -0.00068055 415 0.0108744 -0.00282603 251.8 1.50277 -13 -1 1 0 1 4.2428e-05 -0.000119015 2.5926 0 0 -2.72695 
0.00905953 -0.000796941 425 0.0111434 -0.00303523 251.763 1.53894 -13 -1 1 0 1 4.45435e-05 -0.000120726 2.58804 0 0 -4.18178 
