#BLTrackFile VirtualDetector/Det19
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-22.4731 -12.3462 79850.2 -9.64933 5.88786 214.981 667.745 -13 3 1 0 0.6315
7.86309 9.68482 79850.2 -10.481 -2.10551 219.484 658.977 -13 10 1 0 0.6315
-102.75 -15.2068 79850.2 25.2256 -36.0548 420.863 615.093 -13 17 1 0 0.6315
24.7253 -33.9665 79850.2 -0.462682 14.2024 257.215 696.173 -13 23 1 0 0.6315
-74.9133 -12.5909 79850.2 -30.0027 -11.2095 155.083 628.554 -13 39 1 0 0.6315
68.461 -38.9202 79850.2 -15.2321 11.4232 257.084 671.084 -13 49 1 0 0.6315
69.4345 -20.5515 79850.2 -18.777 -0.301152 213.616 714.288 -13 55 1 0 0.6315
-9.51305 -16.9941 79850.2 18.1648 12.5226 214.847 726.703 -13 78 1 0 0.6315
-59.446 -206.847 79850.2 39.2415 -21.9087 383.679 622.697 -13 79 1 0 0.6315
40.0665 26.8052 79850.2 -11.7083 -12.6957 232.936 702.138 -13 81 1 0 0.6315
-1.56138 84.4023 79850.2 -12.3183 52.1474 602.798 615.261 -13 84 1 0 0.6315
55.9361 -92.2816 79850.2 67.32 33.9757 372.142 614.931 -13 87 1 0 0.6315
22.5611 34.306 79850.2 12.2005 -21.5827 210.525 658.879 -13 94 1 0 0.6315
20.2714 -48.0438 79850.2 -18.75 -0.501483 223.466 671.671 -13 95 1 0 0.6315
-18.0688 -19.9277 79850.2 16.5747 -6.92642 210.94 671.433 -13 96 1 0 0.6315
-2.23212 -45.1367 79850.2 -18.9633 -25.139 319.246 619.141 -13 103 1 0 0.6315
-36.9626 29.1216 79850.2 -10.6482 1.74626 221.001 667.964 -13 110 1 0 0.6315
82.6991 -7.70349 79850.2 -9.82008 1.31157 242.259 723.677 -13 119 1 0 0.6315
-55.7618 -28.1596 79850.2 -4.29344 2.14393 252.627 689.56 -13 122 1 0 0.6315
-35.5918 -71.4094 79850.2 -0.34204 -1.75034 243.451 670.801 -13 130 1 0 0.6315
-25.6948 15.202 79850.2 5.94174 5.07951 227.431 698.888 -13 134 1 0 0.6315
-31.505 10.4782 79850.2 -5.80075 33.6626 1065 611.496 -13 135 1 0 0.6315
