#BLTrackFile VirtualDetector/Det22
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-22.6667 -25.4622 92450.2 -4.51086 3.89146 240.238 715.448 -13 3 1 0 0.6315
22.1268 27.7697 92450.2 -0.498859 -3.67623 198.687 706.106 -13 10 1 0 0.6315
-14.3521 -30.5935 92450.2 48.5676 -12.0982 341.775 659.202 -13 17 1 0 0.6315
-10.5223 41.5796 92450.2 11.5721 -29.5804 175.785 743.235 -13 23 1 0 0.6315
63.3356 0.460882 92450.2 6.85123 0.49745 217.409 718.802 -13 49 1 0 0.6315
-41.6362 42.9991 92450.2 36.3576 5.15211 249.151 761.435 -13 55 1 0 0.6315
-27.953 7.80905 92450.2 9.14304 -18.6329 200.506 773.663 -13 78 1 0 0.6315
10.6313 15.1707 92450.2 9.02661 10.4212 186.935 749.295 -13 81 1 0 0.6315
6.93361 -93.1801 92450.2 16.3856 -46.36 473.08 658.347 -13 84 1 0 0.6315
57.3351 80.2193 92450.2 -56.9579 26.3911 161.829 662.179 -13 87 1 0 0.6315
-73.5586 55.9332 92450.2 -16.3247 6.79293 223.053 706.108 -13 94 1 0 0.6315
-90.4637 19.9196 92450.2 10.8821 15.5391 225.812 718.156 -13 95 1 0 0.6315
2.09158 48.4607 92450.2 -13.9207 1.44685 196.22 718.178 -13 96 1 0 0.6315
10.0676 44.3213 92450.2 1.76066 14.5837 142.688 666.326 -13 103 1 0 0.6315
-7.27841 -13.2914 92450.2 -1.10483 11.6569 212.641 715.366 -13 110 1 0 0.6315
13.1942 27.683 92450.2 25.5887 1.28323 196.715 770.863 -13 119 1 0 0.6315
20.0145 -9.93088 92450.2 -18.2855 5.24535 210.755 737.108 -13 122 1 0 0.6315
15.3492 -57.0207 92450.2 -2.10066 8.3901 240.118 718.823 -13 130 1 0 0.6315
-11.4339 -15.2366 92450.2 1.28231 -4.36403 205.441 746.128 -13 134 1 0 0.6315
35.4119 -137.877 92450.2 16.9667 25.0202 990.418 653.802 -13 135 1 0 0.6315
20.558 -61.3193 92450.2 16.848 4.99116 362.724 661.636 -13 137 1 0 0.6315
-2.73343 12.0534 92450.2 3.00062 -11.2205 346.17 655.984 -13 155 1 0 0.6315
0.0849637 39.9282 92450.2 15.0655 -18.3217 195.143 712.165 -13 157 1 0 0.6315
-16.7647 -22.9384 92450.2 -4.83962 4.53429 214.163 768.166 -13 160 1 0 0.6315
-24.3183 -23.2022 92450.2 31.2097 -10.5891 220.207 709.528 -13 163 1 0 0.6315
4.85561 -5.98009 92450.2 -40.5096 -6.03329 230.819 718.308 -13 170 1 0 0.6315
-54.2371 -86.7543 92450.2 4.54001 -7.43386 261.789 718.229 -13 172 1 0 0.6315
-17.7042 17.6456 92450.2 -5.76365 -32.926 253.922 702.987 -13 174 1 0 0.6315
-55.2415 142.098 92450.2 -75.3156 -6.80751 427.586 657.309 -13 183 1 0 0.6315
-58.1139 69.1142 92450.2 16.7275 -46.3994 190.516 826.08 -13 189 1 0 0.6315
-21.3644 -43.1266 92450.2 5.30404 -1.44259 202.412 761.629 -13 198 1 0 0.6315
-15.4503 8.17169 92450.2 -0.61356 16.1393 222.583 661.453 -13 204 1 0 0.6315
-3.8098 -19.1459 92450.2 -2.01333 4.4132 189.511 764.639 -13 227 1 0 0.6315
-13.0349 60.3223 92450.2 -0.716421 -30.7701 192.089 743.219 -13 228 1 0 0.6315
28.2426 -28.367 92450.2 -10.1958 4.51097 205.093 777.077 -13 230 1 0 0.6315
103.432 -68.9854 92450.2 -14.8054 16.5206 273.217 727.13 -13 238 1 0 0.6315
-44.0213 29.271 92450.2 -14.3113 3.10562 213.618 709.136 -13 248 1 0 0.6315
-16.5581 -23.6932 92450.2 -7.69881 9.6814 219.766 715.46 -13 256 1 0 0.6315
60.2128 27.4786 92450.2 -24.4424 -14.9792 392.627 660.218 -13 259 1 0 0.6315
-38.8613 -58.1362 92450.2 25.0269 -13.3138 551.035 654.327 -13 285 1 0 0.6315
-20.53 1.50287 92450.2 0.377981 -7.7803 194.682 730.628 -13 307 1 0 0.6315
-37.8227 13.1832 92450.2 -26.7387 39.3637 249.048 764.364 -13 318 1 0 0.6315
-5.0725 -0.51766 92450.2 -3.62092 -12.4158 219.574 705.884 -13 325 1 0 0.6315
-52.8584 125.949 92450.2 -40.5811 -51.5415 575.578 656.099 -13 327 1 0 0.6315
-0.480604 16.1612 92450.2 22.6649 -19.4386 211.795 721.666 -13 335 1 0 0.6315
41.0037 6.71327 92450.2 9.91484 -8.62087 204.326 779.851 -13 345 1 0 0.6315
-16.7954 -55.4193 92450.2 -2.64352 5.00101 262.238 684.905 -13 361 1 0 0.6315
-81.3584 50.285 92450.2 4.93586 -54.1226 513.061 656.445 -13 362 1 0 0.6315
18.9065 -136.343 92450.2 -9.28573 32.0679 559.625 656.434 -13 372 1 0 0.6315
1.53601 -5.81901 92450.2 -10.7074 5.94005 227.427 721.699 -13 381 1 0 0.6315
27.9187 -43.6126 92450.2 9.57893 -7.93983 220.761 826.404 -13 384 1 0 0.6315
141.072 -73.2639 92450.2 -10.2947 5.98928 1607.78 649.516 -13 392 1 0 0.6315
-22.2507 -17.0107 92450.2 5.37935 -51.8282 648.665 653.778 -13 396 1 0 0.6315
-4.89357 18.3643 92450.2 -3.70736 -2.74858 221.589 727.442 -13 402 1 0 0.6315
-58.3902 -60.4552 92450.2 -25.1147 7.28424 258.138 767.39 -13 403 1 0 0.6315
50.12 -30.1985 92450.2 0.615031 -1.11354 225.299 761.584 -13 404 1 0 0.6315
-57.3783 -84.7566 92450.2 50.7384 40.0329 640.655 657.47 -13 408 1 0 0.6315
29.5495 -12.6527 92450.2 -4.48652 0.559097 205.45 789.296 -13 416 1 0 0.6315
-2.37718 -31.5749 92450.2 -11.6032 -20.1748 228.384 869.185 -13 417 1 0 0.6315
-57.9577 4.29082 92450.2 14.5169 -1.3786 218.193 712.161 -13 418 1 0 0.6315
-29.8124 -6.1495 92450.2 14.2716 5.60925 199.712 795.054 -13 434 1 0 0.6315
-45.0059 0.429945 92450.2 -36.9986 -64.3091 395.952 660.527 -13 436 1 0 0.6315
13.1354 -100.302 92450.2 0.256431 -6.51533 640.23 650.838 -13 455 1 0 0.6315
-25.5261 21.238 92450.2 0.488472 -5.9197 207.523 798.304 -13 477 1 0 0.6315
8.05942 -62.9676 92450.2 16.4526 15.2218 178.351 665.21 -13 487 1 0 0.6315
9.51344 -10.3695 92450.2 -8.35943 5.81735 228.451 752.183 -13 496 1 0 0.6315
-26.2364 11.7781 92450.2 8.07922 -18.3853 195.071 783.163 -13 498 1 0 0.6315
4.68195 59.9875 92450.2 7.13788 -35.9128 179.232 666.271 -13 503 1 0 0.6315
28.3227 32.4601 92450.2 -12.717 -0.0288896 204.73 718.68 -13 517 1 0 0.6315
-12.3702 -29.9337 92450.2 9.81767 5.48615 241.908 761.51 -13 560 1 0 0.6315
54.4477 -12.8203 92450.2 3.72237 10.3064 188.851 721.636 -13 565 1 0 0.6315
-51.4652 23.3337 92450.2 5.4157 1.76566 208.102 813.67 -13 581 1 0 0.6315
-48.2605 102.467 92450.2 -31.5754 -45.4865 498.825 652.937 -13 592 1 0 0.6315
-66.6797 54.9739 92450.2 -24.4576 24.0566 225.626 779.876 -13 597 1 0 0.6315
79.5803 16.8771 92450.2 -10.2189 8.0938 213.911 715.521 -13 599 1 0 0.6315
28.9745 21.6255 92450.2 11.4607 18.1496 522.65 655.693 -13 611 1 0 0.6315
-17.4684 -33.5691 92450.2 -0.825965 -10.0527 201.757 755.346 -13 625 1 0 0.6315
4.35883 5.1588 92450.2 7.20016 -10.7379 228.037 702.888 -13 628 1 0 0.6315
2.15924 65.6915 92450.2 -27.0839 35.5785 235.864 693.525 -13 636 1 0 0.6315
-37.9641 33.8915 92450.2 -9.56203 -7.25136 220.259 699.892 -13 637 1 0 0.6315
-8.04218 -33.2053 92450.2 -8.92922 1.3571 213.771 715 -13 649 1 0 0.6315
56.3829 -3.05992 92450.2 -12.8499 29.8738 225.446 661.053 -13 650 1 0 0.6315
-15.205 -16.3849 92450.2 1.8169 13.1963 200.74 702.998 -13 657 1 0 0.6315
-19.3601 -79.4 92450.2 1.31163 10.7121 223.673 761.274 -13 670 1 0 0.6315
30.1217 -107.443 92450.2 2.42598 10.8365 264.802 776.671 -13 684 1 0 0.6315
-31.7264 -6.45162 92450.2 -1.20079 -10.127 256.068 717.875 -13 699 1 0 0.6315
43.6493 -14.5271 92450.2 -3.65049 26.3759 240.433 761.276 -13 703 1 0 0.6315
-12.5945 9.40149 92450.2 -7.22433 6.20517 238.473 718.274 -13 704 1 0 0.6315
-67.3189 -36.9275 92450.2 1.65634 -19.0574 234.122 838.388 -13 708 1 0 0.6315
9.20419 -7.7598 92450.2 9.60634 14.5722 182.092 724.52 -13 713 1 0 0.6315
-40.4096 58.0241 92450.2 21.5436 -5.18943 216.22 699.823 -13 725 1 0 0.6315
-25.9804 17.9679 92450.2 10.6833 3.05824 208.943 761.452 -13 727 1 0 0.6315
-53.238 -42.0517 92450.2 37.2973 6.6534 182.615 702.982 -13 729 1 0 0.6315
-15.1399 -40.055 92450.2 6.26888 0.41023 212.865 730.62 -13 732 1 0 0.6315
