#BLTrackFile VirtualDetector/Det29
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
41.5763 24.243 121850 -0.955562 4.85372 192.893 825.687 -13 3 1 0 0.6315
-29.5606 16.7958 121850 13.1772 11.3596 211.038 816.394 -13 10 1 0 0.6315
-0.389518 -98.5724 121850 5.48113 4.10579 242.628 853.396 -13 23 1 0 0.6315
-19.9611 -29.8638 121850 -8.68105 30.595 243.334 828.336 -13 49 1 0 0.6315
32.995 23.3925 121850 -15.7154 -2.36668 192.222 871.614 -13 55 1 0 0.6315
-68.0558 -11.4431 121850 12.1521 -3.69718 229.547 859.33 -13 81 1 0 0.6315
28.2049 9.14313 121850 -21.0309 3.19848 223.369 828.511 -13 95 1 0 0.6315
-21.3178 -15.3673 121850 2.30868 10.1476 226.59 828.768 -13 96 1 0 0.6315
-0.324949 -14.0717 121850 10.5533 -3.61983 215.591 825.53 -13 110 1 0 0.6315
-51.7256 -6.21776 121850 -6.89071 6.50547 225.119 880.752 -13 119 1 0 0.6315
-57.8995 23.0802 121850 14.859 -10.0113 205.563 847.072 -13 122 1 0 0.6315
-59.8925 -50.6236 121850 4.04027 37.3965 252.539 828.424 -13 130 1 0 0.6315
-51.2524 -25.2447 121850 1.51071 13.6477 227.798 822.519 -13 157 1 0 0.6315
-83.5121 8.22317 121850 4.88286 5.10527 251.702 877.725 -13 160 1 0 0.6315
11.3811 26.0876 121850 8.79221 35.7901 225.676 819.251 -13 163 1 0 0.6315
54.0485 -29.2163 121850 8.72577 16.449 221.95 828.961 -13 170 1 0 0.6315
72.76 59.4226 121850 -13.8324 -5.39996 212.417 829.053 -13 172 1 0 0.6315
-28.8172 2.10795 121850 29.1723 18.2128 183.655 813.059 -13 174 1 0 0.6315
80.8711 13.7464 121850 -29.7062 35.2786 164.287 764.489 -13 183 1 0 0.6315
24.8061 -94.2372 121850 10.7991 23.9745 254.929 936.562 -13 189 1 0 0.6315
13.1637 41.4507 121850 -1.33549 -8.75173 223.336 871.683 -13 198 1 0 0.6315
6.29053 16.5838 121850 3.00475 6.30007 227.246 874.881 -13 227 1 0 0.6315
-42.5848 -51.2478 121850 -2.38682 -5.85958 230.976 853.079 -13 228 1 0 0.6315
-48.7473 37.9365 121850 5.92764 13.8982 228.176 886.967 -13 230 1 0 0.6315
108.056 18.127 121850 6.89803 7.36184 189.521 838.534 -13 238 1 0 0.6315
3.83454 -31.167 121850 10.8194 12.4228 212.104 819.33 -13 248 1 0 0.6315
-59.6777 75.4647 121850 5.61695 -10.9316 216.031 825.576 -13 256 1 0 0.6315
-36.8999 -39.0353 121850 12.2201 -16.4689 352.968 755.419 -13 285 1 0 0.6315
-16.1498 30.836 121850 -2.41643 -3.00322 214.311 841.075 -13 307 1 0 0.6315
5.59148 -29.2487 121850 21.2487 -30.804 239.815 874.917 -13 318 1 0 0.6315
-1.49599 27.6087 121850 -18.9924 7.16644 214.714 816.629 -13 325 1 0 0.6315
-16.1876 114.745 121850 -41.4565 -27.4239 400.952 757.373 -13 327 1 0 0.6315
-21.6674 12.7215 121850 -6.55976 8.438 197.573 831.575 -13 335 1 0 0.6315
-23.2277 15.5567 121850 3.57898 -6.71479 213.418 890.358 -13 345 1 0 0.6315
-113.335 -17.0437 121850 8.52029 -3.32967 273.978 794.653 -13 361 1 0 0.6315
-105.75 53.3558 121850 -6.45412 -13.1956 342.449 758.522 -13 372 1 0 0.6315
5.07405 31.2269 121850 13.0758 -12.2611 194.82 831.733 -13 381 1 0 0.6315
-36.3778 20.0186 121850 0.513343 16.0395 190.265 936.24 -13 384 1 0 0.6315
-35.7939 -71.6902 121850 -34.7533 23.7432 1426.92 747.929 -13 392 1 0 0.6315
18.7055 -55.2148 121850 17.9808 21.1432 441.229 753.987 -13 396 1 0 0.6315
-15.2319 -14.9191 121850 2.83973 -3.09031 211.605 838.18 -13 402 1 0 0.6315
73.1581 -20.7086 121850 5.73511 8.57248 225.452 878.36 -13 403 1 0 0.6315
-16.7923 37.9609 121850 9.33246 -15.1621 202.405 871.915 -13 404 1 0 0.6315
-15.9382 -33.7718 121850 -43.6242 -56.7768 451.782 758.376 -13 408 1 0 0.6315
-28.1299 26.3913 121850 13.8276 -7.46582 207.991 899.452 -13 416 1 0 0.6315
38.7378 47.3178 121850 -8.74629 4.14677 212.703 979.665 -13 417 1 0 0.6315
-10.2118 35.6094 121850 -17.7089 -8.58397 199.304 822.483 -13 418 1 0 0.6315
-26.7213 -14.9466 121850 2.06992 -0.220706 222.254 905.727 -13 434 1 0 0.6315
-31.498 66.0916 121850 -14.3624 16.0196 452.255 751.187 -13 455 1 0 0.6315
6.3154 1.82706 121850 -2.41725 5.63986 208.188 908.68 -13 477 1 0 0.6315
35.1017 -20.5964 121850 -2.20015 2.19346 213.291 862.741 -13 496 1 0 0.6315
13.4933 31.108 121850 8.70372 16.0361 209.705 893.246 -13 498 1 0 0.6315
-58.1084 -135.569 121850 23.8463 12.8863 251.271 777.189 -13 503 1 0 0.6315
-19.9304 41.329 121850 11.8993 1.61819 214.287 828.497 -13 517 1 0 0.6315
28.837 11.5294 121850 2.40043 -15.8805 198.982 871.966 -13 560 1 0 0.6315
-50.449 31.6181 121850 -18.0463 9.84383 234.36 831.727 -13 565 1 0 0.6315
-25.5334 -23.6627 121850 -1.79064 -0.46131 214.379 924.057 -13 581 1 0 0.6315
22.8822 21.0601 121850 -19.9135 39.9139 300.86 755.559 -13 592 1 0 0.6315
-20.347 -7.7663 121850 10.6353 -18.0724 239.354 890.123 -13 597 1 0 0.6315
-107.081 -4.80122 121850 -25.5051 -30.1229 236.729 825.594 -13 599 1 0 0.6315
51.2066 9.14684 121850 1.03898 22.1384 341.944 756.858 -13 611 1 0 0.6315
-30.3889 10.8719 121850 2.288 -20.9122 187.71 813.633 -13 628 1 0 0.6315
9.04212 -39.9713 121850 10.421 15.6659 210.728 804.199 -13 636 1 0 0.6315
8.05981 11.113 121850 -6.02269 3.29042 208.598 810.177 -13 637 1 0 0.6315
20.5021 -40.5183 121850 1.19128 13.1948 231.306 825.932 -13 649 1 0 0.6315
-40.715 37.3595 121850 -30.6947 38.3713 202.057 771.473 -13 650 1 0 0.6315
