# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
0 0 0 0 0 248 0 -13 -1 1 0 1 1.66788e-05 -6.95606e-05 1.94863 0 0 17.6535 
4.22667e-06 9.80971e-07 10 0.000210352 4.80102e-05 248.188 0.0362554 -13 -1 1 0 1 1.69925e-05 -7.03887e-05 1.95465 0 0 16.9098 
1.69956e-05 3.81365e-06 20 0.000424321 9.19787e-05 248.367 0.0725067 -13 -1 1 0 1 1.73362e-05 -7.12404e-05 1.96128 0 0 16.0737 
3.84393e-05 8.3309e-06 30 0.000641851 0.000131787 248.537 0.108754 -13 -1 1 0 1 1.76639e-05 -7.21091e-05 1.96938 0 0 15.1496 
6.86896e-05 1.43612e-05 40 0.000862901 0.000167333 248.696 0.144998 -13 -1 1 0 1 1.79815e-05 -7.29804e-05 1.97791 0 0 14.1426 
0.000107877 2.17282e-05 50 0.00108743 0.000198471 248.844 0.181238 -13 -1 1 0 1 1.83246e-05 -7.38788e-05 1.98736 0 0 13.0583 
0.000156131 3.0251e-05 60 0.00131537 0.000225047 248.98 0.217475 -13 -1 1 0 1 1.86497e-05 -7.47952e-05 1.9981 0 0 11.9026 
0.00021358 3.97429e-05 70 0.00154668 0.000246926 249.102 0.25371 -13 -1 1 0 1 1.89582e-05 -7.57154e-05 2.00968 0 0 10.6819 
0.000246967 4.48768e-05 75 0.00166358 0.000256038 249.159 0.271826 -13 -1 1 0 1 1.91321e-05 -7.61944e-05 2.01585 0 0 10.0492 
0.000318449 5.54585e-05 85 0.00189983 0.000270524 249.261 0.308056 -13 -1 1 0 1 1.943e-05 -7.71404e-05 2.0288 0 0 8.74358 
0.000399446 6.65138e-05 95 0.00213931 0.000279839 249.348 0.344285 -13 -1 1 0 1 1.97541e-05 -7.81152e-05 2.0426 0 0 7.39017 
0.000490093 7.79067e-05 105 0.00238282 0.000290548 249.421 0.380511 -13 -1 1 0 1 2.4082e-05 -7.96018e-05 2.06177 0 0 5.9964 
0.000590565 8.978e-05 115 0.00263033 0.000300859 249.479 0.416736 -13 -1 1 0 1 2.43735e-05 -8.06019e-05 2.0777 0 0 4.56988 
0.000701004 0.000101948 125 0.00288113 0.000305344 249.52 0.452961 -13 -1 1 0 1 2.46872e-05 -8.16323e-05 2.09449 0 0 3.11842 
0.000821543 0.000114173 135 0.00313513 0.000303739 249.546 0.489184 -13 -1 1 0 1 2.49698e-05 -8.26816e-05 2.11265 0 0 1.64993 
0.000952314 0.000126207 145 0.00339223 0.000295813 249.556 0.525407 -13 -1 1 0 1 2.52258e-05 -8.37321e-05 2.13137 0 0 0.172433 
0.00109345 0.000137792 155 0.00365232 0.00028127 249.55 0.56163 -13 -1 1 0 1 2.55024e-05 -8.48126e-05 2.15086 0 0 -1.30601 
0.00124507 0.000148658 165 0.00391526 0.000259836 249.528 0.597853 -13 -1 1 0 1 2.57496e-05 -8.59096e-05 2.17154 0 0 -2.77731 
0.0014073 0.000158523 175 0.0041809 0.000231247 249.49 0.634077 -13 -1 1 0 1 2.59659e-05 -8.70049e-05 2.1926 0 0 -4.23346 
0.00158026 0.000167096 185 0.0044491 0.000195217 249.436 0.670302 -13 -1 1 0 1 2.62104e-05 -8.8128e-05 2.21432 0 0 -5.66649 
0.00176407 0.000174072 195 0.00471965 0.000151448 249.367 0.706528 -13 -1 1 0 1 2.64256e-05 -8.92647e-05 2.23688 0 0 -7.06858 
0.0018517 0.00017635 199.5 0.00484212 0.000129176 249.331 0.722831 -13 -1 1 0 1 2.6521e-05 -8.97722e-05 2.24681 0 0 -7.68738 
0.00185409 0.000176399 199.62 0.0048446 0.000128538 249.291 0.723265 -13 -1 1 0 1 2.64857e-05 -8.93969e-05 2.24707 0 0 -6.74581e-26 
0.00185968 0.000176513 199.9 0.0048522 0.000127093 249.291 0.72428 -13 -1 1 0 1 2.64918e-05 -8.94272e-05 2.24769 0 0 0 
0.00186369 0.000176593 200.1 0.00485761 0.000126056 249.289 0.725004 -13 -1 1 0 1 2.64942e-05 -8.94493e-05 2.24815 0 0 0 
0.00186929 0.000176704 200.38 0.00486522 0.000124599 249.289 0.726019 -13 -1 1 0 1 2.65e-05 -8.94805e-05 2.2488 0 0 1.73841e-25 
0.0018717 0.000176751 200.5 0.0048677 0.000123953 249.25 0.726453 -13 -1 1 0 1 2.65065e-05 -8.95459e-05 2.24908 0 0 19.8506 
0.00207237 0.000180621 210.5 0.00514051 6.77038e-05 249.464 0.762681 -13 -1 1 0 1 2.67208e-05 -9.07113e-05 2.27248 0 0 19.6159 
0.00228384 0.000182072 220.5 0.00541519 3.31076e-06 249.675 0.798903 -13 -1 1 0 1 2.69152e-05 -9.18796e-05 2.29553 0 0 19.274 
0.00250617 0.000180776 230.5 0.00569155 -6.94341e-05 249.882 0.835121 -13 -1 1 0 1 2.71487e-05 -9.30796e-05 2.31928 0 0 18.8268 
0.0027394 0.000176402 240.5 0.00596936 -0.000150719 250.084 0.871335 -13 -1 1 0 1 2.73779e-05 -9.43008e-05 2.34273 0 0 18.2767 
0.00298357 0.000168609 250.5 0.00624839 -0.000240669 250.279 0.907544 -13 -1 1 0 1 2.76007e-05 -9.55231e-05 2.36631 0 0 17.6268 
0.00323872 0.000157055 260.5 0.00652841 -0.000339396 250.466 0.943749 -13 -1 1 0 1 2.78766e-05 -9.67778e-05 2.38946 0 0 16.8807 
0.00350488 0.000141392 270.5 0.00680917 -0.000446994 250.645 0.97995 -13 -1 1 0 1 2.81744e-05 -9.80531e-05 2.41255 0 0 16.0424 
0.00378206 0.000121271 280.5 0.00709041 -0.00056347 250.814 1.01615 -13 -1 1 0 1 2.84829e-05 -9.93281e-05 2.43453 0 0 15.1166 
0.00407027 9.63447e-05 290.5 0.00737189 -0.000688804 250.973 1.05234 -13 -1 1 0 1 2.88716e-05 -0.000100637 2.45652 0 0 14.1083 
0.00436952 6.62651e-05 300.5 0.00765332 -0.000822936 251.12 1.08853 -13 -1 1 0 1 2.93072e-05 -0.000101967 2.47698 0 0 13.0232 
0.0046798 3.06901e-05 310.5 0.00793447 -0.00096572 251.255 1.12472 -13 -1 1 0 1 2.97835e-05 -0.000103297 2.49666 0 0 11.867 
0.0050011 -1.07171e-05 320.5 0.0082151 -0.00111694 251.377 1.1609 -13 -1 1 0 1 3.03663e-05 -0.000104663 2.51518 0 0 10.6462 
0.00515064 -3.21221e-05 325 0.00834114 -0.0011877 251.428 1.17718 -13 -1 1 0 1 3.06337e-05 -0.000105275 2.52283 0 0 10.0774 
0.00548788 -8.25649e-05 335 0.00862058 -0.00135069 251.53 1.21337 -13 -1 1 0 1 3.13535e-05 -0.000106676 2.53952 0 0 8.77475 
