# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
-11.2945 14.0917 0 0.731734 -1.1308 199.995 0 -13 -2 1 0 1 0.0682527 -0.0801869 -1.99189 0 0 0 
-11.2893 14.092 0.4995 0.745426 -1.11947 199.995 0.0018845 -13 -2 1 0 1 0.0683177 -0.0803152 -1.9861 0 0 0 
-11.2893 14.092 0.5005 0.745454 -1.11945 199.995 0.00188827 -13 -2 1 0 1 0.0683178 -0.0803154 -1.98609 0 0 0 
-10.2412 14.1625 100.494 3.45019 1.44965 199.965 0.379139 -13 -2 1 0 1 0.0735197 -0.0977753 -0.689547 0 0 0 
-7.76636 15.4359 200.453 6.58594 3.38126 199.863 0.75639 -13 -2 1 0 1 0.0563235 -0.107355 0.714409 0 0 0 
-3.52176 17.1198 300.347 10.4428 2.78008 199.708 1.13364 -13 -2 1 0 1 0.0233316 -0.100033 2.00439 0 0 0 
2.50772 17.5727 400.162 13.2238 -1.56902 199.556 1.51089 -13 -2 1 0 1 -0.00478919 -0.0607832 2.93672 0 0 0 
8.9963 15.2082 499.918 11.8932 -7.85217 199.492 1.88814 -13 -2 1 0 1 0.00383288 -0.00225249 3.28169 0 0 0 
13.7076 10.161 599.675 6.56863 -11.6009 199.555 2.26539 -13 -2 1 0 1 0.0493337 0.0318326 2.93703 0 0 0 
15.5829 4.37607 699.487 1.29195 -10.8995 199.699 2.64264 -13 -2 1 0 1 0.0924606 0.023259 2.00519 0 0 0 
15.5173 -0.345027 799.374 -1.00355 -7.82483 199.844 3.0199 -13 -2 1 0 1 0.109106 -0.00435714 0.715702 0 0 0 
15.039 -3.43029 899.324 -0.581254 -4.5678 199.947 3.39715 -13 -2 1 0 1 0.10519 -0.026167 -0.691421 0 0 0 
15.114 -4.96091 999.311 0.909091 -1.5837 199.992 3.7744 -13 -2 1 0 1 0.08796 -0.0319252 -1.98507 0 0 0 
15.8393 -5.05011 1099.31 1.77198 1.14369 199.989 4.15165 -13 -2 1 0 1 0.0536979 -0.0211281 -2.92388 0 0 0 
16.628 -4.00435 1199.3 1.15445 2.7356 199.978 4.5289 -13 -2 1 0 1 0.000435672 -0.00454862 -3.27498 0 0 0 
16.8807 -2.69234 1299.29 -0.120311 2.11954 199.989 4.90615 -13 -2 1 0 1 -0.0564628 0.00490299 -2.93399 0 0 0 
16.6289 -2.20859 1399.29 -0.728161 -0.410532 199.998 5.2834 -13 -2 1 0 1 -0.0962986 0.00951772 -2.00258 0 0 0 
16.2536 -3.23628 1499.28 -0.777128 -3.7617 199.963 5.66065 -13 -2 1 0 1 -0.113463 0.0200248 -0.712309 0 0 0 
15.7052 -5.97898 1599.24 -1.70651 -7.15393 199.865 6.0379 -13 -2 1 0 1 -0.110527 0.0394929 0.695018 0 0 0 
14.1512 -10.2161 1699.14 -4.95185 -9.45148 199.715 6.41515 -13 -2 1 0 1 -0.0845395 0.0572055 1.98809 0 0 0 
