# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
0 0 -3000 0 0 200 0 2112 -1 1 0 1 -1.79788e-20 9.43053e-05 0.0142757 0 0 0 
0 0 -2995 0 0 200 0.0801068 2112 -1 1 0 1 -1.80672e-20 9.47613e-05 0.0143465 0 0 0 
0 0 -2990 0 0 200 0.160214 2112 -1 1 0 1 -1.81553e-20 9.52108e-05 0.0144173 0 0 0 
0 0 -2985 0 0 200 0.24032 2112 -1 1 0 1 -1.82429e-20 9.56538e-05 0.0144881 0 0 0 
0 0 -2980 0 0 200 0.320427 2112 -1 1 0 1 -1.8333e-20 9.61176e-05 0.0145602 0 0 0 
0 0 -2975 0 0 200 0.400534 2112 -1 1 0 1 -1.84229e-20 9.65768e-05 0.0146325 0 0 0 
0 0 -2970 0 0 200 0.480641 2112 -1 1 0 1 -1.85124e-20 9.70293e-05 0.0147047 0 0 0 
0 0 -2965 0 0 200 0.560747 2112 -1 1 0 1 -1.8604e-20 9.74994e-05 0.0147782 0 0 0 
0 0 -2960 0 0 200 0.640854 2112 -1 1 0 1 -1.86957e-20 9.79685e-05 0.0148519 0 0 0 
0 0 -2955 0 0 200 0.720961 2112 -1 1 0 1 -1.87871e-20 9.84308e-05 0.0149257 0 0 0 
0 0 -2950 0 0 200 0.801068 2112 -1 1 0 1 -1.88802e-20 9.89072e-05 0.0150005 0 0 0 
0 0 -2945 0 0 200 0.881174 2112 -1 1 0 1 -1.89739e-20 9.93864e-05 0.0150758 0 0 0 
0 0 -2940 0 0 200 0.961281 2112 -1 1 0 1 -1.90672e-20 9.98587e-05 0.0151511 0 0 0 
0 0 -2935 0 0 200 1.04139 2112 -1 1 0 1 -1.91619e-20 0.000100342 0.0152273 0 0 0 
0 0 -2930 0 0 200 1.12149 2112 -1 1 0 1 -1.92576e-20 0.000100831 0.0153042 0 0 0 
0 0 -2925 0 0 200 1.2016 2112 -1 1 0 1 -1.93529e-20 0.000101314 0.015381 0 0 0 
0 0 -2920 0 0 200 1.28171 2112 -1 1 0 1 -1.94492e-20 0.000101803 0.0154586 0 0 0 
0 0 -2915 0 0 200 1.36181 2112 -1 1 0 1 -1.95469e-20 0.000102303 0.0155371 0 0 0 
0 0 -2910 0 0 200 1.44192 2112 -1 1 0 1 -1.96442e-20 0.000102797 0.0156156 0 0 0 
0 0 -2905 0 0 200 1.52203 2112 -1 1 0 1 -1.97421e-20 0.000103292 0.0156946 0 0 0 
0 0 -2900 0 0 200 1.60214 2112 -1 1 0 1 -1.9842e-20 0.000103804 0.0157748 0 0 0 
0 0 -2895 0 0 200 1.68224 2112 -1 1 0 1 -1.99414e-20 0.000104308 0.015855 0 0 0 
0 0 -2890 0 0 200 1.76235 2112 -1 1 0 1 -2.00409e-20 0.00010481 0.0159354 0 0 0 
0 0 -2885 0 0 200 1.84246 2112 -1 1 0 1 -2.01429e-20 0.000105333 0.0160173 0 0 0 
0 0 -2880 0 0 200 1.92256 2112 -1 1 0 1 -2.02445e-20 0.000105848 0.0160992 0 0 0 
0 0 -2875 0 0 200 2.00267 2112 -1 1 0 1 -2.03457e-20 0.000106357 0.0161811 0 0 0 
0 0 -2870 0 0 200 2.08278 2112 -1 1 0 1 -2.04499e-20 0.000106892 0.0162648 0 0 0 
0 0 -2865 0 0 200 2.16288 2112 -1 1 0 1 -2.05537e-20 0.000107418 0.0163484 0 0 0 
0 0 -2860 0 0 200 2.24299 2112 -1 1 0 1 -2.06569e-20 0.000107936 0.016432 0 0 0 
0 0 -2855 0 0 200 2.3231 2112 -1 1 0 1 -2.07631e-20 0.00010848 0.0165173 0 0 0 
0 0 -2850 0 0 200 2.4032 2112 -1 1 0 1 -2.08691e-20 0.000109018 0.0166028 0 0 0 
0 0 -2845 0 0 200 2.48331 2112 -1 1 0 1 -2.09746e-20 0.000109548 0.0166882 0 0 0 
0 0 -2840 0 0 200 2.56342 2112 -1 1 0 1 -2.10827e-20 0.0001101 0.0167751 0 0 0 
0 0 -2835 0 0 200 2.64352 2112 -1 1 0 1 -2.1191e-20 0.00011065 0.0168624 0 0 0 
0 0 -2830 0 0 200 2.72363 2112 -1 1 0 1 -2.12988e-20 0.000111192 0.0169497 0 0 0 
0 0 -2825 0 0 200 2.80374 2112 -1 1 0 1 -2.14088e-20 0.000111751 0.0170383 0 0 0 
0 0 -2820 0 0 200 2.88384 2112 -1 1 0 1 -2.15194e-20 0.000112314 0.0171275 0 0 0 
0 0 -2815 0 0 200 2.96395 2112 -1 1 0 1 -2.16296e-20 0.000112867 0.0172166 0 0 0 
0 0 -2810 0 0 200 3.04406 2112 -1 1 0 1 -2.17415e-20 0.000113434 0.0173069 0 0 0 
0 0 -2805 0 0 200 3.12416 2112 -1 1 0 1 -2.18546e-20 0.00011401 0.017398 0 0 0 
0 0 -2800 0 0 200 3.20427 2112 -1 1 0 1 -2.19672e-20 0.000114576 0.0174892 0 0 0 
0 0 -2795 0 0 200 3.28438 2112 -1 1 0 1 -2.20811e-20 0.000115151 0.0175812 0 0 0 
0 0 -2790 0 0 200 3.36448 2112 -1 1 0 1 -2.21967e-20 0.000115739 0.0176743 0 0 0 
0 0 -2785 0 0 200 3.44459 2112 -1 1 0 1 -2.23118e-20 0.000116319 0.0177675 0 0 0 
0 0 -2780 0 0 200 3.5247 2112 -1 1 0 1 -2.24277e-20 0.000116901 0.0178612 0 0 0 
0 0 -2775 0 0 200 3.6048 2112 -1 1 0 1 -2.25459e-20 0.000117503 0.0179564 0 0 0 
0 0 -2770 0 0 200 3.68491 2112 -1 1 0 1 -2.26636e-20 0.000118096 0.0180516 0 0 0 
0 0 -2765 0 0 200 3.76502 2112 -1 1 0 1 -2.27815e-20 0.000118686 0.0181472 0 0 0 
0 0 -2760 0 0 200 3.84512 2112 -1 1 0 1 -2.29024e-20 0.000119302 0.0182445 0 0 0 
0 0 -2755 0 0 200 3.92523 2112 -1 1 0 1 -2.30227e-20 0.000119908 0.0183419 0 0 0 
0 0 -2750 0 0 200 4.00534 2112 -1 1 0 1 -2.31426e-20 0.000120507 0.0184393 0 0 0 
0 0 -2745 0 0 200 4.08544 2112 -1 1 0 1 -2.32663e-20 0.000121137 0.0185388 0 0 0 
0 0 -2740 0 0 200 4.16555 2112 -1 1 0 1 -2.33893e-20 0.000121757 0.0186383 0 0 0 
0 0 -2735 0 0 200 4.24566 2112 -1 1 0 1 -2.35117e-20 0.000122367 0.0187378 0 0 0 
0 0 -2730 0 0 200 4.32576 2112 -1 1 0 1 -2.36378e-20 0.000123008 0.0188394 0 0 0 
0 0 -2725 0 0 200 4.40587 2112 -1 1 0 1 -2.37637e-20 0.000123643 0.0189411 0 0 0 
0 0 -2720 0 0 200 4.48598 2112 -1 1 0 1 -2.38889e-20 0.000124267 0.0190428 0 0 0 
0 0 -2715 0 0 200 4.56608 2112 -1 1 0 1 -2.40172e-20 0.000124918 0.0191464 0 0 0 
0 0 -2710 0 0 200 4.64619 2112 -1 1 0 1 -2.41459e-20 0.000125567 0.0192505 0 0 0 
0 0 -2705 0 0 200 4.7263 2112 -1 1 0 1 -2.4274e-20 0.000126206 0.0193545 0 0 0 
0 0 -2700 0 0 200 4.80641 2112 -1 1 0 1 -2.44047e-20 0.000126866 0.0194601 0 0 0 
0 0 -2695 0 0 200 4.88651 2112 -1 1 0 1 -2.45364e-20 0.00012753 0.0195665 0 0 0 
0 0 -2690 0 0 200 4.96662 2112 -1 1 0 1 -2.46673e-20 0.000128184 0.0196729 0 0 0 
0 0 -2685 0 0 200 5.04673 2112 -1 1 0 1 -2.48004e-20 0.000128853 0.0197807 0 0 0 
