#BLTrackFile VirtualDetector/Det29
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-75.2027 -1.9798 121850 26.3399 -15.7797 224.436 837.232 -13 2 1 0 0.6315
-25.5948 30.1046 121850 18.2991 32.418 236.044 824.6 -13 3 1 0 0.6315
-63.39 17.8354 121850 -34.6539 -13.3267 335.518 782.099 -13 7 1 0 0.6315
44.1092 -34.551 121850 25.4041 37.4184 135.238 827.276 -13 8 1 0 0.6315
33.1212 -14.7424 121850 37.1159 0.730722 219.016 831.062 -13 12 1 0 0.6315
-33.2671 -114.83 121850 44.2947 34.0023 180.199 852.138 -13 23 1 0 0.6315
-39.9213 78.2119 121850 -3.65896 -29.8332 460.955 772.206 -13 30 1 0 0.6315
-14.3168 27.2618 121850 -27.4515 -28.2861 193.772 840.076 -13 33 1 0 0.6315
-38.4592 38.6158 121850 -20.0354 -9.23048 215.075 886.234 -13 40 1 0 0.6315
-39.9817 56.9674 121850 -5.61339 15.1242 202.308 935.265 -13 41 1 0 0.6315
24.5164 -2.11935 121850 -35.5499 14.396 190.945 828.82 -13 49 1 0 0.6315
-22.4596 89.0691 121850 -59.8587 -40.6766 574.002 759.806 -13 52 1 0 0.6315
81.9965 1.32757 121850 -24.9865 36.4251 219.927 871.846 -13 55 1 0 0.6315
99.6589 -111.972 121850 21.6346 10.087 286.196 824.98 -13 63 1 0 0.6315
-28.8153 -37.2187 121850 -1.3527 -18.6503 488.109 769.018 -13 64 1 0 0.6315
-54.0453 45.0956 121850 -15.813 34.884 256.699 827.56 -13 70 1 0 0.6315
-56.7328 8.00116 121850 -15.8233 3.40654 269.864 809.712 -13 71 1 0 0.6315
-31.4776 -92.7631 121850 -7.60479 27.365 275.791 827.888 -13 72 1 0 0.6315
-32.1966 17.5006 121850 -0.331439 15.4233 197.215 882.697 -13 76 1 0 0.6315
0.893814 20.2936 121850 -27.8743 16.1476 280.947 1108.4 -13 77 1 0 0.6315
64.4737 -49.9535 121850 28.9371 22.6487 256.489 859.067 -13 81 1 0 0.6315
18.2268 8.03339 121850 7.96993 27.8922 355.112 774.278 -13 82 1 0 0.6315
48.6068 96.1108 121850 -56.18 16.602 798.635 752.898 -13 87 1 0 0.6315
78.0646 -33.3947 121850 9.79852 21.6541 256.952 935.255 -13 99 1 0 0.6315
15.5568 18.2436 121850 34.7887 27.5005 724.5 757.126 -13 103 1 0 0.6315
-70.6885 47.2494 121850 -10.1078 3.93347 543.17 763.983 -13 104 1 0 0.6315
-99.7114 8.88414 121850 -22.0461 -27.0091 628.118 759.857 -13 105 1 0 0.6315
