#BLTrackFile VirtualDetector/Det6
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
12.5601 7.25725 25250.2 -3.98835 -30.6151 258.932 507.491 -13 1 1 0 0.6315
-33.1063 67.641 25250.2 6.4899 -27.5274 248.749 475.949 -13 2 1 0 0.6315
-69.2253 -17.308 25250.2 -33.8505 0.14593 261.655 463.905 -13 3 1 0 0.6315
-85.4841 -40.0001 25250.2 26.0027 -37.3932 380.43 441.631 -13 7 1 0 0.6315
83.017 88.4784 25250.2 36.1415 34.5018 239.051 451.692 -13 8 1 0 0.6315
-13.4783 -132.439 25250.2 -1.53719 15.5907 294.078 455.164 -13 10 1 0 0.6315
-25.7656 -82.9583 25250.2 44.8485 8.24557 228.219 469.932 -13 12 1 0 0.6315
38.7016 13.5088 25250.2 -22.7007 7.73491 179.334 455.025 -13 14 1 0 0.6315
126.462 29.3093 25250.2 -14.0221 53.0197 261.368 455.748 -13 15 1 0 0.6315
167.747 4.94825 25250.2 -58.8131 62.9012 946.25 428.583 -13 17 1 0 0.6315
-94.1528 -31.3448 25250.2 51.8609 -52.6441 204.842 523.152 -13 18 1 0 0.6315
134.364 -21.7814 25250.2 -4.96082 39.2863 302.368 491.729 -13 23 1 0 0.6315
107.27 77.2703 25250.2 -71.0893 26.0668 311.696 450.571 -13 26 1 0 0.6315
3.14042 76.121 25250.2 -19.4446 -33.729 484.739 440.34 -13 30 1 0 0.6315
-89.4011 2.85726 25250.2 36.7686 -41.9017 256.054 479.173 -13 33 1 0 0.6315
-75.7386 105.003 25250.2 -2.87962 -108.742 825.033 433.194 -13 39 1 0 0.6315
32.407 39.6341 25250.2 -10.7293 29.691 219.473 525.501 -13 40 1 0 0.6315
5.44549 3.80324 25250.2 -33.0679 -7.39617 243.042 574.767 -13 41 1 0 0.6315
5.39626 -190.619 25250.2 69.2039 28.9731 393.288 488.644 -13 45 1 0 0.6315
-20.0155 56.1717 25250.2 -48.1331 -68.8921 199.507 652.261 -13 46 1 0 0.6315
61.051 164.41 25250.2 -76.0841 23.4443 284.803 476.998 -13 47 1 0 0.6315
-39.3325 -68.2649 25250.2 18.0726 -10.0081 220.441 467.734 -13 49 1 0 0.6315
107.417 -123.408 25250.2 50.8999 45.0704 656.564 430.529 -13 52 1 0 0.6315
-11.3616 -109.759 25250.2 55.9657 34.326 237.748 529.025 -13 53 1 0 0.6315
-43.7162 -39.1302 25250.2 19.0636 -36.475 281.204 510.326 -13 55 1 0 0.6315
-51.7145 -112.487 25250.2 36.0623 1.73503 286.391 463.808 -13 63 1 0 0.6315
-26.4136 -43.4736 25250.2 11.1998 0.714132 542.518 439.083 -13 64 1 0 0.6315
-61.8483 41.7818 25250.2 24.8277 36.4512 279.237 466.67 -13 70 1 0 0.6315
-55.6695 -1.7874 25250.2 3.81056 24.755 307.722 448.652 -13 71 1 0 0.6315
-68.4302 -61.3116 25250.2 -21.5882 -45.1676 332.386 466.817 -13 72 1 0 0.6315
-79.6868 -93.8632 25250.2 49.5095 -2.66074 261.572 472.998 -13 73 1 0 0.6315
95.3253 1.22795 25250.2 50.5995 40.0252 247.751 497.817 -13 75 1 0 0.6315
-45.2468 -14.8358 25250.2 -4.44985 11.2993 271.395 522.177 -13 76 1 0 0.6315
24.1667 1.13257 25250.2 10.7487 -26.0971 181.722 747.152 -13 77 1 0 0.6315
-75.9998 33.4435 25250.2 -5.58259 14.7165 277.494 522.737 -13 78 1 0 0.6315
123.867 191.261 25250.2 -93.0028 -9.85203 889.378 433.902 -13 79 1 0 0.6315
18.8269 50.8381 25250.2 -115.248 -51.0169 211.87 453.871 -13 80 1 0 0.6315
-58.2403 63.1028 25250.2 0.167725 -65.7742 303.385 497.526 -13 81 1 0 0.6315
16.346 47.6481 25250.2 -23.7073 -12.9444 423.823 440.107 -13 82 1 0 0.6315
-1.61077 50.1091 25250.2 50.9711 75.547 305.461 451.656 -13 83 1 0 0.6315
60.021 110.048 25250.2 -26.193 25.3806 1136.76 430.368 -13 84 1 0 0.6315
61.5088 40.4841 25250.2 -9.10614 56.7598 892.854 427.451 -13 87 1 0 0.6315
-63.168 -4.05831 25250.2 31.6215 -64.8846 290.432 457.454 -13 88 1 0 0.6315
-5.02065 17.1144 25250.2 72.5391 -1.36028 289.957 495.01 -13 89 1 0 0.6315
2.96293 136.611 25250.2 -5.19781 57.8824 276.232 494.977 -13 90 1 0 0.6315
-24.4307 100.238 25250.2 -10.606 74.6169 305.223 473.027 -13 92 1 0 0.6315
92.8271 6.74944 25250.2 -23.9514 26.7142 280.199 455.111 -13 94 1 0 0.6315
5.97438 55.2192 25250.2 -82.2586 52.413 176.325 469.486 -13 95 1 0 0.6315
-49.6288 32.1135 25250.2 -40.3276 -24.7806 174.322 467.445 -13 96 1 0 0.6315
-78.8756 35.463 25250.2 -16.6052 -70.6563 233.179 590.237 -13 97 1 0 0.6315
-32.1964 10.5879 25250.2 11.6552 -35.8812 279.483 574.721 -13 99 1 0 0.6315
21.4503 20.8575 25250.2 -8.9778 14.3563 211.28 482.812 -13 102 1 0 0.6315
-81.7416 -37.4591 25250.2 38.7641 5.30238 793.867 430.955 -13 103 1 0 0.6315
13.9261 -77.2123 25250.2 -1.78661 -7.04282 594.814 435.394 -13 104 1 0 0.6315
125.166 7.15263 25250.2 -14.4125 35.4865 694.813 432.433 -13 105 1 0 0.6315
26.6279 -47.0787 25250.2 18.1151 5.75353 622.569 431.603 -13 107 1 0 0.6315
-34.7479 -44.8541 25250.2 72.1273 0.950272 216.089 470.353 -13 108 1 0 0.6315
54.5605 110.337 25250.2 -75.7832 -49.0029 260.897 461.2 -13 109 1 0 0.6315
-11.3597 68.4518 25250.2 1.74777 -4.6295 229.875 464.879 -13 110 1 0 0.6315
-81.7008 1.38648 25250.2 30.0109 -36.0349 248.675 478.906 -13 111 1 0 0.6315
-34.3741 11.9758 25250.2 -13.432 -14.6195 301.697 491.36 -13 112 1 0 0.6315
180.27 0.69571 25250.2 -0.226838 55.2837 560.176 431.932 -13 117 1 0 0.6315
70.5741 -14.9499 25250.2 -18.1255 27.8143 291.509 519.216 -13 119 1 0 0.6315
65.1063 39.7546 25250.2 -54.079 16.7666 563.618 434.019 -13 120 1 0 0.6315
4.77211 -9.25449 25250.2 -23.4152 -48.2391 305.833 485.585 -13 122 1 0 0.6315
15.2347 -74.0944 25250.2 28.6593 51.8066 408.317 448.181 -13 123 1 0 0.6315
18.8484 -122.266 25250.2 39.6558 -11.2825 258.101 547.026 -13 124 1 0 0.6315
-81.6543 49.6315 25250.2 -6.12045 -57.7643 403.286 445.853 -13 125 1 0 0.6315
25.0222 -47.0929 25250.2 35.0558 67.153 200.589 525.947 -13 127 1 0 0.6315
3.49599 -51.7165 25250.2 24.3981 20.3868 212.624 667.252 -13 129 1 0 0.6315
-67.7016 -46.5606 25250.2 56.2469 37.1842 247.385 468.36 -13 130 1 0 0.6315
-45.03 -92.5991 25250.2 20.8986 8.9475 263.817 494.811 -13 134 1 0 0.6315
-49.0014 87.5808 25250.2 -13.4604 -0.379463 1595.96 428.565 -13 135 1 0 0.6315
48.0662 173.83 25250.2 -49.6786 -1.0987 339.166 491.751 -13 136 1 0 0.6315
12.9992 -32.1485 25250.2 12.6431 -40.9672 977.671 433.07 -13 137 1 0 0.6315
-63.4896 24.1664 25250.2 49.5937 -92.2114 190.178 479.742 -13 140 1 0 0.6315
78.7626 -106.499 25250.2 2.018 111.653 256.294 515.719 -13 141 1 0 0.6315
-30.8406 63.0957 25250.2 -18.8925 -46.77 253.642 476.226 -13 144 1 0 0.6315
45.7847 -93.0107 25250.2 34.416 -43.9384 418.51 441.97 -13 145 1 0 0.6315
-105.6 -40.332 25250.2 -24.9992 -33.7635 723.7 435.232 -13 146 1 0 0.6315
-55.3025 -63.0326 25250.2 83.0946 58.7818 255.305 503.753 -13 147 1 0 0.6315
48.959 46.8123 25250.2 -2.59269 8.23831 200.22 716.537 -13 148 1 0 0.6315
48.1058 151.21 25250.2 -4.88354 3.07909 238.381 454.856 -13 150 1 0 0.6315
-57.8139 -6.71131 25250.2 33.4754 -16.0256 383.556 451.519 -13 154 1 0 0.6315
18.2739 -7.66738 25250.2 7.31806 21.5063 913.391 427.06 -13 155 1 0 0.6315
1.30042 -11.3557 25250.2 -7.92875 -29.0809 210.786 448.725 -13 156 1 0 0.6315
20.4062 -7.69503 25250.2 9.62075 51.9781 224.96 461.727 -13 157 1 0 0.6315
9.60828 78.167 25250.2 -48.2491 -58.7762 303.372 541.565 -13 158 1 0 0.6315
-21.2831 -63.4165 25250.2 -0.416566 -39.3489 287.784 516.119 -13 160 1 0 0.6315
-30.2708 14.0033 25250.2 -20.9379 -16.4453 337.681 455.223 -13 163 1 0 0.6315
-28.8383 22.2633 25250.2 11.8977 -59.2614 195.538 710.461 -13 164 1 0 0.6315
81.9358 -102.718 25250.2 36.5812 12.9797 425.829 437.176 -13 165 1 0 0.6315
-39.5431 -14.5295 25250.2 -25.5815 -30.173 713.919 429.854 -13 168 1 0 0.6315
-101.732 47.8708 25250.2 -23.6417 -8.01994 243.87 491.425 -13 169 1 0 0.6315
-45.1751 -16.7538 25250.2 39.0907 -24.5326 225.498 471.564 -13 170 1 0 0.6315
129.423 -91.6083 25250.2 24.0566 43.9446 263.837 467.584 -13 172 1 0 0.6315
27.6798 119.936 25250.2 -99.2418 -9.13091 296.645 450.007 -13 174 1 0 0.6315
-151.131 29.2664 25250.2 15.4379 -65.2356 378.571 447.189 -13 177 1 0 0.6315
-108.396 -105.802 25250.2 119.948 28.6666 262.136 479.293 -13 178 1 0 0.6315
51.3306 65.8068 25250.2 -44.8852 9.72732 319.665 451.475 -13 179 1 0 0.6315
-17.804 -60.3677 25250.2 31.5165 31.4265 283.439 479.103 -13 182 1 0 0.6315
181.745 64.6394 25250.2 -37.8284 67.7568 1020.12 427.779 -13 183 1 0 0.6315
-35.8452 47.9697 25250.2 -0.316269 -21.2486 484.153 433.544 -13 184 1 0 0.6315
-26.7676 -49.9029 25250.2 -45.574 -17.1025 293.243 457.624 -13 185 1 0 0.6315
12.8424 -43.9843 25250.2 -39.9196 4.93429 274.58 574.681 -13 189 1 0 0.6315
122.505 -141.787 25250.2 35.2409 66.7896 309.345 475.504 -13 190 1 0 0.6315
19.4801 68.6814 25250.2 -37.7759 -53.2534 202.464 451.813 -13 193 1 0 0.6315
13.5834 -99.9316 25250.2 13.2539 24.2107 394.425 447.053 -13 194 1 0 0.6315
95.4737 -5.59828 25250.2 16.8723 34.8827 266.648 491.664 -13 195 1 0 0.6315
38.3961 41.5382 25250.2 71.3211 7.32159 286.87 463.964 -13 196 1 0 0.6315
-51.294 50.2213 25250.2 -37.509 -46.7628 256.551 543.862 -13 197 1 0 0.6315
51.2717 4.99052 25250.2 -2.83572 43.5602 271.86 510.437 -13 198 1 0 0.6315
83.83 37.835 25250.2 15.9146 39.364 287.536 497.321 -13 199 1 0 0.6315
10.9498 9.0314 25250.2 5.97867 18.5687 245.649 466.899 -13 200 1 0 0.6315
29.9937 -2.33867 25250.2 -9.04517 10.0212 247.129 550.06 -13 203 1 0 0.6315
-53.5745 -64.415 25250.2 -3.32715 -22.8169 920.969 429.902 -13 204 1 0 0.6315
42.2624 69.3425 25250.2 -30.1027 25.1027 243.148 454.281 -13 207 1 0 0.6315
-10.7309 20.3889 25250.2 19.2244 34.6653 233.683 491.381 -13 208 1 0 0.6315
-18.1696 -55.5088 25250.2 -56.2367 -60.7895 306.22 466.246 -13 209 1 0 0.6315
-4.95501 27.74 25250.2 -10.9769 -41.4537 252.442 457.705 -13 211 1 0 0.6315
42.5155 68.4092 25250.2 -14.8729 13.9074 386.387 446.804 -13 214 1 0 0.6315
16.1829 -54.1215 25250.2 -3.09679 -32.6837 224.793 451.919 -13 215 1 0 0.6315
20.9837 -61.452 25250.2 11.9428 4.21957 224.422 467.425 -13 216 1 0 0.6315
-139.57 -42.8773 25250.2 10.1647 -42.4088 706.361 431.696 -13 217 1 0 0.6315
7.43837 -106.082 25250.2 9.72316 -3.22252 374.136 447.709 -13 219 1 0 0.6315
-39.6713 4.21737 25250.2 -12.4196 -76.8739 394.851 444.712 -13 220 1 0 0.6315
23.4221 -89.106 25250.2 27.2148 18.6403 246.702 593.483 -13 222 1 0 0.6315
0.237627 -30.0556 25250.2 -39.0894 -33.7126 271.169 444.217 -13 223 1 0 0.6315
16.9124 5.41001 25250.2 -36.1526 17.1843 268.234 482.13 -13 225 1 0 0.6315
-23.4011 27.984 25250.2 -46.5877 -34.8598 286.982 513.724 -13 227 1 0 0.6315
-76.6908 -70.5865 25250.2 34.3518 -10.7378 289.639 491.66 -13 228 1 0 0.6315
83.3804 139.213 25250.2 -49.3344 21.8925 294.194 541.158 -13 229 1 0 0.6315
49.9197 55.9275 25250.2 -78.9626 -31.0665 262.176 526.015 -13 230 1 0 0.6315
39.5008 -11.362 25250.2 -19.5244 62.2243 274.23 470.13 -13 231 1 0 0.6315
28.1458 71.2837 25250.2 -68.888 -22.9477 241.541 550.594 -13 237 1 0 0.6315
-46.5054 -0.491768 25250.2 -7.8435 -19.1711 262.081 476.329 -13 238 1 0 0.6315
-8.95435 2.83669 25250.2 -40.641 -52.6703 464.547 445.961 -13 240 1 0 0.6315
-160.732 134.167 25250.2 -46.6079 -53.4561 320.379 458.113 -13 242 1 0 0.6315
45.6239 -36.6925 25250.2 7.63515 35.5191 247.617 537.969 -13 243 1 0 0.6315
-50.0708 87.5053 25250.2 -50.7031 -20.2803 425.725 438.123 -13 244 1 0 0.6315
66.7117 129.374 25250.2 -39.1446 35.5881 545.846 437.414 -13 245 1 0 0.6315
30.2582 135.968 25250.2 5.54619 31.5002 266.078 599.294 -13 247 1 0 0.6315
-82.0923 -84.1957 25250.2 13.2961 -13.1428 201.189 458.566 -13 248 1 0 0.6315
-2.61703 23.4545 25250.2 41.2695 -57.9736 256.89 467.283 -13 249 1 0 0.6315
-34.7557 -37.1228 25250.2 -35.8016 -21.3948 256.053 531.328 -13 251 1 0 0.6315
-45.2393 48.3951 25250.2 -15.911 -27.0486 234.779 590.284 -13 253 1 0 0.6315
118.452 150.321 25250.2 4.96128 67.6306 248.437 464.125 -13 256 1 0 0.6315
102.62 -75.0012 25250.2 24.8541 8.62823 206.001 452.027 -13 257 1 0 0.6315
0.620191 10.0071 25250.2 -17.0394 -14.5731 674.752 431.704 -13 258 1 0 0.6315
-170.453 18.2577 25250.2 14.9614 -36.4688 962.639 431.187 -13 259 1 0 0.6315
33.0344 83.5601 25250.2 -5.5031 31.8244 388.479 452.05 -13 263 1 0 0.6315
-1.47282 32.0918 25250.2 -2.52041 -50.0929 205.331 701.018 -13 266 1 0 0.6315
-124.97 -118.201 25250.2 56.0382 -70.3528 288.84 543.237 -13 269 1 0 0.6315
38.5745 -183.203 25250.2 35.0488 -20.9561 285.764 461.872 -13 279 1 0 0.6315
141.925 23.1128 25250.2 -57.3044 14.1964 1079.29 427.726 -13 285 1 0 0.6315
-36.2299 13.328 25250.2 7.55911 -27.3854 168.016 451.71 -13 286 1 0 0.6315
43.0223 10.4483 25250.2 0.403997 -14.5478 210.876 448.684 -13 287 1 0 0.6315
-27.0532 -38.197 25250.2 -49.0096 3.30608 228.184 456.896 -13 291 1 0 0.6315
58.6294 -9.11049 25250.2 -25.979 14.5619 190.215 458.656 -13 294 1 0 0.6315
-49.403 -6.41895 25250.2 4.30301 -14.8748 241.494 531.724 -13 298 1 0 0.6315
-53.0639 -0.709577 25250.2 -69.3248 -78.704 624.233 431.927 -13 300 1 0 0.6315
-64.9825 91.4375 25250.2 -72.4862 -6.63044 551.971 435.744 -13 302 1 0 0.6315
-73.5609 15.9398 25250.2 4.08387 -13.7711 217.67 451.513 -13 304 1 0 0.6315
-278.502 -9.79828 25250.2 -44.8515 -55.7164 262.552 481.498 -13 307 1 0 0.6315
102.764 -31.6695 25250.2 19.7468 14.969 698.885 432.698 -13 308 1 0 0.6315
-36.213 -95.3295 25250.2 79.1306 28.1212 400.218 443.111 -13 310 1 0 0.6315
69.2373 45.7418 25250.2 -38.6142 -7.85296 268.793 503.947 -13 312 1 0 0.6315
7.59109 -65.1049 25250.2 23.0479 -17.0291 511.019 437 -13 313 1 0 0.6315
179.547 37.7797 25250.2 0.347175 43.6892 321.186 513.716 -13 318 1 0 0.6315
-105.401 19.1773 25250.2 56.9238 -32.1553 191.531 460.356 -13 319 1 0 0.6315
27.9067 1.54339 25250.2 22.2031 62.376 394.682 447.964 -13 320 1 0 0.6315
-49.1649 40.2778 25250.2 -40.8049 5.97581 229.368 455.246 -13 325 1 0 0.6315
-203.276 -79.9353 25250.2 29.5988 -89.7963 1257.83 428.54 -13 327 1 0 0.6315
149.305 4.01592 25250.2 1.81745 19.165 303.486 550.55 -13 330 1 0 0.6315
-0.586004 -10.3916 25250.2 -11.054 21.6115 250.113 580.952 -13 331 1 0 0.6315
-4.37126 -23.5169 25250.2 -9.4386 -35.5232 255.551 620.984 -13 332 1 0 0.6315
-9.32631 -89.0863 25250.2 17.2809 -1.26998 306.501 470.273 -13 335 1 0 0.6315
-91.9569 34.1732 25250.2 -10.1236 -62.7131 278.907 466.504 -13 336 1 0 0.6315
