#BLTrackFile VirtualDetector/Det24
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-86.4416 17.5919 100850 2.41088 -16.7696 222.171 758.39 -13 2 1 0 0.6315
-34.1652 -10.2926 100850 23.3062 21.7208 252.528 745.754 -13 3 1 0 0.6315
-20.0175 29.6037 100850 -46.5892 -5.91255 286.547 707.517 -13 7 1 0 0.6315
41.0836 -9.41794 100850 -17.4062 64.5681 148.711 739.134 -13 8 1 0 0.6315
-81.7948 11.5255 100850 32.6012 -30.4035 205.041 751.987 -13 12 1 0 0.6315
-27.623 -90.6494 100850 53.8625 -73.0745 878.347 683.444 -13 17 1 0 0.6315
-13.9376 149.738 100850 -24.4847 -8.111 199.076 773.883 -13 23 1 0 0.6315
3.45517 44.7339 100850 6.50935 -38.3602 472.814 699.881 -13 30 1 0 0.6315
41.3238 50.9701 100850 -40.8612 -3.1474 206.868 761.163 -13 33 1 0 0.6315
28.5957 21.9773 100850 -24.0635 14.4117 219.586 807.524 -13 40 1 0 0.6315
7.02288 -22.9805 100850 0.648495 21.5624 231.091 856.349 -13 41 1 0 0.6315
-20.8312 15.183 100850 -29.9341 -10.863 248.378 749.966 -13 49 1 0 0.6315
75.4463 8.72226 100850 2.75433 71.4983 577.8 688.134 -13 52 1 0 0.6315
115.723 27.8879 100850 -14.217 24.4513 240.097 792.76 -13 55 1 0 0.6315
4.49708 -6.07617 100850 -36.3284 41.2615 267.301 746.348 -13 63 1 0 0.6315
3.42486 -3.12078 100850 11.3545 17.142 491.814 697.195 -13 64 1 0 0.6315
-18.7839 45.562 100850 -12.5689 21.1643 258.061 748.752 -13 70 1 0 0.6315
-0.643767 25.2183 100850 -13.5156 -10.6866 255.223 730.991 -13 71 1 0 0.6315
-8.06551 -18.384 100850 -21.1141 47.3974 316.846 749.054 -13 72 1 0 0.6315
-160.888 -74.9645 100850 52.2935 -16.9295 275.252 779.543 -13 75 1 0 0.6315
18.7227 3.48241 100850 4.28014 8.43058 225.331 803.802 -13 76 1 0 0.6315
71.0173 21.0284 100850 -6.50012 18.5287 302.496 1028.91 -13 77 1 0 0.6315
-39.4428 18.697 100850 13.6479 -23.3783 244.114 804.925 -13 78 1 0 0.6315
101.492 -17.4044 100850 30.7658 21.986 249.374 780.161 -13 81 1 0 0.6315
-26.6433 -74.8905 100850 15.4632 -6.31483 359.43 701.375 -13 82 1 0 0.6315
-11.3623 -43.0053 100850 32.537 41.478 1051.31 684.457 -13 84 1 0 0.6315
-102.559 -65.2238 100850 33.7942 -42.9006 822.074 682.095 -13 87 1 0 0.6315
70.7104 -156.934 100850 21.5817 39.763 279.147 755.537 -13 92 1 0 0.6315
132.621 -85.8852 100850 46.8332 -3.6552 231.627 750.043 -13 96 1 0 0.6315
112.598 12.1919 100850 -2.73938 16.863 262.31 856.688 -13 99 1 0 0.6315
114.625 69.9572 100850 -14.3037 22.9937 700.743 686.165 -13 103 1 0 0.6315
6.12679 -93.2394 100850 -3.32298 11.4627 534.338 692.418 -13 104 1 0 0.6315
-69.106 4.88836 100850 -38.0602 -13.856 610.971 688.607 -13 105 1 0 0.6315
41.3149 -8.9796 100850 -7.17806 22.5581 632.022 687.518 -13 107 1 0 0.6315
81.0589 -14.2929 100850 2.98707 39.5207 235.829 760.977 -13 111 1 0 0.6315
13.1778 2.48186 100850 -62.2759 -31.4478 250.839 802.127 -13 119 1 0 0.6315
-79.7818 100.173 100850 -47.0787 -54.0238 504.087 692.918 -13 120 1 0 0.6315
-6.98805 -51.3861 100850 -28.3892 61.0603 329.648 767.674 -13 122 1 0 0.6315
58.6981 82.9808 100850 -51.5374 -4.66316 326.263 715.812 -13 123 1 0 0.6315
45.9722 -114.914 100850 24.8932 44.0291 269.714 713.658 -13 125 1 0 0.6315
-45.6521 -43.2224 100850 -31.7901 -44.0557 327.776 813.671 -13 127 1 0 0.6315
-17.8504 32.9761 100850 10.6822 -33.049 237.971 948.914 -13 129 1 0 0.6315
-56.347 42.0973 100850 -19.1144 -19.1608 244.808 776.48 -13 134 1 0 0.6315
-72.8115 90.7773 100850 -11.5667 -13.6848 1566.3 681.41 -13 135 1 0 0.6315
55.4457 -77.0774 100850 22.8466 -25.6477 915.663 687.215 -13 137 1 0 0.6315
38.245 19.858 100850 -34.8929 24.4878 228.47 758.124 -13 144 1 0 0.6315
18.6237 63.7479 100850 -34.7273 57.4985 286.498 710.414 -13 145 1 0 0.6315
-28.0387 1.75587 100850 -48.3119 -23.096 682.311 691.054 -13 146 1 0 0.6315
-23.3926 75.5432 100850 9.3225 -34.0659 187.56 998.411 -13 148 1 0 0.6315
-77.4205 -26.0516 100850 43.0166 -15.0321 192.512 738.107 -13 150 1 0 0.6315
-52.6921 3.1023 100850 27.9202 -19.9854 263.068 719.778 -13 154 1 0 0.6315
21.4664 4.99881 100850 12.6017 25.4575 874.539 681.173 -13 155 1 0 0.6315
5.91718 15.3019 100850 -14.1805 -5.74019 249.514 730.661 -13 156 1 0 0.6315
59.1294 -44.9264 100850 -29.0844 35.6301 254.313 798.649 -13 160 1 0 0.6315
-24.5831 -17.8285 100850 -14.9503 -10.421 266.47 725.369 -13 163 1 0 0.6315
-60.9488 103.219 100850 -56.9819 -6.09513 205.614 991.203 -13 164 1 0 0.6315
22.1848 -58.2712 100850 22.4532 -28.0363 407.373 699.666 -13 165 1 0 0.6315
-39.9962 -7.80046 100850 -18.4266 -25.2449 621.935 685.539 -13 168 1 0 0.6315
31.5957 66.3109 100850 0.283527 28.5596 197.633 773.439 -13 169 1 0 0.6315
43.8376 14.2713 100850 -32.7001 11.0135 144.606 778.304 -13 170 1 0 0.6315
70.1951 -143.153 100850 4.56216 71.5002 314.146 716.117 -13 177 1 0 0.6315
8.61516 -98.3086 100850 6.55442 43.2536 195.984 733.168 -13 179 1 0 0.6315
-17.561 74.6999 100850 -37.6367 -18.9662 249.708 761.152 -13 182 1 0 0.6315
-123.273 153.938 100850 -72.7158 -30.1905 924.118 682.394 -13 183 1 0 0.6315
48.1809 -69.6917 100850 -0.523962 25.7784 447.416 693.532 -13 184 1 0 0.6315
