#BLTrackFile VirtualDetector/Det21
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-32.1938 14.0955 88250.2 36.9696 -12.8948 231.273 710.816 -13 2 1 0 0.6315
27.3336 65.3001 88250.2 -22.0251 2.23097 183.144 698.439 -13 3 1 0 0.6315
98.9495 -31.6178 88250.2 13.4409 33.9797 303.048 663.043 -13 7 1 0 0.6315
-36.4836 106.285 88250.2 -36.2001 -35.2525 190.336 688.276 -13 8 1 0 0.6315
80.8879 9.02016 88250.2 -15.1669 35.5404 217.756 705.063 -13 12 1 0 0.6315
-2.40162 -99.7861 88250.2 73.0586 -41.3917 905.322 640.971 -13 17 1 0 0.6315
-2.44661 -128.386 88250.2 27.9623 -2.88658 299.734 726.578 -13 23 1 0 0.6315
44.7848 -105.333 88250.2 15.1231 0.413554 451.159 656.529 -13 30 1 0 0.6315
-76.0863 -21.8322 88250.2 40.5752 -13.3874 223.918 714.219 -13 33 1 0 0.6315
-43.4761 24.4646 88250.2 -19.0921 -13.7222 224.012 760.114 -13 40 1 0 0.6315
-44.0291 26.2045 88250.2 -5.31468 -9.81355 174.969 809.35 -13 41 1 0 0.6315
67.1778 29.1457 88250.2 -7.49613 13.8744 205.117 700.704 -13 49 1 0 0.6315
-60.2365 -119.598 88250.2 39.663 -53.8331 566.221 645.129 -13 52 1 0 0.6315
-62.7485 62.4648 88250.2 26.6602 -85.2032 174.213 762.966 -13 53 1 0 0.6315
93.5802 0.613404 88250.2 -28.1818 17.1213 268.249 744.536 -13 55 1 0 0.6315
-2.3236 50.6776 88250.2 -36.0408 25.2959 236.951 698.169 -13 63 1 0 0.6315
11.9797 9.14043 88250.2 -17.4495 -12.655 459.236 654.109 -13 64 1 0 0.6315
-9.22486 0.273143 88250.2 3.00641 -29.6305 171.362 701.555 -13 70 1 0 0.6315
19.9474 41.8801 88250.2 -13.4871 -13.8433 232.094 682.664 -13 71 1 0 0.6315
57.3076 -66.4453 88250.2 16.962 26.6417 172.683 702.444 -13 72 1 0 0.6315
-44.7676 4.05256 88250.2 -48.1314 -43.6049 218.131 732.928 -13 75 1 0 0.6315
