#BLTrackFile VirtualDetector/Det1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
271.866 41.3076 0.0005 -22.0933 59.5715 -145.935 419.028 -13 48 1 0 0.6315
165.306 -284.148 0.0005 47.4708 11.2285 -300.894 409.79 -13 81 1 0 0.6315
31.8075 -235.748 0.0005 37.2138 29.5426 -139.609 433.827 -13 149 1 0 0.6315
134.943 -114.186 0.0005 76.3784 -113.486 -218.798 380.429 -13 172 1 0 0.6315
-135.36 -183.53 0.0005 7.08464 -77.4662 -102.25 480.601 -13 235 1 0 0.6315
181.662 152.44 0.0005 24.8629 88.797 -196.326 413.943 -13 255 1 0 0.6315
-76.6876 -14.2713 -0.0005 -80.9799 87.1416 181.372 421.878 -13 255 1 0 0.6315
-6.40964 329.179 0.0005 -105.84 -44.9732 -183.909 425.558 -13 255 1 0 0.6315
-36.9031 286.931 0.0005 -44.4647 -33.6642 -204.84 369.32 -13 319 1 0 0.6315
-76.2102 238.012 0.0005 -21.159 -5.73631 -231.485 385.39 -13 373 1 0 0.6315
-90.7406 -175.296 0.0005 -26.5891 31.471 -221.429 356.971 -13 451 1 0 0.6315
81.2211 180.677 -0.0005 36.2977 -0.867674 222.283 364.019 -13 451 1 0 0.6315
-84.7228 -143.713 0.0005 -71.2444 8.12007 -213.51 368.271 -13 451 1 0 0.6315
138.292 177.678 -0.0005 -62.4008 -85.7994 198.678 376.166 -13 451 1 0 0.6315
70.9705 193.768 0.0005 50.0072 81.0294 -204.113 381.778 -13 451 1 0 0.6315
-49.9591 140.09 0.0005 0.86885 -1.1844 -119.496 460.222 -13 505 1 0 0.6315
222.604 137.33 0.0005 -21.7324 -24.8024 -267.362 461.776 -13 513 1 0 0.6315
-163.058 -139.442 -0.0005 -29.7011 55.4126 261.949 468.874 -13 513 1 0 0.6315
153.191 162.467 0.0005 41.5857 -32.7036 -264.142 473.132 -13 513 1 0 0.6315
-68.2613 -222.061 -0.0005 -48.8515 2.19247 264.913 480.013 -13 513 1 0 0.6315
-128.041 224.009 0.0005 27.378 -3.44427 -267.972 483.875 -13 513 1 0 0.6315
175.921 -136.116 -0.0005 -58.2737 -27.3201 261.588 490.883 -13 513 1 0 0.6315
-151.15 168.819 0.0005 22.7325 53.0784 -263.128 495.283 -13 513 1 0 0.6315
212.204 -166.919 -0.0005 5.72091 -15.46 268.884 502.454 -13 513 1 0 0.6315
-199.333 41.1992 0.0005 -4.99685 78.7079 -257.587 506.492 -13 513 1 0 0.6315
168.657 127.058 -0.0005 41.1042 -47.9647 261.879 513.166 -13 513 1 0 0.6315
-110.502 -194.815 0.0005 -36.1683 34.8641 -264.664 517.272 -13 513 1 0 0.6315
122.693 214.939 -0.0005 33.4485 15.605 266.849 524.403 -13 513 1 0 0.6315
23.62 -192.12 0.0005 -77.7111 0.00211346 -257.938 528.394 -13 513 1 0 0.6315
-157.661 104.605 -0.0005 55.4124 62.814 256.037 535.027 -13 513 1 0 0.6315
240.863 -44.4164 0.0005 -29.4121 -18.955 -267.108 539.133 -13 513 1 0 0.6315
-226.139 98.2808 -0.0005 -14.4692 33.9596 266.85 546.406 -13 513 1 0 0.6315
199.69 82.2266 0.0005 2.88828 -60.334 -262.532 550.31 -13 513 1 0 0.6315
-63.7287 -186.839 -0.0005 -66.2922 61.4056 253.784 556.987 -13 513 1 0 0.6315
-24.7949 289.907 0.0005 -10.1179 -11.9916 -268.934 561.032 -13 513 1 0 0.6315
117.343 -162.962 -0.0005 -115.502 23.5259 242.235 568.207 -13 513 1 0 0.6315
-226.862 -117.121 0.0005 8.23263 29.5546 -270.673 374.896 -13 614 1 0 0.6315
242.909 59.2811 -0.0005 21.5426 -18.4133 270.929 382.227 -13 614 1 0 0.6315
-187.066 -41.6567 0.0005 -72.8249 70.0975 -252.96 386.533 -13 614 1 0 0.6315
189.552 169.911 -0.0005 47.1861 23.7624 267.235 393.477 -13 614 1 0 0.6315
135.043 -217.624 0.0005 -37.0768 37.1348 -267.305 397.085 -13 614 1 0 0.6315
-119.144 163.329 -0.0005 56.9006 35.1363 264.071 404.171 -13 614 1 0 0.6315
26.5632 -186.465 0.0005 -75.2198 -61.0418 -254.602 408.747 -13 614 1 0 0.6315
-142.644 213.457 -0.0005 -22.9194 54.4249 265.93 415.707 -13 614 1 0 0.6315
226.201 144.782 0.0005 -47.6246 -31.0441 -266.41 419.212 -13 614 1 0 0.6315
