#BLTrackFile VirtualDetector/Det3
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
10.3379 -71.6583 8400 -48.8019 -9.82878 253.275 443.875 -13 1 1 0 0.6315
-66.2042 113.112 8400 -8.35969 8.3595 278.352 411.551 -13 2 1 0 0.6315
-22.2533 106.233 8400 46.6693 -4.52521 278.223 400.594 -13 3 1 0 0.6315
-110.597 -81.2351 8400 -13.3149 11.9824 366.766 381.115 -13 7 1 0 0.6315
-22.4057 67.2214 8400 15.0674 -40.0645 239.226 391.154 -13 10 1 0 0.6315
12.3528 160.983 8400 9.75606 51.1502 270.296 406.707 -13 12 1 0 0.6315
-50.54 -163.517 8400 49.0316 34.0359 198.269 392.852 -13 14 1 0 0.6315
21.7009 133.859 8400 -18.4848 -29.1409 323.258 390.236 -13 15 1 0 0.6315
4.10435 44.3133 8400 39.7395 60.1247 1009.49 369.471 -13 17 1 0 0.6315
-8.74683 -151.462 8400 28.1552 -45.9441 222.998 460.04 -13 18 1 0 0.6315
-179.258 1.99747 8400 32.6012 -25.6931 286.775 427.81 -13 23 1 0 0.6315
33.7287 133.851 8400 18.1631 0.681871 350.892 388.728 -13 26 1 0 0.6315
53.1107 155.906 8400 -32.8286 -18.4816 488.242 380.646 -13 30 1 0 0.6315
-83.8011 96.3034 8400 7.62068 11.5179 281.69 414.834 -13 33 1 0 0.6315
7.61764 -172.905 8400 35.4943 35.859 827.761 373.675 -13 39 1 0 0.6315
-89.1666 -26.6303 8400 7.59211 9.57396 255.214 460.629 -13 40 1 0 0.6315
-101.87 -14.2436 8400 6.63238 8.17049 223.572 511.463 -13 41 1 0 0.6315
218.496 -2.1272 8400 -89.5526 22.6896 222.669 430.028 -13 45 1 0 0.6315
-42.8373 -142.807 8400 -15.2798 43.8525 220.037 593.788 -13 46 1 0 0.6315
51.3769 94.3715 8400 -55.5149 -34.4041 334.586 411.2 -13 47 1 0 0.6315
-47.6064 41.0728 8400 -17.7086 -10.9186 209.068 403.687 -13 49 1 0 0.6315
-20.4379 134.268 8400 -24.5831 6.22763 656.719 370.819 -13 52 1 0 0.6315
-50.517 -138.854 8400 31.7259 116.145 213.678 468.072 -13 53 1 0 0.6315
-35.7709 -42.5416 8400 32.4538 -5.79511 265.014 445.26 -13 55 1 0 0.6315
59.5143 -106.673 8400 -22.4514 12.8787 313.962 399.157 -13 63 1 0 0.6315
-40.3018 -44.9177 8400 -16.7028 2.9821 531.016 379.377 -13 64 1 0 0.6315
63.8159 171.921 8400 -17.8332 17.1602 315.441 402.487 -13 70 1 0 0.6315
-23.3455 -100.15 8400 4.68989 28.5311 304.981 383.455 -13 71 1 0 0.6315
58.242 77.795 8400 -29.5418 6.9688 330.026 401.039 -13 72 1 0 0.6315
-49.1257 -104.039 8400 -13.048 4.6217 292.377 408.275 -13 73 1 0 0.6315
36.7655 196.357 8400 1.31257 -24.8213 242.496 440.452 -13 75 1 0 0.6315
58.1975 -34.0767 8400 7.3489 -14.6496 279.998 457.627 -13 76 1 0 0.6315
-39.879 -24.9932 8400 -0.644996 -1.775 195.885 683.192 -13 77 1 0 0.6315
-32.0666 56.3026 8400 -12.1992 2.0081 248.323 458.113 -13 78 1 0 0.6315
