  12867   0  -2    0   341   3.4970E-07 -2.5214E-02 -8.5404E-02  1.0175E+02  1.4271E-02 -5.6338E-03  5.2392E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0179E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12868   0  -2    0   341   3.6259E-07  1.5166E-01  6.4478E-02  1.0175E+02 -5.8715E-02  1.4908E-02  3.2457E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0342E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12869   0  -2    0   341   4.5623E-07 -4.9138E-02  6.1553E-03  1.0175E+02  2.3245E-02 -8.5625E-03  2.6067E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0413E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12870   0  -2    0   341   3.6421E-07  5.6435E-02 -9.5805E-02  1.0175E+02  2.0152E-02  5.3380E-02  3.3029E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0357E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12871   0  -2    0   341   3.4940E-07 -3.7850E-02  6.5152E-02  1.0175E+02 -1.9085E-02  4.9640E-02  4.1127E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0238E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12872   0  -2    0   341   3.7915E-07 -3.0218E-03 -4.9043E-02  1.0175E+02  1.2272E-02 -1.0353E-02  3.4063E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0214E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12873   0  -2    0   341   3.5212E-07  4.8500E-02  1.9844E-01  1.0175E+02 -6.2370E-02  6.0265E-02  6.9323E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0292E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12874   0  -3    0   341   3.4182E-07 -3.1276E-02 -1.3700E-01  1.0175E+02  5.4324E-02  4.9370E-02  2.0223E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0178E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12875   0  -2    0   341   3.4973E-07 -1.3344E-01 -4.7513E-02  1.0175E+02  1.4669E-02 -6.0007E-02  4.1445E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0260E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12877   0  -2    0   341   5.7008E-07 -6.4883E-03  8.6253E-02  1.0175E+02 -1.8312E-02 -1.5557E-02  2.0550E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0726E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12878   0  -2    0   341   4.7500E-07  3.6014E-02  3.1799E-02  1.0175E+02  2.4770E-02  9.8311E-03  2.4223E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0517E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12880   0  -2    0   341   3.4681E-07 -2.8193E-02  1.7039E-01  1.0175E+02 -2.1097E-02  2.5063E-02  8.5601E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0186E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12881   0  -2    0   341   3.6930E-07 -8.2489E-02 -1.9293E-02  1.0175E+02  5.4724E-02 -3.3944E-02  3.4426E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0407E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12882   0  -2    0   341   3.5691E-07  4.3203E-03 -6.1461E-02  1.0175E+02 -4.8511E-03  5.1741E-03  2.1485E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0181E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12883   0  -2    0   341   3.7623E-07  5.6705E-02 -2.9295E-02  1.0175E+02 -2.8525E-02  3.8028E-02  2.6544E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0358E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12885   0  -2    0   341   4.8389E-07  7.9580E-02  1.4608E-02  1.0175E+02  5.1703E-02  2.2416E-03  2.6953E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.1159E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12887   0  -2    0   341   4.1320E-07  2.0317E-01  2.5841E-02  1.0175E+02 -8.3243E-03  6.2189E-02  3.3272E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0785E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12888   0  -2    0   341   3.3946E-07 -1.1443E-01  1.7508E-01  1.0175E+02 -4.2711E-02 -6.2829E-02  1.9475E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0179E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12890   0  -2    0   341   3.5762E-07 -5.0325E-02  6.4750E-02  1.0175E+02  2.1293E-02 -6.8119E-02  2.3187E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0309E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12891   0  -2    0   341   3.7640E-07  4.3628E-02 -7.6670E-02  1.0175E+02  3.2964E-02  1.3197E-02  2.2298E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0304E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12892   0  -1    0   341   3.5622E-07  1.1383E-01 -3.5443E-02  1.0175E+02  6.8822E-03 -6.5590E-03  1.7399E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0234E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12893   0  -2    0   341   3.7674E-07  1.6480E-02  2.0927E-01  1.0175E+02 -3.0231E-02 -2.5839E-03  2.6302E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0296E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12896   0  -2    0   341   4.0075E-07 -6.2839E-02 -1.2235E-02  1.0175E+02 -2.0411E-02 -1.1452E-02  2.5988E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0298E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12898   0  -2    0   341   3.5509E-07  5.9271E-02  1.0055E-02  1.0175E+02 -2.3528E-04 -4.7738E-03  2.4084E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0176E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12899   0  -2    0   341   4.1940E-07  5.4858E-02  3.6725E-02  1.0175E+02 -1.4227E-02 -1.6082E-02  2.5660E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0279E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12902   0  -2    0   341   3.5224E-07  1.5084E-02  8.7735E-02  1.0175E+02 -1.1578E-04  2.0984E-02  4.0885E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0192E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12906   0  -2    0   341   4.1495E-07  2.0323E-01  6.1286E-02  1.0175E+02  5.2922E-03  6.9100E-02  1.7406E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0892E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12908   0  -2    0   341   3.4196E-07  5.0723E-02  1.1073E-01  1.0175E+02 -2.8989E-02  1.5576E-02  6.2287E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0182E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12909   0  -2    0   341   5.4565E-07  5.1162E-02 -6.0496E-02  1.0175E+02  2.9270E-03  3.3677E-02  2.1377E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0951E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12910   0  -2    0   341   5.9717E-07  3.1590E-02  9.7892E-03  1.0175E+02 -7.3414E-03  2.5524E-03  2.2140E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0243E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12912   0  -2    0   341   4.0093E-07  6.0957E-03 -7.0657E-03  1.0175E+02  4.3232E-02  3.5075E-03  2.5194E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0502E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12913   0  -2    0   341   3.9175E-07 -1.4800E-01  1.0566E-01  1.0175E+02 -3.6267E-02 -3.8617E-02  3.5396E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0543E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12914   0  -2    0   341   3.4415E-07 -3.0714E-02  6.3379E-02  1.0175E+02 -1.4356E-02 -9.1258E-03  5.5768E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0178E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12915   0  -2    0   341   3.5642E-07 -1.5246E-01  3.1961E-03  1.0175E+02  3.1057E-03 -2.9998E-02  2.6620E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0206E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12916   0  -2    0   341   3.7281E-07  8.2309E-02 -2.6559E-02  1.0175E+02  1.9765E-02  3.9831E-02  2.9813E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0300E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12917   0  -2    0   341   3.4716E-07  1.7437E-01  1.1985E-01  1.0175E+02 -3.7374E-02  5.3244E-02  5.6877E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0226E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12919   0  -2    0   341   3.4684E-07 -1.5879E-02 -6.1584E-03  1.0175E+02 -4.2214E-02  1.6256E-02  4.1440E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0243E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12922   0  -2    0   341   4.8363E-07  3.4238E-02 -2.6448E-03  1.0175E+02 -2.4562E-03  2.4799E-02  2.2158E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0475E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12927   0  -2    0   341   3.5659E-07 -1.2495E-02  1.5255E-02  1.0175E+02 -1.7450E-02  2.0110E-02  2.5246E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0214E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12929   0  -3    0   341   3.4252E-07  8.6498E-02  1.6642E-01  1.0175E+02 -5.8551E-02  1.6673E-02  1.7727E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0178E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12930   0  -2    0   341   3.9131E-07  3.6142E-02  5.7841E-03  1.0175E+02  7.8633E-03 -8.2513E-03  2.4020E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0202E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12933   0  -2    0   341   3.9506E-07 -7.4727E-03 -9.5733E-02  1.0175E+02  5.6371E-02 -3.7541E-02  3.5446E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0647E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12934   0  -2    0   341   3.4426E-07  8.8962E-02  1.3279E-02  1.0175E+02 -2.4934E-02 -2.9609E-02  5.7903E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0208E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12936   0  -2    0   341   3.8538E-07  1.5441E-02  3.5797E-02  1.0175E+02 -6.8646E-04  4.9847E-02  2.7121E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0475E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12939   0  -2    0   341   3.7325E-07 -1.0309E-01  9.5390E-02  1.0175E+02 -4.0245E-02 -3.8100E-02  2.1437E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0370E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12942   0  -2    0   341   3.4502E-07  1.2123E-02 -1.6557E-01  1.0175E+02  2.1623E-02  1.7662E-03  8.2069E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0185E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12943   0  -2    0   341   5.2102E-07 -2.5175E-02  3.5131E-02  1.0175E+02  4.5993E-03 -1.3411E-02  2.2140E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0325E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12944   0  -1    0   341   4.4537E-07 -8.0130E-02 -1.1478E-01  1.0175E+02  1.6244E-02 -3.0933E-02  5.9961E-02  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0697E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12945   0  -2    0   341   4.7157E-07  2.6633E-02 -4.7903E-02  1.0175E+02  1.2828E-03  1.8705E-02  2.6204E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0328E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12946   0  -2    0   341   3.7915E-07  3.5670E-02 -8.7625E-02  1.0175E+02  3.6620E-02 -4.0231E-02  2.6896E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0471E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12947   0  -3    0   341   3.4381E-07 -9.7472E-02 -4.5365E-02  1.0175E+02  3.9450E-02 -1.7040E-02  1.0978E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0185E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12948   0  -2    0   341   3.8553E-07 -5.0953E-02  2.6986E-02  1.0175E+02  1.5014E-02 -1.9879E-02  2.1066E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0248E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12949   0  -2    0   341   3.4165E-07  1.1635E-01 -9.1750E-02  1.0175E+02  3.1841E-02  2.0895E-02  7.4239E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0186E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12950   0  -2    0   341   3.8545E-07  2.1712E-01  4.1471E-03  1.0175E+02  1.7414E-02  4.1756E-02  3.0240E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0465E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12951   0  -2    0   341   3.6025E-07  1.3721E-01  1.5033E-01  1.0175E+02 -3.5454E-02  3.3886E-02  2.3063E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0306E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12953   0  -2    0   341   3.7271E-07  3.5048E-02  3.4611E-02  1.0175E+02 -1.6412E-02 -1.6647E-02  2.1610E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0279E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12955   0  -2    0   341   3.5604E-07  3.0807E-02  1.2385E-02  1.0175E+02 -3.9272E-02  5.5714E-03  3.6191E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0243E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12956   0  -2    0   341   3.6420E-07 -7.6911E-03  1.8282E-01  1.0175E+02  2.8912E-03 -1.0008E-02  1.9345E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0207E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12957   0  -2    0   341   3.4589E-07  2.5318E-02  9.9885E-02  1.0175E+02 -1.4793E-03  6.5267E-03  6.2112E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0180E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12958   0  -2    0   341   4.3465E-07  8.4455E-02  9.1550E-02  1.0175E+02 -3.2933E-02  3.7316E-02  2.6037E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0781E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12960   0  -1    0   341   4.6449E-07 -1.4942E-02  1.0282E-02  1.0175E+02  7.3810E-03 -5.0671E-04  1.9754E-02  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0918E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12962   0  -2    0   341   4.3206E-07 -1.9317E-01 -5.2057E-02  1.0175E+02 -1.7235E-02 -2.5717E-02  2.5546E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0539E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12963   0  -2    0   341   5.3041E-07  1.8986E-01  2.3763E-02  1.0175E+02  1.5528E-02  2.7819E-02  2.1188E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0829E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12964   0  -2    0   341   4.1908E-07 -5.0472E-02 -8.9658E-02  1.0175E+02  2.0759E-02 -5.5045E-02  3.0769E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0849E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12966   0  -2    0   341   3.6975E-07 -1.7797E-01 -5.0876E-02  1.0175E+02  4.9042E-02 -2.6398E-02  2.8940E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0397E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12967   0  -2    0   341   5.6392E-07  2.7014E-02  1.7716E-02  1.0175E+02 -2.7693E-02 -1.0074E-02  2.3076E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0703E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12969   0  -2    0   341   3.8211E-07 -3.7425E-02 -1.2036E-02  1.0175E+02 -1.3683E-03 -2.3378E-02  3.2311E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0300E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12971   0  -2    0   341   3.7082E-07 -9.7630E-02 -4.2538E-02  1.0175E+02 -4.2822E-02 -1.0665E-02  3.4566E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0323E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12972   0  -2    0   341   3.9758E-07 -6.2116E-02  1.3638E-02  1.0175E+02  1.8010E-02  1.1344E-02  3.0645E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0297E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12973   0  -2    0   341   3.9152E-07 -6.3744E-02 -1.9699E-01  1.0175E+02  2.4076E-02 -2.6070E-02  2.6496E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0434E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12977   0  -2    0   341   3.4603E-07 -8.7868E-02 -7.0417E-02  1.0175E+02  2.7906E-02  3.6705E-02  6.6268E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0200E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12978   0  -2    0   341   3.6982E-07 -5.8284E-02  1.2564E-01  1.0175E+02 -2.8336E-02 -3.6685E-02  2.8958E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0323E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12982   0  -2    0   341   4.1632E-07 -1.0801E-01 -1.7350E-02  1.0175E+02 -1.1792E-02 -3.7900E-02  2.6978E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0528E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12984   0  -2    0   341   3.6710E-07  1.6438E-03  1.6161E-02  1.0175E+02  5.0089E-02  1.6520E-02  2.9669E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0314E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12985   0  -2    0   341   4.0996E-07 -9.1205E-02 -4.0367E-02  1.0175E+02 -1.1790E-02 -9.8394E-03  2.6643E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0232E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12988   0  -2    0   341   3.9789E-07  8.1501E-02  1.7304E-01  1.0175E+02 -6.0493E-02  1.9657E-02  2.7610E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0675E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12989   0  -2    0   341   3.4095E-07  7.9497E-02 -2.4888E-02  1.0175E+02  7.3043E-03 -2.8835E-03  6.4545E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0178E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12990   0  -2    0   341   3.4210E-07 -4.9799E-02 -3.8856E-02  1.0175E+02  5.7458E-04 -2.1264E-02  5.9463E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0183E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12991   0  -2    0   341   3.8230E-07  6.4532E-02 -2.0975E-01  1.0175E+02  6.2833E-02  2.2056E-02  3.1009E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0605E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12992   0  -2    0   341   3.4758E-07 -1.3483E-01 -3.6986E-02  1.0175E+02  4.3423E-02 -3.1818E-02  4.9290E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0210E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12995   0  -2    0   341   7.9397E-07  5.6930E-02 -1.3010E-02  1.0175E+02 -9.3222E-04  6.8047E-04  1.9206E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0256E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12997   0  -2    0   341   4.7484E-07 -4.3816E-02 -4.1421E-02  1.0175E+02 -1.4549E-02 -1.3033E-02  2.5759E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0420E+02  0.0000E+00  0.0000E+00  0.0000E+00
  12998   0  -2    0   341   3.6039E-07  2.5143E-02  2.1967E-02  1.0175E+02 -6.8138E-04 -9.7793E-03  2.4746E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0181E+02  0.0000E+00  0.0000E+00  0.0000E+00
  13001   0  -2    0   341   3.7978E-07 -1.1059E-02  1.7109E-02  1.0175E+02 -3.9476E-03 -4.4494E-03  2.4264E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0182E+02  0.0000E+00  0.0000E+00  0.0000E+00
  13004   0  -2    0   341   5.2032E-07  3.6340E-03  7.6988E-03  1.0175E+02  5.8084E-02 -1.6195E-02  9.3434E-02  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.1448E+02  0.0000E+00  0.0000E+00  0.0000E+00
  13005   0  -1    0   341   3.5401E-07 -8.7579E-02 -2.1205E-02  1.0175E+02  3.5621E-02 -2.2778E-03  2.1712E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0284E+02  0.0000E+00  0.0000E+00  0.0000E+00
  13007   0  -2    0   341   3.7639E-07  6.8202E-02 -1.5109E-01  1.0175E+02  4.0986E-02  1.6871E-02  2.7242E-01  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0379E+02  0.0000E+00  0.0000E+00  0.0000E+00
  13008   0  -3    0   341   3.4332E-07 -5.8264E-02  3.2941E-02  1.0175E+02 -5.4394E-02  1.1342E-02  1.0822E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.6260E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0199E+02  0.0000E+00  0.0000E+00  0.0000E+00
