# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0 0 0 0 0 200 0 -13 -2 1 0 1 -5.13495e-20 -0.000302443 0.163443 0 0 0 
5.76025e-06 -2.36807e-09 5 0.000464587 -2.86358e-07 200 0.0188625 -13 -2 1 0 1 -1.64933e-09 -0.00031751 0.166297 0 0 0 
2.34201e-05 -1.93871e-08 10 0.000952087 -1.18114e-06 200 0.0377251 -13 -2 1 0 1 -6.82406e-09 -0.000333069 0.169186 0 0 0 
5.35632e-05 -6.69641e-08 15 0.00146338 -2.74068e-06 200 0.0565876 -13 -2 1 0 1 -1.58794e-08 -0.00034919 0.172113 0 0 0 
9.67942e-05 -1.62459e-07 20 0.00199929 -5.02498e-06 200 0.0754502 -13 -2 1 0 1 -2.91962e-08 -0.000365963 0.175116 0 0 0 
0.00015374 -3.24785e-07 25 0.00256072 -8.09803e-06 200 0.0943127 -13 -2 1 0 1 -4.71736e-08 -0.00038326 0.178156 0 0 0 
0.000225051 -5.74504e-07 30 0.00314862 -1.20282e-05 200 0.113175 -13 -2 1 0 1 -7.02358e-08 -0.000401225 0.181245 0 0 0 
0.000311399 -9.33937e-07 35 0.00376387 -1.68878e-05 200 0.132038 -13 -2 1 0 1 -9.88393e-08 -0.000419858 0.184402 0 0 0 
0.000413481 -1.42728e-06 40 0.00440749 -2.27543e-05 200 0.1509 -13 -2 1 0 1 -1.3345e-07 -0.000439059 0.187594 0 0 0 
0.000532019 -2.08073e-06 45 0.0050805 -2.97101e-05 200 0.169763 -13 -2 1 0 1 -1.74577e-07 -0.000459031 0.190851 0 0 0 
0.000667759 -2.92259e-06 50 0.00578386 -3.7842e-05 200 0.188625 -13 -2 1 0 1 -2.2275e-07 -0.000479684 0.194165 0 0 0 
0.000821474 -3.98341e-06 55 0.0065187 -4.72429e-05 200 0.207488 -13 -2 1 0 1 -2.78507e-07 -0.000500951 0.197513 0 0 0 
0.000993965 -5.29613e-06 60 0.00728608 -5.80114e-05 200 0.226351 -13 -2 1 0 1 -3.42458e-07 -0.000523109 0.200944 0 0 0 
