# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0 0 0 0 0 200 0 -13 -2 1 0 1 8.25263e-19 0.0417671 -0.162227 0 0 0 
-0.000793181 -3.39529e-07 5 -0.0638759 -4.16422e-05 200 0.0188625 -13 -2 1 0 1 -1.20961e-06 0.0434541 -0.177708 0 0 0 
-0.00321446 -2.89534e-06 10 -0.130227 -0.00018082 200 0.0377251 -13 -2 1 0 1 -4.71243e-06 0.0450631 -0.192468 0 0 0 
-0.00732429 -1.03684e-05 15 -0.198948 -0.000438533 200 0.0565876 -13 -2 1 0 1 -1.02963e-05 0.0466129 -0.206828 0 0 0 
-0.0131806 -2.59777e-05 20 -0.269926 -0.000834992 200 0.0754502 -13 -2 1 0 1 -1.77069e-05 0.0480849 -0.22045 0 0 0 
-0.0208386 -5.344e-05 25 -0.343059 -0.0013899 200 0.0943127 -13 -2 1 0 1 -2.66586e-05 0.0494781 -0.233417 0 0 0 
-0.0303505 -9.69452e-05 30 -0.418227 -0.00212156 200 0.113175 -13 -2 1 0 1 -3.68477e-05 0.0508056 -0.245942 0 0 0 
-0.0417659 -0.000161133 35 -0.495309 -0.00304708 199.999 0.132038 -13 -2 1 0 1 -4.78948e-05 0.0520403 -0.257553 0 0 0 
-0.055131 -0.000251052 39.9999 -0.574191 -0.00418261 199.999 0.1509 -13 -2 1 0 1 -5.94453e-05 0.0531975 -0.268588 0 0 0 
-0.0704893 -0.000372127 44.9999 -0.654741 -0.00554191 199.999 0.169763 -13 -2 1 0 1 -7.11065e-05 0.0542814 -0.279102 0 0 0 
-0.087881 -0.000530119 49.9999 -0.736835 -0.00713761 199.999 0.188625 -13 -2 1 0 1 -8.23865e-05 0.0552614 -0.288604 0 0 0 
-0.107343 -0.000731069 54.9999 -0.820347 -0.00898046 199.998 0.207488 -13 -2 1 0 1 -9.29e-05 0.0561656 -0.297593 0 0 0 
-0.128909 -0.000981262 59.9998 -0.905133 -0.0110782 199.998 0.226351 -13 -2 1 0 1 -0.000102156 0.0569846 -0.305915 0 0 0 
-0.152609 -0.00128717 64.9998 -0.991069 -0.0134378 199.998 0.245213 -13 -2 1 0 1 -0.000109625 0.0576988 -0.313273 0 0 0 
-0.178471 -0.00165537 69.9997 -1.07802 -0.0160631 199.997 0.264076 -13 -2 1 0 1 -0.000114881 0.0583365 -0.32013 0 0 0 
-0.206517 -0.00209254 74.9996 -1.16582 -0.0189548 199.997 0.282938 -13 -2 1 0 1 -0.000117359 0.058875 -0.326138 0 0 0 
-0.236768 -0.00260534 79.9995 -1.25437 -0.0221131 199.996 0.301801 -13 -2 1 0 1 -0.000116559 0.0593152 -0.331311 0 0 0 
-0.26924 -0.00320038 84.9994 -1.3435 -0.0255339 199.995 0.320663 -13 -2 1 0 1 -0.00011201 0.0596763 -0.335974 0 0 0 
-0.303947 -0.00388416 89.9993 -1.43308 -0.0292105 199.995 0.339526 -13 -2 1 0 1 -0.000103134 0.0599268 -0.339621 0 0 0 
-0.340897 -0.00466298 94.9992 -1.52296 -0.0331357 199.994 0.358388 -13 -2 1 0 1 -8.94834e-05 0.0600871 -0.342582 0 0 0 
-0.380096 -0.00554291 99.999 -1.613 -0.0372968 199.993 0.377251 -13 -2 1 0 1 -7.05505e-05 0.0601657 -0.345008 0 0 0 
-0.421547 -0.00652968 104.999 -1.70306 -0.0416804 199.993 0.396113 -13 -2 1 0 1 -4.58667e-05 0.0601264 -0.346304 0 0 0 
-0.465249 -0.00762866 109.999 -1.793 -0.0462706 199.992 0.414976 -13 -2 1 0 1 -1.49724e-05 0.0600057 -0.347051 0 0 0 
-0.511195 -0.00884475 114.998 -1.88266 -0.0510468 199.991 0.433838 -13 -2 1 0 1 2.25872e-05 0.0597944 -0.347135 0 0 0 
-0.559379 -0.0101824 119.998 -1.97192 -0.0559889 199.99 0.452701 -13 -2 1 0 1 6.71075e-05 0.0594734 -0.346195 0 0 0 
-0.609787 -0.0116454 124.998 -2.06063 -0.0610727 199.989 0.471564 -13 -2 1 0 1 0.000119125 0.0590741 -0.344739 0 0 0 
-0.662404 -0.013237 129.998 -2.14865 -0.0662706 199.988 0.490426 -13 -2 1 0 1 0.00017886 0.0585761 -0.342487 0 0 0 
-0.717212 -0.0149597 134.997 -2.23584 -0.0715562 199.987 0.509289 -13 -2 1 0 1 0.000246549 0.0579808 -0.339365 0 0 0 
-0.774188 -0.0168152 139.997 -2.32207 -0.0768976 199.987 0.528151 -13 -2 1 0 1 0.000322749 0.0573097 -0.335754 0 0 0 
-0.833306 -0.0188047 144.997 -2.40719 -0.0822617 199.985 0.547014 -13 -2 1 0 1 0.000407242 0.0565343 -0.33121 0 0 0 
-0.894538 -0.0209283 149.996 -2.49109 -0.0876164 199.984 0.565876 -13 -2 1 0 1 0.000500434 0.0556755 -0.325986 0 0 0 
-0.957849 -0.0231851 154.996 -2.57363 -0.0929243 199.983 0.584739 -13 -2 1 0 1 0.00060276 0.0547419 -0.320275 0 0 0 
-1.02321 -0.0255738 159.995 -2.65468 -0.0981486 199.982 0.603601 -13 -2 1 0 1 0.000713382 0.0537055 -0.313573 0 0 0 
-1.09057 -0.0280916 164.995 -2.73413 -0.103252 199.981 0.622464 -13 -2 1 0 1 0.000833185 0.0525977 -0.306348 0 0 0 
-1.1599 -0.030735 169.995 -2.81184 -0.108194 199.98 0.641326 -13 -2 1 0 1 0.000962094 0.0514136 -0.298584 0 0 0 
-1.23115 -0.0334996 174.994 -2.88771 -0.112936 199.979 0.660189 -13 -2 1 0 1 0.00109902 0.0501385 -0.289919 0 0 0 
-1.30427 -0.0363798 179.994 -2.96162 -0.117438 199.978 0.679052 -13 -2 1 0 1 0.00124518 0.0487998 -0.280817 0 0 0 
-1.37921 -0.0393692 184.993 -3.03346 -0.121657 199.977 0.697914 -13 -2 1 0 1 0.00139959 0.0473834 -0.271113 0 0 0 
-1.45592 -0.04246 189.992 -3.10312 -0.125555 199.976 0.716777 -13 -2 1 0 1 0.00156162 0.0458919 -0.260673 0 0 0 
-1.53435 -0.0456439 194.992 -3.17051 -0.12909 199.975 0.735639 -13 -2 1 0 1 0.00173237 0.0443432 -0.249853 0 0 0 
-1.61443 -0.0489112 199.991 -3.23552 -0.132222 199.974 0.754502 -13 -2 1 0 1 0.00190973 0.0427178 -0.238366 0 0 0 
-1.6961 -0.0522513 204.99 -3.29806 -0.134913 199.973 0.773364 -13 -2 1 0 1 0.00209415 0.041033 -0.226332 0 0 0 
-1.77931 -0.0556528 209.99 -3.35803 -0.137123 199.972 0.792227 -13 -2 1 0 1 0.0022862 0.0392954 -0.213954 0 0 0 
-1.86398 -0.0591032 214.989 -3.41536 -0.138816 199.971 0.811089 -13 -2 1 0 1 0.00248261 0.0374888 -0.200902 0 0 0 
-1.95006 -0.062589 219.988 -3.46997 -0.139955 199.97 0.829952 -13 -2 1 0 1 0.0026853 0.0356352 -0.187464 0 0 0 
-2.03746 -0.066096 224.988 -3.52176 -0.140507 199.969 0.848814 -13 -2 1 0 1 0.00289365 0.0337319 -0.173699 0 0 0 
-2.12612 -0.0696092 229.987 -3.57068 -0.140439 199.968 0.867677 -13 -2 1 0 1 0.00310436 0.0317733 -0.15934 0 0 0 
-2.21597 -0.0731126 234.986 -3.61665 -0.139721 199.967 0.88654 -13 -2 1 0 1 0.00332008 0.0297766 -0.1447 0 0 0 
-2.30693 -0.0765896 239.985 -3.65961 -0.138324 199.966 0.905402 -13 -2 1 0 1 0.00353832 0.027734 -0.129741 0 0 0 
-2.39892 -0.0800229 244.984 -3.69949 -0.136223 199.966 0.924265 -13 -2 1 0 1 0.00375718 0.0256513 -0.114312 0 0 0 
