# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0 0 0 0 0 200 0 -13 -2 1 0 1 -3.33079e-19 -0.0011359 0.418617 0 0 0 
2.17116e-09 -2.28311e-12 0.0005 1.70268e-07 -2.67104e-14 200 1.88625e-06 -13 -2 1 0 1 -1.50379e-12 -0.00113591 0.418618 0 0 0 
2.17182e-05 -2.28404e-08 5.0005 0.00175436 -2.76345e-06 200 0.0188644 -13 -2 1 0 1 -1.53096e-08 -0.00120495 0.425639 0 0 0 
8.85952e-05 -1.87364e-07 10.0005 0.00361365 -1.1431e-05 200 0.037727 -13 -2 1 0 1 -6.35521e-08 -0.00127643 0.432745 0 0 0 
0.000203312 -6.48565e-07 15.0005 0.00558217 -2.66006e-05 200 0.0565895 -13 -2 1 0 1 -1.48393e-07 -0.00135049 0.439959 0 0 0 
0.000368646 -1.57688e-06 20.0005 0.00766386 -4.8911e-05 200 0.0754521 -13 -2 1 0 1 -2.73774e-07 -0.00142763 0.447349 0 0 0 
0.000587482 -3.1593e-06 25.0005 0.0098629 -7.90455e-05 200 0.0943146 -13 -2 1 0 1 -4.43853e-07 -0.00150738 0.454826 0 0 0 
0.000862808 -5.60045e-06 30.0005 0.0121838 -0.000117736 200 0.113177 -13 -2 1 0 1 -6.6311e-07 -0.00159012 0.462439 0 0 0 
0.00119772 -9.12382e-06 35.0005 0.0146308 -0.000165758 200 0.13204 -13 -2 1 0 1 -9.36321e-07 -0.0016761 0.470209 0 0 0 
0.00159544 -1.39731e-05 40.0005 0.0172086 -0.000223946 200 0.150902 -13 -2 1 0 1 -1.26846e-06 -0.00176487 0.47807 0 0 0 
0.00205928 -2.04132e-05 45.0005 0.019922 -0.000293187 200 0.169765 -13 -2 1 0 1 -1.66498e-06 -0.00185713 0.486097 0 0 0 
0.00259271 -2.87323e-05 50.0005 0.0227756 -0.000374422 200 0.188627 -13 -2 1 0 1 -2.13152e-06 -0.00195272 0.49426 0 0 0 
0.00319928 -3.92427e-05 55.0005 0.0257746 -0.000468657 200 0.20749 -13 -2 1 0 1 -2.67399e-06 -0.0020513 0.502516 0 0 0 
0.00388269 -5.22824e-05 60.0005 0.0289241 -0.000576963 200 0.226352 -13 -2 1 0 1 -3.299e-06 -0.00215396 0.510971 0 0 0 
0.00464678 -6.82174e-05 65.0005 0.0322291 -0.00070047 200 0.245215 -13 -2 1 0 1 -4.01301e-06 -0.00225997 0.519537 0 0 0 
0.00549549 -8.74427e-05 70.0005 0.0356954 -0.000840393 200 0.264077 -13 -2 1 0 1 -4.82305e-06 -0.00236929 0.52821 0 0 0 
0.00643293 -0.000110384 75.0005 0.0393282 -0.000998007 200 0.28294 -13 -2 1 0 1 -5.7369e-06 -0.00248316 0.537091 0 0 0 
0.00746333 -0.000137502 80.0005 0.0431331 -0.00117467 200 0.301803 -13 -2 1 0 1 -6.76194e-06 -0.00260041 0.54607 0 0 0 
0.00859107 -0.000169289 85.0005 0.0471162 -0.00137183 200 0.320665 -13 -2 1 0 1 -7.90651e-06 -0.00272154 0.555186 0 0 0 
0.00982067 -0.000206277 90.0005 0.0512832 -0.00159101 200 0.339528 -13 -2 1 0 1 -9.17931e-06 -0.0028473 0.564486 0 0 0 
0.0111568 -0.000249036 95.0005 0.05564 -0.00183382 200 0.35839 -13 -2 1 0 1 -1.0589e-05 -0.00297663 0.573884 0 0 0 
0.0126043 -0.000298179 100 0.0601934 -0.00210198 200 0.377253 -13 -2 1 0 1 -1.21451e-05 -0.00311052 0.583449 0 0 0 
0.0141682 -0.000354361 105 0.064949 -0.00239728 200 0.396115 -13 -2 1 0 1 -1.38572e-05 -0.00324899 0.593172 0 0 0 
0.0158535 -0.000418285 110 0.0699137 -0.00272165 200 0.414978 -13 -2 1 0 1 -1.57354e-05 -0.00339122 0.602994 0 0 0 
0.0176656 -0.000490703 115 0.0750941 -0.00307709 200 0.43384 -13 -2 1 0 1 -1.77901e-05 -0.00353879 0.613011 0 0 0 
0.0196101 -0.000572416 120 0.0804964 -0.00346573 200 0.452703 -13 -2 1 0 1 -2.00321e-05 -0.00369079 0.623159 0 0 0 
0.0216924 -0.000664284 125 0.086128 -0.00388981 200 0.471565 -13 -2 1 0 1 -2.24729e-05 -0.00384671 0.633405 0 0 0 
0.0239184 -0.000767222 130 0.0919956 -0.00435169 200 0.490428 -13 -2 1 0 1 -2.51229e-05 -0.00400887 0.643874 0 0 0 
0.0262942 -0.000882204 135 0.098106 -0.00485384 200 0.509291 -13 -2 1 0 1 -2.79948e-05 -0.00417516 0.654443 0 0 0 
0.0288258 -0.00101027 140 0.104467 -0.0053989 200 0.528153 -13 -2 1 0 1 -3.1101e-05 -0.00434602 0.665136 0 0 0 
0.0315197 -0.00115253 145 0.111085 -0.0059896 200 0.547016 -13 -2 1 0 1 -3.44516e-05 -0.00452306 0.676025 0 0 0 
0.0343823 -0.00131016 150 0.117967 -0.00662881 200 0.565878 -13 -2 1 0 1 -3.80617e-05 -0.00470433 0.687009 0 0 0 
0.0374203 -0.0014844 155 0.125122 -0.00731957 200 0.584741 -13 -2 1 0 1 -4.19427e-05 -0.00489095 0.698142 0 0 0 
0.0406407 -0.00167659 160 0.132556 -0.00806503 200 0.603603 -13 -2 1 0 1 -4.61057e-05 -0.00508345 0.709436 0 0 0 
0.0440505 -0.00188813 165 0.140278 -0.00886852 200 0.622466 -13 -2 1 0 1 -5.05676e-05 -0.00528026 0.720823 0 0 0 
0.047657 -0.00212053 170 0.148294 -0.00973351 200 0.641328 -13 -2 1 0 1 -5.53363e-05 -0.00548327 0.732378 0 0 0 
0.0514677 -0.00237535 175 0.156612 -0.0106636 200 0.660191 -13 -2 1 0 1 -6.04262e-05 -0.00569171 0.744062 0 0 0 
0.0554902 -0.00265428 180 0.16524 -0.0116626 200 0.679053 -13 -2 1 0 1 -6.58554e-05 -0.00590448 0.755833 0 0 0 
0.0597323 -0.00295909 185 0.174185 -0.0127345 200 0.697916 -13 -2 1 0 1 -7.1623e-05 -0.00612434 0.767787 0 0 0 
0.0642022 -0.00329165 190 0.183455 -0.0138834 200 0.716779 -13 -2 1 0 1 -7.7752e-05 -0.006349 0.779835 0 0 0 
0.0689079 -0.00365394 195 0.193058 -0.0151136 200 0.735641 -13 -2 1 0 1 -8.42573e-05 -0.00657829 0.791976 0 0 0 
0.0738579 -0.00404804 200 0.203002 -0.0164295 200 0.754504 -13 -2 1 0 1 -9.11288e-05 -0.00681492 0.804285 0 0 0 
0.0790608 -0.00447617 205 0.213292 -0.0178357 200 0.773366 -13 -2 1 0 1 -9.84e-05 -0.00705586 0.816667 0 0 0 
0.0845255 -0.00494062 210 0.223938 -0.0193371 200 0.792229 -13 -2 1 0 1 -0.000106073 -0.00730212 0.829152 0 0 0 
0.0902608 -0.00544386 215 0.234947 -0.0209386 200 0.811091 -13 -2 1 0 1 -0.000114141 -0.00755497 0.841764 0 0 0 
0.0962759 -0.00598843 220 0.246324 -0.0226455 200 0.829954 -13 -2 1 0 1 -0.000122639 -0.00781196 0.854441 0 0 0 
0.10258 -0.00657705 225 0.258079 -0.024463 200 0.848816 -13 -2 1 0 1 -0.000131549 -0.00807494 0.867222 0 0 0 
0.109183 -0.00721255 230 0.270217 -0.0263966 200 0.867679 -13 -2 1 0 1 -0.000140877 -0.00834354 0.880091 0 0 0 
0.116094 -0.0078979 235 0.282745 -0.028452 200 0.886541 -13 -2 1 0 1 -0.000150656 -0.00861603 0.893012 0 0 0 
0.123324 -0.00863621 240 0.29567 -0.030635 200 0.905404 -13 -2 1 0 1 -0.000160834 -0.00889505 0.906029 0 0 0 
0.130881 -0.00943076 245 0.308997 -0.0329517 200 0.924266 -13 -2 1 0 1 -0.000171446 -0.00917856 0.919097 0 0 0 
0.138777 -0.010285 250 0.322733 -0.0354081 200 0.943129 -13 -2 1 0 1 -0.000182517 -0.00946561 0.932206 0 0 0 
0.147021 -0.0112024 255 0.336884 -0.0380106 200 0.961992 -13 -2 1 0 1 -0.000193939 -0.00975953 0.945386 0 0 0 
0.155624 -0.0121868 260 0.351453 -0.0407657 200 0.980854 -13 -2 1 0 1 -0.000205804 -0.0100567 0.958588 0 0 0 
0.164597 -0.013242 265 0.366448 -0.0436798 200 0.999717 -13 -2 1 0 1 -0.000218087 -0.0103576 0.971818 0 0 0 
0.17395 -0.0143721 270 0.381872 -0.0467598 200 1.01858 -13 -2 1 0 1 -0.000230687 -0.0106641 0.985073 0 0 0 
0.183695 -0.0155814 275 0.397728 -0.0500124 200 1.03744 -13 -2 1 0 1 -0.000243701 -0.0109732 0.998331 0 0 0 
0.193841 -0.0168743 280 0.414021 -0.0534446 200 1.0563 -13 -2 1 0 1 -0.000257045 -0.0112861 1.01159 0 0 0 
0.204399 -0.0182552 285 0.430754 -0.0570633 200 1.07517 -13 -2 1 0 1 -0.000270657 -0.0116029 1.02484 0 0 0 
0.215382 -0.019729 290 0.447928 -0.0608756 199.999 1.09403 -13 -2 1 0 1 -0.000284624 -0.0119216 1.03806 0 0 0 
0.226799 -0.0213007 295 0.465548 -0.0648887 199.999 1.11289 -13 -2 1 0 1 -0.000298773 -0.0122439 1.05125 0 0 0 
0.238663 -0.0229752 300 0.483612 -0.0691098 199.999 1.13175 -13 -2 1 0 1 -0.000313126 -0.0125685 1.06439 0 0 0 
0.250984 -0.0247579 305 0.502124 -0.0735459 199.999 1.15062 -13 -2 1 0 1 -0.000327738 -0.0128941 1.07749 0 0 0 
0.263773 -0.0266543 310 0.521081 -0.0782043 199.999 1.16948 -13 -2 1 0 1 -0.000342314 -0.0132226 1.09048 0 0 0 
0.277042 -0.0286701 315 0.540485 -0.0830922 199.999 1.18834 -13 -2 1 0 1 -0.00035701 -0.0135517 1.10341 0 0 0 
0.290801 -0.0308109 320 0.560333 -0.0882165 199.999 1.2072 -13 -2 1 0 1 -0.000371793 -0.0138811 1.11626 0 0 0 
0.305062 -0.0330829 325 0.580623 -0.0935844 199.999 1.22607 -13 -2 1 0 1 -0.000386311 -0.0142118 1.12895 0 0 0 
0.319836 -0.0354922 330 0.601353 -0.0992028 199.999 1.24493 -13 -2 1 0 1 -0.000400815 -0.0145417 1.14155 0 0 0 
0.335133 -0.0380452 335 0.622519 -0.105078 199.999 1.26379 -13 -2 1 0 1 -0.000415116 -0.014871 1.15402 0 0 0 
0.350965 -0.0407484 340 0.644116 -0.111218 199.999 1.28265 -13 -2 1 0 1 -0.000428971 -0.0151996 1.16629 0 0 0 
0.367342 -0.0436083 345 0.666139 -0.117627 199.999 1.30152 -13 -2 1 0 1 -0.000442593 -0.0155262 1.17844 0 0 0 
0.384276 -0.046632 350 0.688582 -0.124313 199.999 1.32038 -13 -2 1 0 1 -0.000455636 -0.0158508 1.19038 0 0 0 
0.401775 -0.0498264 355 0.711438 -0.131282 199.999 1.33924 -13 -2 1 0 1 -0.000468034 -0.0161727 1.20211 0 0 0 
0.419851 -0.0531985 360 0.734698 -0.138538 199.999 1.3581 -13 -2 1 0 1 -0.000479928 -0.0164913 1.21369 0 0 0 
0.438513 -0.0567557 365 0.758354 -0.146088 199.999 1.37697 -13 -2 1 0 1 -0.00049078 -0.0168061 1.22496 0 0 0 
0.457772 -0.0605054 370 0.782395 -0.153936 199.998 1.39583 -13 -2 1 0 1 -0.000500773 -0.0171165 1.236 0 0 0 
0.477636 -0.0644551 375 0.806812 -0.162087 199.998 1.41469 -13 -2 1 0 1 -0.000509941 -0.0174223 1.24688 0 0 0 
0.498115 -0.0686123 380 0.831591 -0.170544 199.998 1.43356 -13 -2 1 0 1 -0.000517525 -0.0177218 1.25733 0 0 0 
0.519219 -0.0729849 385 0.856722 -0.179313 199.998 1.45242 -13 -2 1 0 1 -0.000524026 -0.0180156 1.26757 0 0 0 
0.540954 -0.0775806 390 0.882189 -0.188395 199.998 1.47128 -13 -2 1 0 1 -0.000529182 -0.0183031 1.27755 0 0 0 
0.563331 -0.0824072 395 0.907979 -0.197793 199.998 1.49014 -13 -2 1 0 1 -0.000532456 -0.0185823 1.28709 0 0 0 
0.586356 -0.0874729 400 0.934076 -0.20751 199.998 1.50901 -13 -2 1 0 1 -0.000534264 -0.0188544 1.2964 0 0 0 
0.610037 -0.0927854 405 0.960464 -0.217547 199.998 1.52787 -13 -2 1 0 1 -0.000534144 -0.019118 1.30534 0 0 0 
0.634381 -0.0983529 410 0.987127 -0.227904 199.997 1.54673 -13 -2 1 0 1 -0.000531867 -0.0193718 1.31385 0 0 0 
0.659395 -0.104183 414.999 1.01405 -0.238583 199.997 1.56559 -13 -2 1 0 1 -0.000527705 -0.0196173 1.32211 0 0 0 
