#BLTrackFile VirtualDetector/Det11
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-45.2217 -77.7715 46250.2 6.16521 -9.17248 260.738 585.371 -13 1 1 0 0.6315
-81.1904 29.6512 46250.2 10.1982 -4.9901 269.507 554.131 -13 2 1 0 0.6315
34.6774 -7.72062 46250.2 -26.5105 7.89965 222.15 541.6 -13 3 1 0 0.6315
-16.4779 11.6664 46250.2 -23.0043 -0.783591 218.699 533.016 -13 10 1 0 0.6315
-118.6 13.7165 46250.2 -16.9711 -6.17168 294.058 548.001 -13 12 1 0 0.6315
-82.4563 27.6959 46250.2 13.4215 16.0946 232.735 532.599 -13 14 1 0 0.6315
125.488 -34.9265 46250.2 -49.431 51.471 676.872 499.765 -13 17 1 0 0.6315
49.5447 -15.7242 46250.2 -12.7488 22.3429 270.23 569.665 -13 23 1 0 0.6315
3.27119 -114.431 46250.2 11.5481 26.7147 251.6 516.774 -13 30 1 0 0.6315
-69.5496 4.31849 46250.2 11.8644 3.25534 245.784 557.143 -13 33 1 0 0.6315
-9.83295 83.86 46250.2 -47.5479 59.095 531.976 505.222 -13 39 1 0 0.6315
32.1694 61.0343 46250.2 15.4541 11.778 215.152 603.553 -13 40 1 0 0.6315
-14.7962 10.0429 46250.2 -13.4071 -15.8196 208.771 652.674 -13 41 1 0 0.6315
-15.1755 113.407 46250.2 -4.87487 -1.68613 223.566 729.743 -13 46 1 0 0.6315
-37.4196 50.5449 46250.2 -26.46 19.1068 239.032 554.791 -13 47 1 0 0.6315
22.9569 76.7431 46250.2 -1.94939 -18.505 208.634 545.517 -13 49 1 0 0.6315
12.8181 -92.9109 46250.2 73.6481 -42.3685 380.815 504.538 -13 52 1 0 0.6315
39.9494 -9.04639 46250.2 -1.44413 28.8436 229.353 606.897 -13 53 1 0 0.6315
-46.2463 -42.2471 46250.2 11.2594 -3.37043 255.725 588.482 -13 55 1 0 0.6315
-10.7429 -78.5347 46250.2 10.5368 -37.7857 260.148 542.282 -13 63 1 0 0.6315
66.8665 37.5484 46250.2 -15.5662 14.616 174.803 526.999 -13 71 1 0 0.6315
-12.7189 -8.10254 46250.2 23.4661 28.6155 214.442 575.409 -13 75 1 0 0.6315
-48.4077 30.4285 46250.2 -10.4064 7.63602 237.344 600.221 -13 76 1 0 0.6315
-69.6688 4.07991 46250.2 4.45968 -8.08735 223.193 601.215 -13 78 1 0 0.6315
-102.362 -112.882 46250.2 67.7363 33.7674 570.812 505.839 -13 79 1 0 0.6315
-24.9986 -58.2916 46250.2 16.317 -8.23448 254.253 575.452 -13 81 1 0 0.6315
15.561 60.5566 46250.2 11.548 46.9639 235.53 529.647 -13 83 1 0 0.6315
-39.3798 -85.5518 46250.2 27.0896 34.109 830.901 501.158 -13 84 1 0 0.6315
-117.271 33.2421 46250.2 -8.16329 -72.6607 576.765 499.169 -13 87 1 0 0.6315
-48.0099 -47.0071 46250.2 33.5089 -19.0512 288.007 536.04 -13 88 1 0 0.6315
11.8164 21.2904 46250.2 8.19743 23.4608 265.166 573 -13 89 1 0 0.6315
-39.4094 57.8886 46250.2 -1.44133 -36.0206 252.68 573.04 -13 90 1 0 0.6315
-27.8041 23.8367 46250.2 -4.97712 53.0969 248.685 551.207 -13 92 1 0 0.6315
-16.5205 34.9664 46250.2 -40.3267 6.37548 252.791 532.899 -13 94 1 0 0.6315
-47.9776 -58.6557 46250.2 -2.74411 35.1003 265.226 544.618 -13 96 1 0 0.6315
-52.1488 1.719 46250.2 29.4341 -17.9143 185.613 668.194 -13 97 1 0 0.6315
-39.1209 -21.2853 46250.2 11.631 -5.795 256.706 652.604 -13 99 1 0 0.6315
5.12827 -37.1172 46250.2 -1.77946 -23.9975 208.023 560.724 -13 102 1 0 0.6315
48.1348 11.622 46250.2 -26.7148 0.25789 496.318 502.581 -13 103 1 0 0.6315
9.56473 -81.6412 46250.2 5.9828 -1.40025 263.903 509.408 -13 104 1 0 0.6315
-67.3961 -1.23913 46250.2 51.0357 -29.9564 356.504 505.87 -13 105 1 0 0.6315
-17.9084 49.495 46250.2 -8.25747 -12.3265 366.815 504.399 -13 107 1 0 0.6315
55.9181 -14.6361 46250.2 19.3908 11.1767 214.356 548.663 -13 108 1 0 0.6315
-47.9392 20.1576 46250.2 -18.0821 44.6969 286.964 538.663 -13 109 1 0 0.6315
-111.388 -41.9384 46250.2 27.0088 -16.0836 262.548 557.366 -13 111 1 0 0.6315
-65.5074 -82.9673 46250.2 -8.64089 -38.8259 221.363 506.927 -13 117 1 0 0.6315
-67.9389 18.7859 46250.2 -11.482 -6.31179 248.43 597.241 -13 119 1 0 0.6315
45.1852 -3.46366 46250.2 -24.331 3.94201 314.208 507.472 -13 120 1 0 0.6315
-45.6218 -58.2397 46250.2 -8.01206 -13.5498 257.941 563.549 -13 122 1 0 0.6315
-27.0182 -19.8501 46250.2 -59.8132 -7.03254 280.875 603.179 -13 127 1 0 0.6315
-57.407 1.77052 46250.2 31.6528 2.1769 199.014 744.947 -13 129 1 0 0.6315
-15.4952 -92.0386 46250.2 4.62645 4.44079 252.29 545.408 -13 130 1 0 0.6315
0.794319 -23.7121 46250.2 12.5884 29.9271 226.762 572.916 -13 134 1 0 0.6315
-26.7138 95.4882 46250.2 -12.1938 -17.5232 1312.05 498.876 -13 135 1 0 0.6315
-72.8316 23.1515 46250.2 -8.78418 -41.3582 252.929 569.523 -13 136 1 0 0.6315
-5.09829 -28.3526 46250.2 -13.3801 -35.3367 675.14 504.022 -13 137 1 0 0.6315
-28.3244 -21.1786 46250.2 -46.4697 18.2593 300.091 557.502 -13 140 1 0 0.6315
-22.9431 0.02318 46250.2 19.93 -3.44482 215.926 554.125 -13 144 1 0 0.6315
-135.899 -27.8886 46250.2 -6.76642 -45.4522 471.474 507.589 -13 146 1 0 0.6315
-41.2096 1.67402 46250.2 -7.37337 -52.4858 258.091 581.514 -13 147 1 0 0.6315
-108.012 10.7522 46250.2 15.7335 -1.64916 231.397 794.12 -13 148 1 0 0.6315
47.1604 7.86659 46250.2 -19.4995 27.1712 622.02 498.103 -13 155 1 0 0.6315
-62.6868 -21.5083 46250.2 -11.4202 29.1243 289.889 526.623 -13 156 1 0 0.6315
80.8723 34.6742 46250.2 22.9375 -3.42581 204.663 539.095 -13 157 1 0 0.6315
-14.5793 63.5543 46250.2 -30.2688 -13.4768 244.658 619.243 -13 158 1 0 0.6315
5.29182 99.3349 46250.2 -22.449 -25.8649 258.49 594.018 -13 160 1 0 0.6315
-62.205 102.998 46250.2 26.6337 9.11275 247.369 535.747 -13 163 1 0 0.6315
-24.8598 -16.2087 46250.2 -19.0266 -30.1322 445.699 502.068 -13 168 1 0 0.6315
-70.7485 57.6016 46250.2 -12.5115 17.9757 236.476 569.575 -13 169 1 0 0.6315
-110.415 6.67836 46250.2 25.6087 -23.9447 223.228 544.742 -13 172 1 0 0.6315
