#BLTrackFile VirtualDetector/det18
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det18
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det18
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det18
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det18
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det18
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det18
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det18
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det18
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det18
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det18
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det18
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
21.7994 3.41933 76100 39.0829 -28.8316 204.645 289.34 -13 1 1 0 1
53.5225 -60.7902 76450 17.5274 -28.7481 207.616 290.675 -13 1 1 0 1
117.109 -45.6569 76800 28.8582 54.4357 201.102 292.016 -13 1 1 0 1
102.658 13.3461 77150 -20.1333 -6.45949 209.263 293.353 -13 1 1 0 1
52.4802 -29.6651 77500 -49.4131 -15.0377 203.888 294.685 -13 1 1 0 1
-16.2678 3.11182 77850 -27.7802 33.6254 205.757 296.027 -13 1 1 0 1
-79.6178 18.2649 78200 -37.0152 -28.3202 205.1 297.362 -13 1 1 0 1
-105.84 -26.4333 78550 -10.8306 0.302167 210.05 298.686 -13 1 1 0 1
-107.506 38.3244 78900 35.109 51.8278 200.797 300.023 -13 1 1 0 1
-34.558 48.2493 79250 25.301 -28.1674 206.893 301.369 -13 1 1 0 1
8.06013 3.70325 79600 35.4306 -9.21546 207.119 302.697 -13 1 1 0 1
65.2247 17.7177 79950 33.4642 5.94108 207.565 304.023 -13 1 1 0 1
15.1278 36.0636 76100 16.8715 -23.9026 198.697 288.193 -13 2 1 0 1
9.07286 -4.65169 76450 -13.8533 -16.1521 199.709 289.523 -13 2 1 0 1
3.87938 -33.4812 76800 12.6555 -13.5786 199.979 290.848 -13 2 1 0 1
24.1446 -44.7699 77150 1.10712 -8.163 200.67 292.171 -13 2 1 0 1
-7.5254 -58.4817 77500 -30.511 7.67638 198.359 293.499 -13 2 1 0 1
-25.9454 -28.2977 77850 8.37368 12.1592 200.296 294.827 -13 2 1 0 1
-5.31242 -10.2235 78200 7.13036 14.9919 200.152 296.151 -13 2 1 0 1
-11.6632 17.0127 78550 -7.05224 15.8585 200.088 297.474 -13 2 1 0 1
1.69653 46.9381 78900 24.0359 8.01999 199.234 298.801 -13 2 1 0 1
26.9743 41.3882 79250 -1.44714 -1.25913 200.83 300.125 -13 2 1 0 1
