#BLTrackFile VirtualDetector/Det9
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
19.0272 16.8642 33600.5 -38.7456 4.95205 196.151 129.126 -13 1 1 0 1
-10.7624 4.89315 33600.5 6.04984 -17.4973 199.143 129.011 -13 2 1 0 1
26.7533 -52.5449 33600.5 22.9154 7.67563 198.537 127.272 -13 3 1 0 1
-36.2201 -63.8116 33600.5 34.8292 11.7028 196.598 128.392 -13 4 1 0 1
-126.452 57.3183 33600.5 36.0298 -58.636 187.79 133.987 -13 5 1 0 1
-25.1662 -9.83661 33600.5 8.12518 -6.55599 199.728 127.301 -13 6 1 0 1
3.04268 -29.9478 33600.5 -10.0804 -78.6201 183.627 139.95 -13 7 1 0 1
78.1194 81.3637 33600.5 -49.4755 4.89461 193.725 130.642 -13 8 1 0 1
-20.7409 9.23004 33600.5 9.57376 -1.21147 199.768 126.622 -13 9 1 0 1
-49.8807 2.48468 33600.5 -11.9204 -19.2271 198.719 128.074 -13 10 1 0 1
64.3185 -92.8181 33600.5 11.3829 34.195 196.729 130.383 -13 11 1 0 1
-94.4847 9.13152 33600.5 18.2046 -22.7139 197.873 128.723 -13 12 1 0 1
-27.2308 18.8415 33600.5 -2.81344 -11.3518 199.659 128.498 -13 13 1 0 1
-40.3237 -66.8939 33600.5 31.477 2.63962 197.492 128.986 -13 14 1 0 1
18.0517 -8.78211 33600.5 13.7353 -9.96985 199.28 125.579 -13 15 1 0 1
-7.18956 50.7821 33600.5 -7.66615 18.3164 199.014 128.9 -13 16 1 0 1
-74.8852 27.3376 33600.5 -12.9911 -25.568 197.935 129.418 -13 17 1 0 1
-17.7466 15.3719 33600.5 -7.94869 18.484 198.987 127.799 -13 18 1 0 1
23.1801 61.9953 33600.5 -5.87208 13.5085 199.459 128.056 -13 19 1 0 1
-5.43391 8.64512 33600.5 7.69082 -13.9406 199.367 127.574 -13 20 1 0 1
-13.9938 -1.07266 33600.5 2.90765 8.80608 199.786 125.773 -13 21 1 0 1
-9.38472 -70.8692 33600.5 22.4563 10.871 198.44 126.795 -13 22 1 0 1
110.355 13.8568 33600.5 -29.0029 29.3781 195.696 131.554 -13 23 1 0 1
-56.3283 -59.3272 33600.5 28.4513 2.50594 197.952 129.266 -13 24 1 0 1
54.1994 -14.0968 33600.5 11.128 17.1365 198.956 126.499 -13 25 1 0 1
22.2936 32.5516 33600.5 -32.139 -18.6922 196.516 129.237 -13 26 1 0 1
52.8275 -46.3731 33600.5 34.4645 2.4921 196.995 128.662 -13 27 1 0 1
-15.6898 40.3906 33600.5 -13.0658 15.2067 198.995 127.196 -13 28 1 0 1
-41.0973 -0.650766 33600.5 39.0896 -0.898212 196.143 128.917 -13 29 1 0 1
6.14896 31.7171 33600.5 -19.1981 3.36665 199.05 126.938 -13 30 1 0 1
86.4225 54.4801 33600.5 1.44009 46.4833 194.521 130.416 -13 31 1 0 1
58.966 4.15601 33600.5 -26.279 26.4539 196.496 128.625 -13 32 1 0 1
-65.2644 42.4944 33600.5 -17.4945 -10.4967 198.959 127.541 -13 33 1 0 1
-4.05715 95.224 33600.5 -22.2991 -18.7854 197.865 128.042 -13 34 1 0 1
2.55327 30.0553 33600.5 7.53805 14.1807 199.356 128.021 -13 35 1 0 1
7.35111 38.5648 33600.5 -0.896345 21.3298 198.859 127.954 -13 36 1 0 1
-5.53948 10.5836 33600.5 5.24953 3.11781 199.908 127.751 -13 37 1 0 1
-50.4322 77.2868 33600.5 -20.4469 -12.8387 198.54 128.833 -13 38 1 0 1
26.7461 44.7116 33600.5 2.42086 16.1852 199.331 125.755 -13 39 1 0 1
4.86298 10.918 33600.5 -9.53092 -9.67959 199.54 127.876 -13 40 1 0 1
-36.1698 19.4682 33600.5 12.8946 -9.59685 199.355 127.838 -13 41 1 0 1
-82.6764 -28.3289 33600.5 29.5517 -11.8607 197.451 130.282 -13 42 1 0 1
-45.931 5.5652 33600.5 -11.0826 -0.622134 199.694 128.78 -13 43 1 0 1
49.1477 -102.029 33600.5 33.0158 27.8753 195.279 128.466 -13 44 1 0 1
-26.4582 14.0666 33600.5 6.43713 -2.80578 199.878 124.645 -13 45 1 0 1
-8.21279 27.3302 33600.5 31.9127 -11.2727 197.118 129.04 -13 46 1 0 1
-11.6987 -25.0363 33600.5 15.6505 -17.9408 198.58 129.492 -13 47 1 0 1
-35.9857 -43.414 33600.5 13.1473 -18.6737 198.694 128.049 -13 48 1 0 1
15.5608 22.8331 33600.5 -8.78841 5.64839 199.728 127.868 -13 49 1 0 1
-78.3572 6.98118 33600.5 29.0601 -20.8897 196.774 129.807 -13 50 1 0 1
-8.19582 28.7471 33600.5 -5.40264 -10.7623 199.639 127.126 -13 51 1 0 1
53.7495 -9.60495 33600.5 12.0573 23.666 198.231 128.558 -13 52 1 0 1
-0.347052 28.6425 33600.5 -1.16887 -11.4263 199.671 125.39 -13 53 1 0 1
29.096 36.978 33600.5 7.1963 16.5161 199.189 128.351 -13 54 1 0 1
21.6784 15.0978 33600.5 -37.29 17.6915 195.697 128.271 -13 56 1 0 1
-128.406 0.047413 33600.5 -26.0159 -26.7718 196.489 135.544 -13 57 1 0 1
12.9662 7.89718 33600.5 -29.244 -16.3725 197.174 130.77 -13 58 1 0 1
79.6772 -11.1131 33600.5 -39.1871 31.7954 193.532 130.457 -13 59 1 0 1
-39.9016 -20.8051 33600.5 16.8134 23.5673 197.896 129.62 -13 60 1 0 1
-20.94 23.6821 33600.5 2.3865 -3.85165 199.95 125.842 -13 61 1 0 1
37.2813 74.5149 33600.5 -17.9038 4.68676 199.144 128.645 -13 62 1 0 1
-10.845 17.4341 33600.5 24.766 -31.046 196.02 130.098 -13 63 1 0 1
-2.58832 27.8849 33600.5 -17.8363 -3.19856 199.179 126.945 -13 64 1 0 1
-12.8137 -4.43997 33600.5 0.379728 12.3306 199.621 129.335 -13 65 1 0 1
-30.3255 -4.69652 33600.5 11.5377 3.35741 199.64 126.761 -13 66 1 0 1
-67.1754 69.1155 33600.5 -3.34705 -35.3775 196.82 129.864 -13 67 1 0 1
4.51342 36.6694 33600.5 5.49484 36.5463 196.558 129.626 -13 68 1 0 1
27.1244 106.951 33600.5 -45.1454 -25.4029 193.178 130.147 -13 69 1 0 1
-28.273 11.8361 33600.5 -19.1731 -0.184887 199.081 127.214 -13 70 1 0 1
1.12685 -115.187 33600.5 34.4614 29.9292 194.725 131.181 -13 71 1 0 1
-20.2301 10.5534 33600.5 30.4182 18.6985 196.789 129.904 -13 72 1 0 1
-6.99848 8.52726 33600.5 -0.919034 0.916072 199.996 127.105 -13 73 1 0 1
4.06513 15.3159 33600.5 11.3272 19.3639 198.74 128.276 -13 74 1 0 1
-14.7034 -9.63458 33600.5 7.00792 6.54363 199.771 127.713 -13 75 1 0 1
-20.5054 59.1545 33600.5 -2.74487 -39.2783 196.088 128.857 -13 76 1 0 1
-35.2795 -48.4468 33600.5 10.5816 -12.73 199.316 128.867 -13 77 1 0 1
-13.8562 5.52223 33600.5 -4.05159 -20.8091 198.875 125.989 -13 78 1 0 1
-16.6256 -1.01798 33600.5 -16.4451 -9.47174 199.1 126.506 -13 79 1 0 1
-40.0145 -60.0766 33600.5 35.528 12.0035 196.455 130.278 -13 80 1 0 1
11.2169 8.63795 33600.5 34.9326 -15.2843 196.334 129.833 -13 81 1 0 1
0.750076 4.435 33600.5 11.5168 -14.8017 199.121 127.983 -13 82 1 0 1
43.1384 50.5557 33600.5 13.6408 30.0624 197.259 130.318 -13 83 1 0 1
-68.1142 -47.93 33600.5 23.7595 -14.5435 198.053 129.349 -13 84 1 0 1
-24.1015 10.4836 33600.5 -0.015089 31.7561 197.465 130.84 -13 85 1 0 1
41.2203 76.8431 33600.5 -29.8873 8.71562 197.564 128.046 -13 86 1 0 1
-14.703 -23.2447 33600.5 -3.43993 -12.0682 199.608 127.63 -13 87 1 0 1
-5.62877 55.3826 33600.5 -8.92612 15.2692 199.218 126.686 -13 88 1 0 1
-3.63209 20.9069 33600.5 -2.95314 -3.63069 199.946 126.602 -13 89 1 0 1
-31.0561 -4.3208 33600.5 18.757 -6.74698 199.006 126.686 -13 90 1 0 1
42.0546 126.549 33600.5 -17.6778 58.6915 190.379 136.676 -13 91 1 0 1
12.3599 1.74125 33600.5 -9.35262 5.53429 199.706 129.991 -13 92 1 0 1
52.1523 49.7395 33600.5 -36.4731 5.07332 196.583 127.823 -13 93 1 0 1
-61.6455 6.42296 33600.5 -11.599 -10.456 199.391 127.206 -13 94 1 0 1
11.3695 79.1894 33600.5 -25.3916 -17.7915 197.584 130.084 -13 95 1 0 1
39.7718 35.6911 33600.5 4.48381 10.7082 199.665 129.19 -13 96 1 0 1
-52.8877 -26.5197 33600.5 -0.433754 -18.9223 199.104 127.588 -13 97 1 0 1
-8.40393 5.99045 33600.5 -5.70082 -18.5035 199.063 128.091 -13 98 1 0 1
-8.41251 -8.11713 33600.5 14.546 -37.2783 195.958 129.659 -13 99 1 0 1
-1.10815 29.1642 33600.5 -6.2484 -1.3621 199.899 128.529 -13 100 1 0 1
