#BLTrackFile VirtualDetector/Det8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
90.1628 20.031 29400.5 -7.62373 30.1478 197.57 113.06 -13 1 1 0 1
-18.4272 52.1724 29400.5 -9.1484 -16.521 199.108 113.098 -13 2 1 0 1
-14.8794 11.9062 29400.5 14.7226 -27.3827 197.571 111.283 -13 3 1 0 1
-39.3109 -42.9225 29400.5 11.4889 -29.2968 197.511 112.346 -13 4 1 0 1
14.2211 -11.3518 29400.5 -44.4778 37.9731 191.261 117.286 -13 5 1 0 1
-16.2413 9.64761 29400.5 -2.14051 -11.2482 199.673 111.442 -13 6 1 0 1
-83.627 -156.35 29400.5 72.9204 30.7285 183.684 121.864 -13 7 1 0 1
14.3829 15.1569 29400.5 33.5853 32.6499 194.44 114.28 -13 8 1 0 1
-32.5459 5.15689 29400.5 4.99075 -7.18282 199.81 110.739 -13 9 1 0 1
22.9745 26.1497 29400.5 -26.4851 1.82648 198.232 112.138 -13 10 1 0 1
15.0494 13.2914 29400.5 23.835 -34.6368 195.533 114.097 -13 11 1 0 1
-45.2276 -1.49749 29400.5 -23.9016 -10.5075 198.29 112.626 -13 12 1 0 1
-10.7815 28.409 29400.5 -10.1597 -3.07666 199.719 112.629 -13 13 1 0 1
-30.1081 -25.0686 29400.5 3.26372 -29.7693 197.747 112.975 -13 14 1 0 1
-24.2882 53.8108 29400.5 1.72184 -22.1831 198.76 109.606 -13 15 1 0 1
-20.2796 -36.7494 29400.5 17.7867 18.309 198.366 112.876 -13 16 1 0 1
12.1648 23.5616 29400.5 -31.0959 9.9182 197.32 113.409 -13 17 1 0 1
8.53676 -44.8287 29400.5 10.6351 17.5948 198.942 111.845 -13 18 1 0 1
-33.431 -0.746176 29400.5 20.4421 12.1779 198.581 112.006 -13 19 1 0 1
-24.2258 47.9475 29400.5 -4.39229 -15.6205 199.342 111.66 -13 20 1 0 1
-6.53233 -17.3043 29400.5 7.62052 2.60913 199.839 109.905 -13 21 1 0 1
-2.48855 -26.859 29400.5 10.4471 -22.6506 198.44 110.814 -13 22 1 0 1
6.82738 18.0016 29400.5 43.5429 3.34499 195.176 115.227 -13 23 1 0 1
-26.5407 -36.041 29400.5 -0.472765 -25.0206 198.43 113.231 -13 24 1 0 1
-12.2652 11.9269 29400.5 24.9417 -12.362 198.055 110.502 -13 25 1 0 1
51.2933 81.5072 29400.5 -17.7774 17.8789 198.406 113.126 -13 26 1 0 1
-70.8626 69.2632 29400.5 7.92013 -46.3161 194.404 112.432 -13 27 1 0 1
2.06381 -32.4267 29400.5 9.36066 21.9984 198.568 111.221 -13 28 1 0 1
-94.8104 -23.8566 29400.5 4.51583 -29.7533 197.725 112.753 -13 29 1 0 1
29.3286 18.7738 29400.5 -4.58641 16.6369 199.256 111.044 -13 30 1 0 1
-124.243 -63.7618 29400.5 56.2077 -26.3133 190.13 113.92 -13 31 1 0 1
64.8035 -7.59875 29400.5 19.2495 22.2245 197.829 112.575 -13 32 1 0 1
10.1328 -7.85625 29400.5 -17.5174 20.5653 198.169 111.522 -13 33 1 0 1
-17.578 41.0077 29400.5 -6.3156 26.323 198.162 111.883 -13 34 1 0 1
-41.0553 -15.8985 29400.5 19.8515 1.86576 199.005 112.048 -13 35 1 0 1
-26.8912 -32.4473 29400.5 23.3217 11.6925 198.293 111.952 -13 36 1 0 1
-18.3065 6.4411 29400.5 7.25151 -2.65332 199.852 111.881 -13 37 1 0 1
-4.68666 3.39353 29400.5 -11.9704 26.7482 197.843 112.756 -13 38 1 0 1
-40.0186 -3.57152 29400.5 23.9228 4.38843 198.517 109.727 -13 39 1 0 1
20.1099 45.4752 29400.5 -10.68 -1.36131 199.712 111.985 -13 40 1 0 1
-51.825 14.9894 29400.5 -0.953923 -11.5587 199.665 111.903 -13 41 1 0 1
-49.0133 -17.8747 29400.5 -13.2049 -23.6371 198.161 114.21 -13 42 1 0 1
17.1653 -17.6414 29400.5 -10.5813 11.3152 199.401 112.85 -13 43 1 0 1
-28.1952 29.9032 29400.5 10.6758 -50.6899 193.177 112.186 -13 44 1 0 1
-29.8863 6.29326 29400.5 1.65114 -4.69914 199.939 108.762 -13 45 1 0 1
-105.438 19.551 29400.5 -1.57446 -24.1681 198.53 112.817 -13 46 1 0 1
-20.2626 48.7895 29400.5 -8.58428 -26.9983 197.985 113.545 -13 47 1 0 1
-2.84818 29.0412 29400.5 -16.3152 -23.9921 197.886 112.098 -13 48 1 0 1
12.8835 18.7122 29400.5 3.61351 8.27777 199.797 111.989 -13 49 1 0 1
-72.1064 4.24562 29400.5 -17.0861 -21.3943 198.119 113.696 -13 50 1 0 1
-6.53827 43.0035 29400.5 -8.15013 -1.49625 199.83 111.238 -13 51 1 0 1
-21.2363 -4.9634 29400.5 31.0128 -10.168 197.321 112.549 -13 52 1 0 1
-15.8598 49.608 29400.5 -5.01451 -5.39857 199.866 109.475 -13 53 1 0 1
-46.7713 -3.25716 29400.5 25.5845 -0.656912 198.358 112.32 -13 54 1 0 1
89.3635 -13.4183 29400.5 3.76185 34.1841 197.023 112.198 -13 56 1 0 1
136.768 -22.5512 29400.5 -28.8201 39.173 194 119.008 -13 57 1 0 1
67.3507 72.3788 29400.5 -21.0123 12.991 198.47 114.688 -13 58 1 0 1
62.0302 4.52908 29400.5 38.5809 15.2812 195.65 114.115 -13 59 1 0 1
-19.6411 -80.564 29400.5 17.6463 -6.90643 199.102 113.52 -13 60 1 0 1
-25.3988 15.5987 29400.5 -0.0708066 -1.91699 199.992 109.958 -13 61 1 0 1
-14.6966 27.0963 29400.5 14.3249 18.9044 198.59 112.553 -13 62 1 0 1
-84.7446 74.6178 29400.5 -17.9986 -24.7116 197.652 113.887 -13 63 1 0 1
26.6019 28.2829 29400.5 -10.3592 11.7829 199.385 111.061 -13 64 1 0 1
2.67818 -26.4312 29400.5 8.31735 6.189 199.732 113.455 -13 65 1 0 1
-29.5666 -17.3523 29400.5 6.88367 -6.17123 199.787 110.87 -13 66 1 0 1
-33.9278 40.6857 29400.5 -28.2718 10.8857 197.694 113.723 -13 67 1 0 1
-43.5487 -91.0362 29400.5 37.2372 5.27881 196.434 113.433 -13 68 1 0 1
11.1491 34.0911 29400.5 7.81974 45.357 194.634 113.768 -13 69 1 0 1
36.989 -3.92203 29400.5 -12.7571 16.5181 198.91 111.294 -13 70 1 0 1
-2.98816 -11.594 29400.5 6.51733 -45.5614 194.635 114.898 -13 71 1 0 1
-81.3596 -61.3556 29400.5 21.2213 -19.1458 197.949 113.723 -13 72 1 0 1
-1.87668 10.4818 29400.5 1.04673 0.351779 199.998 111.255 -13 73 1 0 1
-39.5533 -31.1256 29400.5 24.6206 -0.224143 198.48 112.303 -13 74 1 0 1
-10.5051 -14.733 29400.5 7.73056 -2.64509 199.834 111.85 -13 75 1 0 1
-41.5971 82.0076 29400.5 -26.5037 3.50222 198.207 112.664 -13 76 1 0 1
6.63658 11.8286 29400.5 -13.1778 -19.4645 198.616 112.924 -13 77 1 0 1
6.00532 58.5564 29400.5 -18.368 -10.5214 198.878 110.072 -13 78 1 0 1
41.7783 26.1179 29400.5 -18.7499 5.51941 199.044 110.596 -13 79 1 0 1
-43.019 -46.2216 29400.5 11.4324 -29.116 197.541 114.218 -13 80 1 0 1
-107.245 49.5111 29400.5 -3.29839 -31.9439 197.407 113.582 -13 81 1 0 1
-30.8052 54.2949 29400.5 -3.13021 -19.8106 198.993 112.035 -13 82 1 0 1
-92.8355 -45.8051 29400.5 38.8898 -9.75303 195.942 114.053 -13 83 1 0 1
-26.1833 -2.00906 29400.5 -14.8923 -25.2837 197.838 113.346 -13 84 1 0 1
-0.0897571 -92.5554 29400.5 24.329 11.0585 198.208 114.71 -13 85 1 0 1
13.0234 15.527 29400.5 15.5163 28.6069 197.336 111.952 -13 86 1 0 1
25.9878 28.3699 29400.5 -14.7177 -8.66695 199.271 111.724 -13 87 1 0 1
-20.3221 -25.9691 29400.5 15.4193 18.5136 198.545 110.671 -13 88 1 0 1
-5.09395 27.3865 29400.5 -1.80949 -0.263775 199.993 110.735 -13 89 1 0 1
-47.9478 7.47499 29400.5 3.45877 -17.9046 199.168 110.776 -13 90 1 0 1
0.704823 -110.376 29400.5 32.3579 -35.0615 194.229 119.621 -13 91 1 0 1
29.1843 10.9704 29400.5 -0.00507796 6.72376 199.888 114.125 -13 92 1 0 1
50.4991 38.1602 29400.5 6.28614 28.1627 197.909 111.735 -13 93 1 0 1
17.7092 -5.35127 29400.5 -19.897 9.04292 198.804 111.246 -13 94 1 0 1
1.23396 60.9526 29400.5 -8.91906 22.1296 198.574 113.983 -13 95 1 0 1
-36.5622 20.9133 29400.5 21.014 -1.96707 198.885 113.165 -13 96 1 0 1
15.735 18.1483 29400.5 -23.6539 -9.41728 198.375 111.639 -13 97 1 0 1
10.9003 56.8051 29400.5 -16.9187 -8.5286 199.102 112.178 -13 98 1 0 1
-37.9687 108.308 29400.5 -26.9546 -26.4882 196.399 113.497 -13 99 1 0 1
-2.51187 25.733 29400.5 -1.02884 4.39533 199.95 112.652 -13 100 1 0 1
