# TuneParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0 0 0 0 0 230 0 -13 -2 1 0 1 0 0 4.71047 0 0 0 
0 0 0.0005 0 0 230 1.83539e-06 -13 -2 1 0 1 0 0 4.71047 0 0 0 
0 0 100 0 0 230 0.367079 -13 -2 1 0 1 0 0 4.05519 0 0 0 
0 0 200 0 0 230 0.734156 -13 -2 1 0 1 0 0 2.81621 0 0 0 
0 0 300 0 0 230 1.10123 -13 -2 1 0 1 0 0 1.23018 0 0 0 
0 0 400 0 0 230 1.46831 -13 -2 1 0 1 0 0 -0.449174 0 0 0 
0 0 500 0 0 230 1.83539 -13 -2 1 0 1 0 0 -1.97342 0 0 0 
0 0 600 0 0 230 2.20247 -13 -2 1 0 1 0 0 -3.08004 0 0 0 
0 0 700 0 0 230 2.56954 -13 -2 1 0 1 0 0 -3.51668 0 0 0 
0 0 800 0 0 230 2.93662 -13 -2 1 0 1 0 0 -3.17238 0 0 0 
0 0 900 0 0 230 3.3037 -13 -2 1 0 1 0 0 -2.16492 0 0 0 
0 0 1000 0 0 230 3.67077 -13 -2 1 0 1 0 0 -0.754677 0 0 0 
0 0 1100 0 0 230 4.03785 -13 -2 1 0 1 0 0 0.782604 0 0 0 
0 0 1200 0 0 230 4.40493 -13 -2 1 0 1 0 0 2.19325 0 0 0 
0 0 1300 0 0 230 4.77201 -13 -2 1 0 1 0 0 3.20152 0 0 0 
0 0 1400 0 0 230 5.13908 -13 -2 1 0 1 0 0 3.54707 0 0 0 
0 0 1500 0 0 230 5.50616 -13 -2 1 0 1 0 0 3.11217 0 0 0 
0 0 1600 0 0 230 5.87324 -13 -2 1 0 1 0 0 2.00783 0 0 0 
0 0 1700 0 0 230 6.24031 -13 -2 1 0 1 0 0 0.486485 0 0 0 
0 0 1800 0 0 230 6.60739 -13 -2 1 0 1 0 0 -1.18556 0 0 0 
0 0 1900 0 0 230 6.97447 -13 -2 1 0 1 0 0 -2.76727 0 0 0 
0 0 2000 0 0 230 7.34155 -13 -2 1 0 1 0 0 -4.00089 0 0 0 
0 0 2100 0 0 230 7.70862 -13 -2 1 0 1 0 0 -4.64952 0 0 0 
