#BLTrackFile VirtualDetector/Det1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-21.4958 13.9562 0.4995 -35.5847 -9.79523 196.565 0.0889216 -13 1 1 0 1
-12.0883 24.1435 0.4995 -7.01423 13.9232 199.391 1.62819 -13 2 1 0 1
-4.01454 11.5274 0.4995 -15.3367 24.0342 197.957 -0.895542 -13 3 1 0 1
4.68544 18.0363 0.4995 9.22042 32.9805 197.046 -0.209156 -13 4 1 0 1
-19.3507 10.6501 0.4995 53.096 -18.203 191.962 1.40231 -13 5 1 0 1
-1.89639 37.4583 0.4995 -9.58482 -4.15098 199.727 0.307377 -13 6 1 0 1
-10.4946 37.5593 0.4995 5.7028 61.5662 190.203 0.160215 -13 7 1 0 1
6.89524 9.50577 0.4995 36.1727 30.689 194.293 0.165039 -13 8 1 0 1
-17.738 11.5618 0.4995 -4.94693 -6.56988 199.831 -0.352615 -13 9 1 0 1
-2.82522 9.65081 0.4995 23.5863 9.7731 198.364 0.30772 -13 10 1 0 1
-0.457234 32.1133 0.4995 26.0201 -34.6541 195.249 -0.0621672 -13 11 1 0 1
-15.4066 21.2341 0.4995 31.1572 -1.00892 197.556 0.128732 -13 12 1 0 1
5.59233 21.2981 0.4995 -4.8906 7.88968 199.784 1.5238 -13 13 1 0 1
3.59916 27.528 0.4995 4.71727 29.9771 197.684 0.623795 -13 14 1 0 1
-11.9725 -8.28018 0.4995 -8.10284 17.5673 199.062 -2.28352 -13 15 1 0 1
-4.27051 23.6594 0.4995 -5.46341 -26.2134 198.199 1.02654 -13 16 1 0 1
-15.4814 -4.12089 0.4995 33.0314 -5.7984 197.168 1.32207 -13 17 1 0 1
-11.5691 30.8 0.4995 5.07523 -23.7718 198.517 0.149743 -13 18 1 0 1
-4.74836 -0.835897 0.4995 -11.4728 -19.4677 198.719 0.093918 -13 19 1 0 1
-19.9909 23.8771 0.4995 -8.83337 8.87687 199.608 0.253758 -13 20 1 0 1
-4.11303 7.48976 0.4995 4.18124 -9.34131 199.738 -1.24149 -13 21 1 0 1
-17.6417 35.2278 0.4995 -7.80113 23.5215 198.459 -1.47605 -13 22 1 0 1
0.144249 18.6355 0.4995 43.3608 6.61227 195.131 1.13693 -13 23 1 0 1
-14.8915 21.0526 0.4995 13.7062 25.1974 197.932 0.725819 -13 24 1 0 1
-24.7552 17.4222 0.4995 -24.4927 2.08192 198.484 -1.51975 -13 25 1 0 1
-1.88389 6.49477 0.4995 -23.2922 -27.1271 196.778 0.166664 -13 26 1 0 1
-19.1465 19.4621 0.4995 28.5373 -35.2157 194.796 -1.21525 -13 27 1 0 1
-9.6178 5.54786 0.4995 9.62097 -22.7522 198.469 -0.45394 -13 28 1 0 1
-5.63298 10.3653 0.4995 35.271 12.4306 196.472 -0.138208 -13 29 1 0 1
-14.6062 -5.90708 0.4995 20.6837 0.960838 198.925 -0.318348 -13 30 1 0 1
-3.88692 28.6365 0.4995 -56.5272 -3.73181 191.809 -1.29936 -13 31 1 0 1
-17.0397 21.241 0.4995 -35.3275 0.226936 196.855 -0.115313 -13 32 1 0 1
-11.1358 18.5306 0.4995 22.9674 -16.8813 197.958 -0.516225 -13 33 1 0 1
1.57959 28.479 0.4995 -3.9513 -32.3266 197.331 -0.622614 -13 34 1 0 1
-18.425 -1.97056 0.4995 -6.85558 -16.741 199.18 0.535735 -13 35 1 0 1
-14.4047 14.1341 0.4995 -8.29103 -24.7907 198.284 0.230346 -13 36 1 0 1
-23.4101 9.93717 0.4995 2.18708 -7.09997 199.862 0.82883 -13 37 1 0 1
-10.8129 14.1704 0.4995 15.6576 -27.4518 197.487 0.59789 -13 38 1 0 1
-11.212 2.32343 0.4995 -15.2083 -16.4122 198.744 -2.08672 -13 39 1 0 1
-22.9021 18.472 0.4995 9.02542 8.68776 199.607 0.514403 -13 40 1 0 1
