#BLTrackFile VirtualDetector/det5
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det5
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det5
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det5
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det5
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det5
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det5
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det5
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det5
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det5
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det5
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det5
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-49.4923 36.6431 21500 -6.78031 31.4562 207.849 81.7459 -13 1 1 0 1
-46.4945 72.8663 21850 -10.5838 6.06599 209.971 83.0609 -13 1 1 0 1
-87.6257 34.7935 22200 -9.23196 -52.04 203.576 84.3902 -13 1 1 0 1
-50.5252 -15.0335 22550 30.4944 0.771702 208.101 85.7245 -13 1 1 0 1
-3.48725 -12.8732 22900 24.5286 -12.6851 208.504 87.0432 -13 1 1 0 1
24.096 -52.4409 23250 19.7165 -24.3697 207.976 88.3625 -13 1 1 0 1
89.5599 -47.2094 23600 35.3569 43.1519 202.792 89.7 -13 1 1 0 1
91.8239 9.77894 23950 -12.4059 1.65753 209.952 91.0309 -13 1 1 0 1
59.2788 -21.5336 24300 -36.1333 -15.7533 206.598 92.3502 -13 1 1 0 1
5.62553 2.88298 24650 -22.6304 31.9988 206.641 93.679 -13 1 1 0 1
-54.7818 31.1478 25000 -43.9335 -15.3413 205.113 95.0135 -13 1 1 0 1
-96.7553 -6.65609 25350 -15.0921 -2.81773 209.764 96.3393 -13 1 1 0 1
15.6174 37.3447 21500 26.3545 3.95894 199.06 81.4019 -13 2 1 0 1
46.3019 28.072 21850 5.64182 1.03879 200.754 82.7277 -13 2 1 0 1
30.0219 49.5587 22200 -25.5951 8.21342 199.029 84.0528 -13 2 1 0 1
5.16435 33.0798 22550 3.26345 -17.2859 200.065 85.3793 -13 2 1 0 1
9.36946 -4.9844 22900 -10.9992 -23.0169 199.21 86.707 -13 2 1 0 1
-23.5284 -26.5894 23250 -15.9821 -9.37777 199.98 88.035 -13 2 1 0 1
-20.0483 -58.8306 23600 23.8215 -15.8393 198.789 89.3627 -13 2 1 0 1
7.23007 -58.805 23950 -4.50448 4.62697 200.733 90.6883 -13 2 1 0 1
-24.8759 -37.6322 24300 -15.6074 28.1914 198.235 92.0169 -13 2 1 0 1
