#BLTrackFile VirtualDetector/det13
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det13
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det13
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det13
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det13
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det13
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det13
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det13
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det13
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det13
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det13
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/det13
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
67.6502 -15.8596 55100 23.7711 -47.922 203.411 209.539 -13 1 1 0 1
70.0316 -80.7547 55450 8.15469 -14.727 209.653 210.871 -13 1 1 0 1
114.121 -41.72 55800 10.0577 59.8165 201.391 212.206 -13 1 1 0 1
71.2716 10.21 56150 -34.419 -9.04788 207.295 213.548 -13 1 1 0 1
5.39758 -9.83274 56500 -43.7178 8.91654 205.54 214.88 -13 1 1 0 1
-44.6723 37.7425 56850 -24.832 27.7411 207.006 216.214 -13 1 1 0 1
-108.336 25.2974 57200 -26.8472 -49.7718 202.582 217.552 -13 1 1 0 1
-101.154 -30.6063 57550 9.79798 4.07418 210.06 218.883 -13 1 1 0 1
-75.7767 20.2773 57900 38.4146 31.5833 204.364 220.211 -13 1 1 0 1
-8.33101 10.8523 58250 29.2178 -28.5717 206.319 221.548 -13 1 1 0 1
51.3018 -11.1223 58600 37.395 17.2241 206.259 222.879 -13 1 1 0 1
87.4792 27.3531 58950 17.8127 5.72371 209.494 224.202 -13 1 1 0 1
4.10081 5.31009 55100 2.25813 -20.1613 199.811 208.688 -13 2 1 0 1
-10.37 -22.854 55450 -9.07051 -13.5891 200.172 210.013 -13 2 1 0 1
2.01351 -48.6902 55800 23.7617 -5.75723 199.344 211.339 -13 2 1 0 1
26.3855 -39.7474 56150 -1.55226 3.08895 200.808 212.663 -13 2 1 0 1
2.58159 -37.7213 56500 -18.4535 9.9819 199.739 213.986 -13 2 1 0 1
-3.02802 -10.4635 56850 8.90426 14.279 200.132 215.311 -13 2 1 0 1
3.05531 17.479 57200 -9.01797 15.2778 200.053 216.635 -13 2 1 0 1
-17.3262 30.5119 57550 -5.84539 6.14924 200.659 217.957 -13 2 1 0 1
-3.01888 45.1432 57900 19.7275 0.781466 199.865 219.28 -13 2 1 0 1
10.3385 31.6287 58250 -7.41805 -7.10971 200.575 220.603 -13 2 1 0 1
