# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
-11.2945 14.0917 0 0.709782 -1.09688 193.996 0 -13 -2 1 0 1 0.0742529 -0.077735 -1.9919 0 0 0 
-11.2893 14.0923 0.4995 0.723107 -1.08465 193.996 0.00189737 -13 -2 1 0 1 0.0743115 -0.0778727 -1.98611 0 0 0 
-11.2893 14.0923 0.5005 0.723133 -1.08463 193.996 0.00190117 -13 -2 1 0 1 0.0743116 -0.077873 -1.9861 0 0 0 
-10.2391 14.2264 100.493 3.36092 1.64838 193.964 0.381728 -13 -2 1 0 1 0.0785328 -0.0973828 -0.689689 0 0 0 
-7.73181 15.6794 200.45 6.53117 3.72297 193.854 0.761556 -13 -2 1 0 1 0.0611191 -0.10987 0.714107 0 0 0 
-3.33454 17.6169 300.332 10.6131 3.19871 193.683 1.14138 -13 -2 1 0 1 0.0282611 -0.105353 2.0041 0 0 0 
3.05547 18.2783 400.122 13.7262 -1.27458 193.51 1.52121 -13 -2 1 0 1 0.000601621 -0.0669452 2.93685 0 0 0 
10.0584 15.9171 499.844 12.5589 -7.85848 193.434 1.90104 -13 -2 1 0 1 0.0115102 -0.00673571 3.28254 0 0 0 
15.2404 10.6564 599.565 7.13576 -11.7656 193.511 2.28086 -13 -2 1 0 1 0.0613228 0.029099 2.93861 0 0 0 
17.4332 4.6398 699.357 1.75389 -10.8881 193.686 2.66069 -13 -2 1 0 1 0.108261 0.0208072 2.00711 0 0 0 
17.6102 -0.123671 799.241 -0.496122 -7.40749 193.858 3.04052 -13 -2 1 0 1 0.12687 -0.00675555 0.717517 0 0 0 
17.3968 -2.95448 899.199 -0.0256317 -3.60675 193.966 3.42035 -13 -2 1 0 1 0.123393 -0.0276307 -0.690101 0 0 0 
17.7178 -3.87686 999.193 1.22769 -0.0027076 193.996 3.80017 -13 -2 1 0 1 0.10401 -0.0320628 -1.9846 0 0 0 
18.4683 -3.0304 1099.19 1.39461 3.12782 193.97 4.18 -13 -2 1 0 1 0.0630402 -0.0224486 -2.92447 0 0 0 
18.8624 -0.958626 1199.16 -0.0590776 4.48336 193.948 4.55983 -13 -2 1 0 1 0.000590459 -0.0133649 -3.27636 0 0 0 
