# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0 0 0 0 0 245.19 0 -13 -2 1 0 1 1.66788e-05 -6.95606e-05 1.94863 0 0 17.6535 
4.27517e-06 9.91822e-07 10 0.000210358 4.79818e-05 245.378 0.0363195 -13 -2 1 0 1 1.69925e-05 -7.03887e-05 1.95465 0 0 16.9084 
1.71908e-05 3.85424e-06 20 0.000424344 9.18653e-05 245.558 0.0726347 -13 -2 1 0 1 1.73349e-05 -7.12407e-05 1.96128 0 0 16.0706 
3.88813e-05 8.41573e-06 30 0.000641901 0.000131527 245.728 0.108946 -13 -2 1 0 1 1.76639e-05 -7.21091e-05 1.96938 0 0 15.1444 
6.94799e-05 1.45003e-05 40 0.000862984 0.000166866 245.887 0.145253 -13 -2 1 0 1 1.79815e-05 -7.29806e-05 1.97791 0 0 14.1352 
0.000109119 2.19272e-05 50 0.00108754 0.000197734 246.035 0.181557 -13 -2 1 0 1 1.83245e-05 -7.3879e-05 1.98736 0 0 13.0484 
0.000157929 3.05107e-05 60 0.00131552 0.000223976 246.171 0.217858 -13 -2 1 0 1 1.86495e-05 -7.47955e-05 1.9981 0 0 11.8901 
0.000216041 4.00595e-05 70 0.00154687 0.000245451 246.294 0.254155 -13 -2 1 0 1 1.89563e-05 -7.57161e-05 2.00968 0 0 10.6665 
0.000249812 4.52173e-05 75 0.00166379 0.000254337 246.35 0.272303 -13 -2 1 0 1 1.91301e-05 -7.61952e-05 2.01585 0 0 10.0324 
0.000322119 5.58405e-05 85 0.00190018 0.00026924 246.452 0.308597 -13 -2 1 0 1 2.34208e-05 -7.76288e-05 2.03264 0 0 8.72372 
0.000404086 6.71993e-05 95 0.00214133 0.000289862 246.54 0.344888 -13 -2 1 0 1 2.3764e-05 -7.86065e-05 2.04645 0 0 7.36725 
0.000495876 7.92811e-05 105 0.00238591 0.000305029 246.612 0.381178 -13 -2 1 0 1 2.40773e-05 -7.96043e-05 2.06177 0 0 5.97041 
0.000597627 9.18607e-05 115 0.00263387 0.000314532 246.67 0.417466 -13 -2 1 0 1 2.43682e-05 -8.06052e-05 2.0777 0 0 4.54085 
0.000709475 0.000104704 125 0.0028851 0.000318118 246.711 0.453754 -13 -2 1 0 1 2.46809e-05 -8.16366e-05 2.09449 0 0 3.08642 
0.000831556 0.000117566 135 0.00313952 0.000315518 246.737 0.49004 -13 -2 1 0 1 2.49615e-05 -8.2687e-05 2.11265 0 0 1.61509 
0.000964002 0.000130193 145 0.00339702 0.000306498 246.746 0.526326 -13 -2 1 0 1 2.52145e-05 -8.37387e-05 2.13137 0 0 0.1349 
0.00110694 0.000142319 155 0.00365747 0.000290761 246.74 0.562612 -13 -2 1 0 1 2.54901e-05 -8.48202e-05 2.15086 0 0 -1.34602 
0.00126051 0.000153666 165 0.00392075 0.000268026 246.717 0.598898 -13 -2 1 0 1 2.57339e-05 -8.59183e-05 2.17154 0 0 -2.81958 
0.00142482 0.000163948 175 0.00418669 0.000238028 246.678 0.635185 -13 -2 1 0 1 2.59483e-05 -8.70144e-05 2.1926 0 0 -4.27768 
0.00159999 0.000172863 185 0.00445514 0.000200479 246.624 0.671473 -13 -2 1 0 1 2.61892e-05 -8.81385e-05 2.21432 0 0 -5.71235 
0.00178615 0.0001801 195 0.0047259 0.000155081 246.554 0.707763 -13 -2 1 0 1 2.64022e-05 -8.92758e-05 2.23688 0 0 -7.11572 
0.00187489 0.000182454 199.5 0.00484844 0.000132038 246.518 0.724094 -13 -2 1 0 1 2.6495e-05 -8.97838e-05 2.24681 0 0 -7.73497 
0.00187731 0.000182505 199.62 0.00485092 0.000131378 246.478 0.724529 -13 -2 1 0 1 2.64585e-05 -8.94039e-05 2.24707 0 0 -6.7875e-26 
0.00188298 0.000182623 199.9 0.00485852 0.000129884 246.478 0.725545 -13 -2 1 0 1 2.64645e-05 -8.94342e-05 2.24769 0 0 0 
0.00188703 0.000182705 200.1 0.00486393 0.000128812 246.476 0.726271 -13 -2 1 0 1 2.64686e-05 -8.94561e-05 2.24815 0 0 0 
0.00189271 0.000182819 200.38 0.00487154 0.000127306 246.476 0.727287 -13 -2 1 0 1 2.64727e-05 -8.94876e-05 2.2488 0 0 1.73785e-25 
0.00189514 0.000182868 200.5 0.00487401 0.000126639 246.437 0.727723 -13 -2 1 0 1 2.64795e-05 -8.95547e-05 2.24908 0 0 19.8442 
0.00209836 0.000186854 210.5 0.00514692 6.85775e-05 246.651 0.764013 -13 -2 1 0 1 2.66918e-05 -9.07209e-05 2.27248 0 0 19.6053 
